sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
115	1	2	0	2	-1	0.2214	0.0656	0	1	0.537
115	1	4	0	1	-1	0.2214	0.0656	1	1	0.537
115	1	6	0	2	-1	0.2214	0.0656	0	1	0.477
115	1	8	0	1	-1	0.2214	0.0656	0	1	0.382
115	1	10	0	1	-1	0.2214	0.0656	1	1	0.450
115	1	12	0	2	-1	0.2214	0.0656	1	1	0.434
115	1	14	0	2	-1	0.2214	0.0656	1	1	0.430
115	1	16	0	1	-1	0.2214	0.0656	1	1	0.333
115	1	18	0	1	-1	0.2214	0.0656	0	1	0.416
115	1	20	0	1	-1	0.2214	0.0656	0	1	0.388
115	1	22	0	1	-1	0.2214	0.0656	0	1	0.334
115	1	24	0	2	-1	0.2214	0.0656	0	1	0.427
115	1	26	0	1	-1	0.2214	0.0656	0	1	0.417
115	1	28	0	1	-1	0.2214	0.0656	1	0	0.500
115	1	30	0	2	-1	0.2214	0.0656	1	1	0.437
115	1	32	0	1	-1	0.2214	0.0656	1	1	0.400
115	1	34	0	1	-1	0.2214	0.0656	1	1	0.407
115	1	36	0	1	-1	0.2214	0.0656	1	1	0.423
115	1	38	0	1	-1	0.2214	0.0656	0	1	0.515
115	1	40	0	2	-1	0.2214	0.0656	0	1	0.428
115	1	42	0	2	-1	0.2214	0.0656	0	1	0.431
115	1	44	0	1	-1	0.2214	0.0656	1	1	0.353
115	1	46	0	2	-1	0.2214	0.0656	1	1	0.424
115	1	48	0	1	-1	0.2214	0.0656	0	1	0.558
115	1	50	0	2	-1	0.2214	0.0656	0	1	0.432
115	1	52	0	2	-1	0.2214	0.0656	1	1	0.345
115	1	54	0	2	-1	0.2214	0.0656	1	1	0.410
115	1	56	0	2	-1	0.2214	0.0656	1	1	0.433
115	1	58	0	1	-1	0.2214	0.0656	0	0	0.512
115	1	60	0	2	-1	0.2214	0.0656	0	1	0.509
115	1	62	0	2	-1	0.2214	0.0656	1	1	0.481
115	1	64	0	2	-1	0.2214	0.0656	0	1	0.429
115	1	66	1	1	-1	0.2214	0.0656	0	1	0.438
115	1	68	1	2	-1	0.2214	0.0656	0	1	0.382
115	1	70	1	2	-1	0.2214	0.0656	0	1	0.375
115	1	72	1	1	-1	0.2214	0.0656	0	1	0.373
115	1	74	1	1	-1	0.2214	0.0656	1	1	0.447
115	1	76	1	2	-1	0.2214	0.0656	1	1	0.380
115	1	78	1	2	-1	0.2214	0.0656	1	1	0.324
115	1	80	1	1	-1	0.2214	0.0656	0	1	0.338
115	1	82	1	2	-1	0.2214	0.0656	0	1	0.346
115	1	84	1	1	-1	0.2214	0.0656	0	1	0.398
115	1	86	1	1	-1	0.2214	0.0656	1	1	0.390
115	1	88	1	1	-1	0.2214	0.0656	0	1	0.345
115	1	90	1	2	-1	0.2214	0.0656	1	1	0.294
115	1	92	1	2	-1	0.2214	0.0656	1	0	0.653
115	1	94	1	1	-1	0.2214	0.0656	1	1	0.447
115	1	96	1	2	-1	0.2214	0.0656	0	1	0.490
115	1	98	1	2	-1	0.2214	0.0656	1	1	0.512
115	1	100	1	2	-1	0.2214	0.0656	0	1	0.409
115	1	102	1	1	-1	0.2214	0.0656	1	0	0.564
115	1	104	1	2	-1	0.2214	0.0656	1	1	0.432
115	1	106	1	2	-1	0.2214	0.0656	1	0	0.524
115	1	108	1	2	-1	0.2214	0.0656	1	1	0.378
115	1	110	1	1	-1	0.2214	0.0656	1	1	0.421
115	1	112	1	1	-1	0.2214	0.0656	1	1	0.471
115	1	114	1	2	-1	0.2214	0.0656	0	1	0.457
115	1	116	1	1	-1	0.2214	0.0656	0	1	0.372
115	1	118	1	2	-1	0.2214	0.0656	0	1	0.466
115	1	120	1	2	-1	0.2214	0.0656	0	1	0.428
115	1	122	1	1	-1	0.2214	0.0656	1	1	0.603
115	1	124	1	1	-1	0.2214	0.0656	0	0	0.456
115	1	126	1	1	-1	0.2214	0.0656	1	0	0.443
115	1	128	1	1	-1	0.2214	0.0656	0	1	0.342
