sub	sess	t	loc	cue	co1	co2	or	resp	rt
115	1	94	2	3	0.2214	0.0656	0	1	0.998
115	1	95	1	2	0.2214	0.0656	0	1	0.625
115	1	96	2	2	0.2214	0.0656	1	1	0.568
115	1	97	1	3	0.2214	0.0656	0	1	0.674
115	1	98	2	1	0.2214	0.0656	1	1	0.930
115	1	99	2	2	0.2214	0.0656	0	1	0.575
115	1	100	1	1	0.2214	0.0656	0	0	1.446
115	1	101	2	3	0.2214	0.0656	0	1	0.683
115	1	102	1	1	0.2214	0.0656	0	0	0.763
115	1	103	1	1	0.2214	0.0656	0	1	0.637
115	1	104	1	1	0.2214	0.0656	0	1	0.484
115	1	105	1	1	0.2214	0.0656	0	1	0.489
115	1	106	2	2	0.2214	0.0656	0	1	0.694
115	1	107	1	1	0.2214	0.0656	0	1	0.476
115	1	108	2	2	0.2214	0.0656	1	1	0.551
115	1	109	1	3	0.2214	0.0656	1	0	0.926
115	1	110	1	3	0.2214	0.0656	0	1	0.605
115	1	111	1	3	0.2214	0.0656	1	1	0.547
115	1	112	2	2	0.2214	0.0656	0	1	0.498
