sub	sess	t	loc	co1	co2	or	resp	rt
115	1	1	1	1.0000	1.0000	0	1	1.501
115	1	2	2	1.0000	1.0000	0	0	0.705
115	1	3	1	1.0000	1.0000	1	1	1.934
115	1	4	1	1.0000	1.0000	1	1	0.856
115	1	5	2	1.0000	1.0000	0	1	0.846
115	1	6	2	1.0000	1.0000	1	1	0.644
115	1	7	2	1.0000	1.0000	0	1	0.993
115	1	8	1	1.0000	1.0000	1	1	0.610
115	1	9	2	1.0000	1.0000	0	1	0.674
115	1	10	1	1.0000	1.0000	0	1	0.873
115	1	11	2	1.0000	1.0000	1	1	0.602
115	1	12	2	1.0000	1.0000	0	1	0.460
115	1	13	1	1.0000	1.0000	0	1	0.729
115	1	14	1	1.0000	1.0000	1	1	1.174
115	1	15	1	1.0000	1.0000	0	1	0.651
115	1	16	2	1.0000	1.0000	1	1	1.076
115	1	17	2	1.0000	1.0000	0	1	0.573
115	1	18	2	1.0000	1.0000	1	1	0.670
115	1	19	1	1.0000	1.0000	1	1	0.662
115	1	20	2	1.0000	1.0000	1	1	0.568
115	1	21	2	1.0000	1.0000	0	1	1.051
115	1	22	1	1.0000	1.0000	1	1	0.695
115	1	23	1	1.0000	1.0000	0	1	0.898
115	1	24	2	1.0000	1.0000	1	1	0.658
115	1	25	2	1.0000	1.0000	0	1	0.528
115	1	26	2	1.0000	1.0000	1	1	0.489
115	1	27	1	1.0000	1.0000	1	1	0.460
115	1	28	1	1.0000	1.0000	0	1	0.542
115	1	29	1	0.2500	0.2500	1	1	0.474
115	1	30	1	0.2629	0.2629	0	1	0.565
115	1	31	2	0.2758	0.2758	0	1	0.487
115	1	32	2	0.2887	0.2887	0	1	0.599
115	1	33	2	0.3016	0.3016	0	1	0.509
115	1	34	2	0.3145	0.3145	1	1	0.618
115	1	35	2	0.3274	0.3274	0	1	0.435
115	1	36	2	0.3403	0.3403	0	1	0.406
115	1	37	2	0.3532	0.3532	0	1	0.443
115	1	38	1	0.3661	0.3661	1	1	0.619
115	1	39	2	0.3790	0.3790	1	1	0.564
115	1	40	1	0.3919	0.3919	1	1	0.510
115	1	41	2	0.4048	0.4048	1	1	0.522
115	1	42	1	0.4177	0.4177	0	1	0.610
115	1	43	2	0.4306	0.4306	0	1	0.570
115	1	44	2	0.4435	0.4435	1	1	0.528
115	1	45	1	0.4565	0.4565	0	1	0.690
115	1	46	2	0.4694	0.4694	1	0	0.532
115	1	47	2	0.4823	0.4823	0	1	0.440
115	1	48	1	0.4952	0.4952	1	1	0.760
115	1	49	1	0.5081	0.5081	0	1	0.588
115	1	50	2	0.5210	0.5210	1	1	0.539
115	1	51	1	0.5339	0.5339	0	1	0.569
115	1	52	2	0.5468	0.5468	0	1	0.628
115	1	53	2	0.5597	0.5597	0	1	1.013
115	1	54	1	0.5726	0.5726	1	1	1.036
115	1	55	1	0.5855	0.5855	1	1	0.901
115	1	56	2	0.5984	0.5984	0	1	0.491
115	1	57	1	0.6113	0.6113	0	1	0.610
115	1	58	1	0.6242	0.6242	1	1	0.790
115	1	59	1	0.6371	0.6371	0	1	0.637
115	1	60	1	0.6500	0.6500	1	1	0.485
115	1	61	1	0.2500	0.2500	1	1	0.574
115	1	62	2	0.2629	0.2629	1	1	0.866
115	1	63	1	0.2758	0.2758	0	1	0.560
115	1	64	1	0.2887	0.2887	0	1	0.609
115	1	65	1	0.3016	0.3016	1	1	0.687
115	1	66	1	0.3145	0.3145	1	1	0.451
115	1	67	1	0.3274	0.3274	0	1	0.490
115	1	68	2	0.3403	0.3403	0	1	0.522
115	1	69	1	0.3532	0.3532	1	1	0.539
115	1	70	2	0.3661	0.3661	1	1	0.622
115	1	71	1	0.3790	0.3790	1	0	0.659
115	1	72	1	0.3919	0.3919	0	0	0.458
115	1	73	2	0.4048	0.4048	1	1	0.652
115	1	74	2	0.4177	0.4177	0	1	0.474
115	1	75	2	0.4306	0.4306	1	1	0.686
115	1	76	1	0.4435	0.4435	1	1	0.503
115	1	77	2	0.4565	0.4565	1	1	0.485
115	1	78	2	0.4694	0.4694	1	1	0.447
115	1	79	2	0.4823	0.4823	0	1	0.462
115	1	80	2	0.4952	0.4952	1	1	0.515
115	1	81	1	0.5081	0.5081	0	1	0.609
115	1	82	1	0.5210	0.5210	0	0	0.445
115	1	83	1	0.5339	0.5339	0	1	0.566
115	1	84	2	0.5468	0.5468	1	1	0.612
115	1	85	1	0.5597	0.5597	1	1	0.593
115	1	86	2	0.5726	0.5726	0	1	0.528
115	1	87	2	0.5855	0.5855	1	1	0.455
115	1	88	1	0.5984	0.5984	0	1	0.576
115	1	89	1	0.6113	0.6113	1	1	0.673
115	1	90	2	0.6242	0.6242	1	1	0.628
115	1	91	1	0.6371	0.6371	0	1	0.594
115	1	92	2	0.6500	0.6500	0	1	0.659
115	1	93	1	0.3832	0.6500	0	1	0.655
115	1	94	2	0.3832	0.2432	1	1	0.457
115	1	95	1	0.3770	0.2432	1	1	0.772
