sub	sess	t	loc	cue	co1	co2	or	resp	rt
83	1	57	1	3	0.1531	0.0500	1	1	1.175
83	1	58	1	2	0.1531	0.0500	1	1	0.884
83	1	59	2	1	0.1531	0.0500	0	1	1.240
83	1	60	2	1	0.1531	0.0500	1	1	0.825
83	1	61	2	2	0.1531	0.0500	0	1	0.645
83	1	62	1	1	0.1531	0.0500	0	1	1.189
83	1	63	1	1	0.1531	0.0500	1	1	0.855
83	1	64	1	3	0.1531	0.0500	1	0	3.245
83	1	65	1	2	0.1531	0.0500	0	1	1.835
83	1	66	2	3	0.1531	0.0500	1	1	1.361
83	1	67	2	3	0.1531	0.0500	0	1	0.917
83	1	68	2	2	0.1531	0.0500	1	1	1.269
83	1	69	2	1	0.1531	0.0500	1	1	2.205
83	1	70	1	1	0.1531	0.0500	0	1	0.808
83	1	71	2	2	0.1531	0.0500	1	1	1.231
83	1	72	1	3	0.1531	0.0500	0	1	1.188
83	1	73	1	1	0.1531	0.0500	0	1	0.663
83	1	74	1	1	0.1531	0.0500	1	1	0.978
83	1	75	1	1	0.1531	0.0500	1	1	0.712
83	1	76	2	2	0.1531	0.0500	0	1	0.917
83	1	77	2	2	0.1531	0.0500	0	1	0.778
83	1	78	1	1	0.1531	0.0500	0	1	0.868
83	1	79	1	3	0.1531	0.0500	0	1	0.963
83	1	80	2	2	0.1531	0.0500	1	1	0.866
83	1	81	2	2	0.1531	0.0500	1	1	0.767
83	1	82	2	2	0.1531	0.0500	1	1	0.826
83	1	83	2	3	0.1531	0.0500	1	1	0.810
83	1	84	1	2	0.1531	0.0500	0	1	0.684
83	1	85	2	2	0.1531	0.0500	0	1	1.591
83	1	86	1	1	0.1531	0.0500	1	1	0.744
83	1	87	1	2	0.1531	0.0500	1	1	3.250
83	1	88	1	1	0.1531	0.0500	1	1	0.592
83	1	89	1	3	0.1531	0.0500	0	1	0.946
83	1	90	2	3	0.1531	0.0500	0	1	1.419
83	1	91	2	1	0.1531	0.0500	0	1	1.597
83	1	92	2	2	0.1531	0.0500	0	1	0.810
83	1	93	1	1	0.1531	0.0500	1	1	0.773
83	1	94	2	2	0.1531	0.0500	0	1	1.041
83	1	95	2	3	0.1531	0.0500	0	1	1.488
83	1	96	1	1	0.1531	0.0500	0	1	1.140
83	1	97	1	1	0.1531	0.0500	0	0	1.054
83	1	98	2	2	0.1531	0.0500	1	1	1.531
83	1	99	2	2	0.1531	0.0500	0	1	1.053
83	1	100	1	1	0.1531	0.0500	1	1	0.856
83	1	101	1	1	0.1531	0.0500	0	1	1.042
83	1	102	2	2	0.1531	0.0500	1	1	2.228
83	1	103	2	2	0.1531	0.0500	1	1	1.185
83	1	104	1	1	0.1531	0.0500	1	1	0.908
83	1	105	2	3	0.1531	0.0500	1	0	0.936
83	1	106	2	3	0.1531	0.0500	1	1	0.905
83	1	107	1	3	0.1531	0.0500	1	1	2.190
83	1	108	1	3	0.1531	0.0500	0	1	1.223
83	1	109	1	1	0.1531	0.0500	0	1	0.883
83	1	110	2	2	0.1531	0.0500	0	0	1.126
83	1	111	2	3	0.1531	0.0500	0	1	1.080
83	1	112	1	3	0.1531	0.0500	1	1	1.402
