sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
108	1	1	0	1	3	0.0635	0.1803	0	1	0.984	5	82	82
108	1	2	1	2	2	0.0635	0.1803	1	1	0.577	77	82	0
108	1	3	1	2	1	0.0635	0.1803	0	1	0.572	78	0	0
108	1	4	1	2	3	0.0635	0.1803	0	1	0.527	82	0	0
108	1	5	9	2	1	0.0635	0.1803	0	1	0.516	0	82	82
108	1	6	0	2	2	0.0635	0.1803	1	1	0.513	8	0	82
108	1	7	9	2	2	0.0635	0.1803	0	1	0.471	0	0	0
108	1	8	1	1	1	0.0635	0.1803	1	1	0.493	86	0	82
108	1	9	1	1	1	0.0635	0.1803	1	1	0.729	62	0	82
108	1	10	0	1	1	0.0635	0.1803	1	1	1.150	5	82	0
108	1	11	1	2	2	0.0635	0.1803	1	1	0.458	89	82	0
108	1	12	0	2	2	0.0635	0.1803	1	1	0.499	9	0	82
108	1	13	1	1	3	0.0635	0.1803	0	1	0.786	56	0	0
108	1	14	0	2	3	0.0635	0.1803	0	1	0.619	7	82	82
108	1	15	9	1	1	0.0635	0.1803	1	0	0.589	0	0	82
108	1	16	9	2	3	0.0635	0.1803	1	0	0.581	0	0	82
108	1	17	9	2	2	0.0635	0.1803	0	0	1.240	0	82	82
108	1	18	1	2	3	0.0635	0.1803	1	1	0.638	71	82	0
108	1	19	1	2	1	0.0635	0.1803	1	1	0.712	64	82	0
108	1	20	1	2	3	0.0635	0.1803	0	1	0.604	75	0	0
108	1	21	9	1	3	0.0635	0.1803	1	1	0.815	0	0	82
108	1	22	0	2	2	0.0635	0.1803	0	1	0.432	9	82	82
108	1	23	1	1	1	0.0635	0.1803	0	1	0.808	54	0	0
108	1	24	0	1	1	0.0635	0.1803	1	1	1.247	5	82	0
108	1	25	9	1	2	0.0635	0.1803	0	1	0.629	0	0	0
108	1	26	0	1	3	0.0635	0.1803	1	1	0.798	6	82	0
108	1	27	1	1	3	0.0635	0.1803	0	1	0.669	68	0	0
108	1	28	1	2	2	0.0635	0.1803	0	1	0.684	67	0	0
108	1	29	0	1	1	0.0635	0.1803	0	1	0.657	7	82	82
108	1	30	0	2	2	0.0635	0.1803	1	1	0.634	7	0	82
108	1	31	9	1	1	0.0635	0.1803	1	0	0.562	0	82	0
108	1	32	9	1	3	0.0635	0.1803	0	1	0.603	0	82	82
108	1	33	0	1	3	0.0635	0.1803	0	1	0.546	8	82	82
108	1	34	0	2	3	0.0635	0.1803	0	1	0.566	8	82	82
108	1	35	9	1	2	0.0635	0.1803	0	1	0.729	0	82	82
108	1	36	0	2	3	0.0635	0.1803	1	1	0.935	5	0	82
108	1	37	1	1	1	0.0635	0.1803	0	1	0.497	85	0	0
108	1	38	9	2	1	0.0635	0.1803	1	1	0.710	0	0	82
108	1	39	1	1	1	0.0635	0.1803	1	1	0.626	72	0	82
108	1	40	0	1	3	0.0635	0.1803	1	0	1.083	0	82	0
108	1	41	1	1	1	0.0635	0.1803	0	1	0.839	51	0	0
108	1	42	0	2	1	0.0635	0.1803	1	0	1.399	0	0	82
108	1	43	0	2	2	0.0635	0.1803	1	1	0.583	8	0	82
108	1	44	1	1	3	0.0635	0.1803	1	0	0.761	0	0	82
108	1	45	0	2	2	0.0635	0.1803	1	1	0.531	8	0	82
108	1	46	1	1	1	0.0635	0.1803	1	1	0.729	62	0	82
108	1	47	1	2	3	0.0635	0.1803	0	1	0.559	79	0	0
108	1	48	0	1	3	0.0635	0.1803	0	1	0.585	8	82	82
108	1	49	1	1	3	0.0635	0.1803	0	1	0.571	78	0	0
108	1	50	1	1	2	0.0635	0.1803	1	1	0.781	57	0	82
108	1	51	9	1	3	0.0635	0.1803	0	1	1.022	0	82	82
108	1	52	1	2	3	0.0635	0.1803	1	1	0.624	73	82	0
108	1	53	1	2	3	0.0635	0.1803	1	1	0.562	79	82	0
108	1	54	0	2	1	0.0635	0.1803	0	1	0.891	5	82	82
108	1	55	9	2	3	0.0635	0.1803	1	1	0.511	0	82	0
108	1	56	1	1	3	0.0635	0.1803	0	1	0.604	75	0	0
108	1	57	0	2	3	0.0635	0.1803	0	1	0.581	8	82	82
108	1	58	1	2	1	0.0635	0.1803	0	1	0.496	85	0	0
108	1	59	9	2	2	0.0635	0.1803	0	1	0.406	0	0	0
108	1	60	0	1	3	0.0635	0.1803	1	1	1.029	5	82	0
108	1	61	1	1	1	0.0635	0.1803	0	1	0.597	75	0	0
108	1	62	9	2	3	0.0635	0.1803	1	1	0.533	0	82	0
108	1	63	1	1	3	0.0635	0.1803	0	1	0.527	82	0	0
108	1	64	0	1	1	0.0635	0.1803	1	1	0.796	6	82	0
108	1	65	0	2	3	0.0635	0.1803	1	1	0.519	8	0	82
108	1	66	9	2	3	0.0635	0.1803	0	1	0.492	0	0	0
108	1	67	0	1	3	0.0635	0.1803	0	0	0.585	0	82	82
108	1	68	9	2	2	0.0635	0.1803	0	1	0.409	0	82	82
108	1	69	1	2	2	0.0635	0.1803	0	1	0.851	50	0	0
108	1	70	0	2	3	0.0635	0.1803	1	1	0.587	8	0	82
108	1	71	0	1	2	0.0635	0.1803	0	1	0.821	5	82	82
108	1	72	1	1	2	0.0635	0.1803	1	1	0.685	66	0	82
108	1	73	9	1	2	0.0635	0.1803	1	1	0.602	0	0	82
108	1	74	0	2	2	0.0635	0.1803	0	1	0.445	9	82	82
108	1	75	0	1	1	0.0635	0.1803	0	1	0.781	6	82	82
108	1	76	1	2	2	0.0635	0.1803	0	1	0.423	93	0	0
108	1	77	1	1	3	0.0635	0.1803	0	0	0.471	0	0	0
108	1	78	0	1	3	0.0635	0.1803	0	1	0.565	8	82	82
108	1	79	1	2	3	0.0635	0.1803	1	1	0.609	74	82	0
108	1	80	9	1	1	0.0635	0.1803	0	1	0.587	0	82	82
108	1	81	0	1	3	0.0635	0.1803	1	1	0.863	5	82	0
108	1	82	1	2	2	0.0635	0.1803	1	1	0.535	82	82	0
108	1	83	0	2	2	0.0635	0.1803	1	1	1.394	5	0	82
108	1	84	9	1	3	0.0635	0.1803	0	1	1.019	0	0	0
108	1	85	0	1	1	0.0635	0.1803	1	1	1.204	5	82	0
108	1	86	1	1	3	0.0635	0.1803	0	1	0.623	73	0	0
108	1	87	9	2	2	0.0635	0.1803	1	1	0.470	0	82	0
108	1	88	0	2	2	0.0635	0.1803	0	1	0.606	7	82	82
108	1	89	9	2	3	0.0635	0.1803	0	1	0.550	0	0	0
108	1	90	1	1	1	0.0635	0.1803	0	1	0.554	80	0	0
108	1	91	1	1	3	0.0635	0.1803	1	1	0.703	65	0	82
108	1	92	9	1	1	0.0635	0.1803	1	1	1.027	0	82	0
108	1	93	9	1	1	0.0635	0.1803	0	1	0.627	0	0	0
108	1	94	0	2	2	0.0635	0.1803	1	1	0.690	7	0	82
108	1	95	1	2	3	0.0635	0.1803	0	1	0.478	87	0	0
108	1	96	1	2	2	0.0635	0.1803	1	1	0.454	90	82	0
108	1	97	0	1	1	0.0635	0.1803	0	1	1.245	5	82	82
108	1	98	0	1	2	0.0635	0.1803	1	1	0.755	6	82	0
108	1	99	9	1	3	0.0635	0.1803	1	1	0.967	0	82	0
108	1	100	0	2	2	0.0635	0.1803	1	1	0.656	7	0	82
108	1	101	1	1	2	0.0635	0.1803	0	1	0.580	77	0	0
108	1	102	9	1	3	0.0635	0.1803	1	1	0.990	0	82	0
108	1	103	1	2	2	0.0635	0.1803	0	1	0.569	78	0	0
108	1	104	0	1	1	0.0635	0.1803	1	1	0.707	6	82	0
108	1	105	1	1	3	0.0635	0.1803	1	1	0.623	73	0	82
108	1	106	0	2	1	0.0635	0.1803	0	1	0.466	9	82	82
108	1	107	1	2	3	0.0635	0.1803	0	1	0.520	83	0	0
108	1	108	9	2	2	0.0635	0.1803	1	1	0.491	0	82	0
108	1	109	0	1	2	0.0635	0.1803	0	1	0.704	6	82	82
108	1	110	0	1	1	0.0635	0.1803	0	1	0.486	9	82	82
108	1	111	1	1	3	0.0635	0.1803	1	0	0.710	0	0	82
108	1	112	1	1	3	0.0635	0.1803	1	1	0.505	84	0	82
108	1	113	1	1	1	0.0635	0.1803	0	1	0.519	83	0	0
108	1	114	1	2	1	0.0635	0.1803	0	1	0.810	54	0	0
108	1	115	1	2	2	0.0635	0.1803	1	1	0.468	88	82	0
108	1	116	0	2	1	0.0635	0.1803	1	1	1.170	5	0	82
108	1	117	9	1	3	0.0635	0.1803	1	1	0.556	0	82	0
108	1	118	1	1	1	0.0635	0.1803	0	1	0.522	83	0	0
108	1	119	0	1	1	0.0635	0.1803	1	1	0.814	5	82	0
108	1	120	0	1	1	0.0635	0.1803	0	1	0.479	9	82	82
108	1	121	1	2	2	0.0635	0.1803	0	1	0.519	83	0	0
108	1	122	9	2	2	0.0635	0.1803	1	1	1.003	0	0	82
108	1	123	1	2	2	0.0635	0.1803	1	1	0.483	87	82	0
108	1	124	1	2	3	0.0635	0.1803	1	1	0.496	85	82	0
108	1	125	0	2	3	0.0635	0.1803	1	1	0.539	8	0	82
108	1	126	9	2	2	0.0635	0.1803	1	1	0.512	0	0	82
108	1	127	1	2	3	0.0635	0.1803	0	1	0.403	95	0	0
108	1	128	1	2	3	0.0635	0.1803	0	1	0.396	95	0	0
108	1	129	1	1	1	0.0635	0.1803	0	1	0.542	81	0	0
108	1	130	1	2	3	0.0635	0.1803	0	1	0.377	97	0	0
108	1	131	0	1	2	0.0635	0.1803	1	0	0.331	0	82	0
108	1	132	1	1	2	0.0635	0.1803	1	1	0.863	50	0	82
108	1	133	0	2	3	0.0635	0.1803	1	1	1.070	5	0	82
108	1	134	9	2	2	0.0635	0.1803	1	1	0.492	0	0	82
108	1	135	9	2	3	0.0635	0.1803	0	1	0.504	0	82	82
108	1	136	9	2	1	0.0635	0.1803	0	1	0.469	0	0	0
108	1	137	1	1	3	0.0635	0.1803	0	1	0.717	63	0	0
108	1	138	1	2	3	0.0635	0.1803	1	1	0.497	85	82	0
108	1	139	0	1	3	0.0635	0.1803	0	1	0.607	7	82	82
108	1	140	1	2	3	0.0635	0.1803	0	1	0.505	84	0	0
108	1	141	9	2	3	0.0635	0.1803	0	1	0.726	0	82	82
108	1	142	1	2	3	0.0635	0.1803	1	1	0.818	53	82	0
108	1	143	0	1	1	0.0635	0.1803	0	1	1.130	5	82	82
108	1	144	1	1	3	0.0635	0.1803	0	1	0.918	50	0	0
108	1	145	1	1	1	0.0635	0.1803	0	1	0.468	88	0	0
108	1	146	1	1	1	0.0635	0.1803	1	1	0.545	81	0	82
108	1	147	9	1	1	0.0635	0.1803	1	1	0.907	0	82	0
108	1	148	1	2	2	0.0635	0.1803	1	0	0.399	0	82	0
108	1	149	1	2	1	0.0635	0.1803	1	0	0.833	0	82	0
108	1	150	0	2	3	0.0635	0.1803	1	1	0.624	7	0	82
108	1	151	9	1	1	0.0635	0.1803	1	1	0.568	0	0	82
108	1	152	1	1	1	0.0635	0.1803	1	1	0.466	88	0	82
108	1	153	0	2	2	0.0635	0.1803	0	1	0.768	6	82	82
108	1	154	0	1	1	0.0635	0.1803	1	1	0.820	5	82	0
108	1	155	9	1	3	0.0635	0.1803	0	1	0.603	0	0	0
108	1	156	0	1	2	0.0635	0.1803	0	1	0.677	7	82	82
108	1	157	9	1	1	0.0635	0.1803	0	1	0.603	0	0	0
108	1	158	0	1	3	0.0635	0.1803	0	0	0.738	0	82	82
108	1	159	1	1	3	0.0635	0.1803	1	1	0.516	83	0	82
108	1	160	1	1	2	0.0635	0.1803	1	1	0.657	69	0	82
108	1	161	1	1	1	0.0635	0.1803	1	0	0.521	0	0	82
108	1	162	0	2	3	0.0635	0.1803	1	1	1.119	5	0	82
108	1	163	1	2	2	0.0635	0.1803	0	1	0.483	87	0	0
108	1	164	1	1	3	0.0635	0.1803	0	1	0.482	87	0	0
108	1	165	1	2	3	0.0635	0.1803	1	1	0.578	77	82	0
108	1	166	1	1	3	0.0635	0.1803	0	1	0.570	78	0	0
108	1	167	0	2	3	0.0635	0.1803	1	1	0.574	8	0	82
108	1	168	9	2	3	0.0635	0.1803	0	1	0.545	0	82	82
108	1	169	1	2	2	0.0635	0.1803	0	1	0.420	93	0	0
108	1	170	1	1	3	0.0635	0.1803	1	1	1.507	50	0	82
108	1	171	0	1	1	0.0635	0.1803	0	1	0.513	8	82	82
108	1	172	1	2	3	0.0635	0.1803	1	1	0.501	85	82	0
108	1	173	0	2	3	0.0635	0.1803	1	1	0.684	7	0	82
108	1	174	1	1	3	0.0635	0.1803	1	1	0.538	81	0	82
108	1	175	0	1	1	0.0635	0.1803	1	1	0.670	7	82	0
108	1	176	0	1	3	0.0635	0.1803	0	1	0.796	6	82	82
108	1	177	1	1	1	0.0635	0.1803	0	1	0.429	92	0	0
108	1	178	9	1	1	0.0635	0.1803	1	1	0.859	0	82	0
108	1	179	1	2	3	0.0635	0.1803	1	1	0.611	74	82	0
108	1	180	9	1	3	0.0635	0.1803	1	1	0.467	0	0	82
108	1	181	1	1	1	0.0635	0.1803	0	1	0.495	85	0	0
108	1	182	1	1	1	0.0635	0.1803	0	1	0.372	98	0	0
108	1	183	1	2	2	0.0635	0.1803	0	1	0.392	96	0	0
108	1	184	9	1	2	0.0635	0.1803	1	1	0.459	0	82	0
108	1	185	0	2	3	0.0635	0.1803	0	1	0.464	9	82	82
108	1	186	9	1	3	0.0635	0.1803	0	1	0.455	0	82	82
108	1	187	0	1	3	0.0635	0.1803	0	1	0.486	9	82	82
108	1	188	0	2	2	0.0635	0.1803	1	1	0.885	5	0	82
108	1	189	9	1	3	0.0635	0.1803	1	1	1.090	0	82	0
108	1	190	0	2	2	0.0635	0.1803	1	1	0.624	7	0	82
108	1	191	1	1	3	0.0635	0.1803	0	1	0.600	75	0	0
108	1	192	1	1	1	0.0635	0.1803	0	1	0.451	90	0	0
108	1	193	1	2	3	0.0635	0.1803	1	1	0.483	87	82	0
108	1	194	9	2	3	0.0635	0.1803	0	1	0.383	0	0	0
108	1	195	1	1	1	0.0635	0.1803	1	1	0.570	78	0	82
108	1	196	0	2	2	0.0635	0.1803	0	1	0.374	10	82	82
108	1	197	1	2	2	0.0635	0.1803	1	1	0.458	89	82	0
108	1	198	0	2	2	0.0635	0.1803	0	1	0.418	9	82	82
108	1	199	0	1	1	0.0635	0.1803	1	1	0.812	5	82	0
108	1	200	1	2	3	0.0635	0.1803	0	1	0.444	91	0	0
108	1	201	0	1	1	0.0635	0.1803	1	1	1.384	5	82	0
108	1	202	0	1	3	0.0635	0.1803	0	1	1.051	5	82	82
108	1	203	9	1	1	0.0635	0.1803	0	1	0.465	0	82	82
108	1	204	0	2	3	0.0635	0.1803	0	0	0.719	0	82	82
108	1	205	0	1	3	0.0635	0.1803	1	1	1.044	5	82	0
108	1	206	1	1	3	0.0635	0.1803	1	1	0.644	71	0	82
