sub	sess	t	loc	cue	co1	co2	or	resp	rt
39	1	1	1	1	0.2069	0.2369	0	1	1.956
39	1	2	1	1	0.2069	0.2369	1	1	1.037
39	1	3	1	2	0.2069	0.2369	1	1	1.254
39	1	4	2	1	0.2069	0.2369	1	1	1.868
39	1	5	1	3	0.2069	0.2369	1	0	1.096
39	1	6	1	1	0.2069	0.2369	1	0	0.987
39	1	7	1	3	0.2069	0.2369	0	0	1.211
39	1	8	1	1	0.2069	0.2369	1	0	1.026
39	1	9	1	3	0.2069	0.2369	0	0	1.055
39	1	10	2	3	0.2069	0.2369	1	1	1.188
39	1	11	1	1	0.2069	0.2369	1	1	1.013
39	1	12	1	1	0.2069	0.2369	0	1	0.857
39	1	13	2	2	0.2069	0.2369	1	1	1.010
39	1	14	2	3	0.2069	0.2369	0	0	1.027
39	1	15	1	1	0.2069	0.2369	1	1	0.997
39	1	16	2	2	0.2069	0.2369	0	1	0.873
39	1	17	2	2	0.2069	0.2369	0	1	0.829
39	1	18	1	2	0.2069	0.2369	0	1	1.523
39	1	19	2	3	0.2069	0.2369	1	1	0.937
39	1	20	2	2	0.2069	0.2369	1	1	0.932
39	1	21	1	1	0.2069	0.2369	1	1	0.973
39	1	22	1	3	0.2069	0.2369	0	1	1.935
39	1	23	2	2	0.2069	0.2369	0	1	0.684
39	1	24	2	1	0.2069	0.2369	0	1	1.689
39	1	25	2	2	0.2069	0.2369	0	1	0.670
39	1	26	1	1	0.2069	0.2369	0	1	0.601
39	1	27	1	1	0.2069	0.2369	0	1	0.535
39	1	28	2	2	0.2069	0.2369	0	1	0.483
39	1	29	2	3	0.2069	0.2369	1	1	1.132
39	1	30	1	3	0.2069	0.2369	1	1	0.709
39	1	31	2	3	0.2069	0.2369	0	0	0.992
39	1	32	2	2	0.2069	0.2369	1	1	0.646
39	1	33	2	1	0.2069	0.2369	1	1	1.171
39	1	34	2	2	0.2069	0.2369	0	1	0.649
39	1	35	1	1	0.2069	0.2369	1	1	0.740
39	1	36	1	1	0.2069	0.2369	0	1	0.653
39	1	37	2	3	0.2069	0.2369	0	1	0.861
39	1	38	1	2	0.2069	0.2369	0	0	0.690
39	1	39	2	2	0.2069	0.2369	0	1	0.658
39	1	40	1	3	0.2069	0.2369	0	1	1.193
39	1	41	1	1	0.2069	0.2369	0	1	0.598
39	1	42	2	3	0.2069	0.2369	0	1	0.788
39	1	43	1	3	0.2069	0.2369	1	1	0.698
39	1	44	2	2	0.2069	0.2369	0	1	0.537
39	1	45	1	2	0.2069	0.2369	1	1	0.665
39	1	46	2	2	0.2069	0.2369	1	1	0.611
39	1	47	1	3	0.2069	0.2369	1	1	0.816
39	1	48	2	3	0.2069	0.2369	1	1	0.636
39	1	49	1	1	0.2069	0.2369	0	1	0.826
39	1	50	2	2	0.2069	0.2369	1	1	0.453
39	1	51	2	1	0.2069	0.2369	0	1	1.069
39	1	52	2	2	0.2069	0.2369	1	1	0.432
39	1	53	1	1	0.2069	0.2369	0	0	0.567
39	1	54	2	2	0.2069	0.2369	1	1	0.543
39	1	55	1	1	0.2069	0.2369	1	1	0.721
