sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
50	1	1	0	2	3	0.1169	0.0878	0	1	0.562	8	82	82
50	1	2	0	2	2	0.1169	0.0878	0	1	0.483	9	82	82
50	1	3	0	2	3	0.1169	0.0878	0	1	0.555	8	82	82
50	1	4	0	2	2	0.1169	0.0878	1	1	0.585	8	0	82
50	1	5	0	1	1	0.1169	0.0878	0	1	0.664	7	82	82
50	1	6	0	2	2	0.1169	0.0878	1	1	0.613	7	0	82
50	1	7	9	2	1	0.1169	0.0878	0	1	0.500	0	82	82
50	1	8	9	2	2	0.1169	0.0878	1	1	0.538	0	82	0
50	1	9	0	2	2	0.1169	0.0878	1	1	0.631	7	0	82
50	1	10	0	2	2	0.1169	0.0878	1	1	0.610	7	0	82
50	1	11	0	1	3	0.1169	0.0878	0	1	0.656	7	82	82
50	1	12	1	1	3	0.1169	0.0878	0	1	0.605	75	0	0
50	1	13	1	2	2	0.1169	0.0878	1	1	0.608	74	82	0
50	1	14	0	1	3	0.1169	0.0878	1	1	0.676	7	82	0
50	1	15	1	1	1	0.1169	0.0878	0	1	0.681	67	0	0
50	1	16	9	1	2	0.1169	0.0878	0	1	0.606	0	0	0
50	1	17	1	1	1	0.1169	0.0878	0	1	0.611	74	0	0
50	1	18	1	2	1	0.1169	0.0878	1	1	0.673	68	82	0
50	1	19	1	1	3	0.1169	0.0878	1	0	0.596	0	0	82
50	1	20	0	2	3	0.1169	0.0878	1	1	0.548	8	0	82
50	1	21	0	2	3	0.1169	0.0878	1	1	0.542	8	0	82
50	1	22	1	2	3	0.1169	0.0878	0	1	0.534	82	0	0
50	1	23	0	2	3	0.1169	0.0878	0	1	0.479	9	82	82
50	1	24	0	1	1	0.1169	0.0878	0	1	0.759	6	82	82
50	1	25	0	2	2	0.1169	0.0878	0	1	0.501	8	82	82
50	1	26	9	1	2	0.1169	0.0878	0	1	0.543	0	82	82
50	1	27	0	1	3	0.1169	0.0878	0	1	0.731	6	82	82
50	1	28	1	2	3	0.1169	0.0878	1	1	0.520	83	82	0
50	1	29	1	1	1	0.1169	0.0878	1	1	0.963	50	0	82
50	1	30	0	1	1	0.1169	0.0878	0	1	0.620	7	82	82
50	1	31	1	2	2	0.1169	0.0878	1	1	0.878	50	82	0
50	1	32	0	1	1	0.1169	0.0878	0	1	0.615	7	82	82
50	1	33	9	2	2	0.1169	0.0878	1	1	0.647	0	82	0
