sub	sess	t	loc	co1	co2	or	resp	rt
29	1	144	1	0.2475	0.2315	0	1	0.967
29	1	145	2	0.2475	0.2275	1	0	2.789
29	1	146	2	0.2475	0.2393	0	1	1.663
29	1	147	1	0.2443	0.2393	1	1	2.735
29	1	148	2	0.2443	0.2356	1	1	2.940
29	1	149	2	0.2443	0.2318	0	1	1.951
29	1	150	1	0.2411	0.2318	1	1	1.611
29	1	151	1	0.2380	0.2318	0	1	1.115
29	1	152	2	0.2380	0.2282	1	1	2.022
29	1	153	1	0.2350	0.2282	0	1	1.598
29	1	154	1	0.2321	0.2282	1	1	2.000
29	1	155	2	0.2321	0.2247	1	1	1.331
29	1	156	2	0.2321	0.2211	1	1	1.254
29	1	157	1	0.2291	0.2211	0	1	1.196
29	1	158	1	0.2263	0.2211	0	1	1.566
29	1	159	2	0.2263	0.2178	1	1	2.618
29	1	160	1	0.2236	0.2178	1	1	2.370
