sub	sess	t	loc	cue	co1	co2	or	resp	rt
29	1	1	2	3	0.2188	0.2119	0	0	6.184
29	1	2	1	2	0.2188	0.2119	1	0	3.063
29	1	3	1	1	0.2188	0.2119	0	1	1.815
29	1	4	1	1	0.2188	0.2119	1	1	1.990
29	1	5	1	1	0.2188	0.2119	1	1	1.208
29	1	6	2	1	0.2188	0.2119	1	1	2.312
29	1	7	1	1	0.2188	0.2119	1	1	1.771
29	1	8	2	3	0.2188	0.2119	0	1	1.710
29	1	9	1	2	0.2188	0.2119	0	1	1.434
29	1	10	2	2	0.2188	0.2119	0	1	1.618
29	1	11	2	3	0.2188	0.2119	1	1	3.458
29	1	12	1	3	0.2188	0.2119	1	1	2.089
29	1	13	2	2	0.2188	0.2119	1	1	1.216
29	1	14	2	2	0.2188	0.2119	1	1	1.432
29	1	15	1	1	0.2188	0.2119	0	1	1.361
29	1	16	1	1	0.2188	0.2119	0	1	3.478
29	1	17	2	2	0.2188	0.2119	0	1	1.259
29	1	18	1	1	0.2188	0.2119	0	1	1.007
29	1	19	2	3	0.2188	0.2119	0	0	1.823
29	1	20	2	3	0.2188	0.2119	1	1	4.905
29	1	21	2	3	0.2188	0.2119	0	1	2.448
29	1	22	1	3	0.2188	0.2119	1	1	1.680
29	1	23	2	2	0.2188	0.2119	1	0	0.862
29	1	24	1	1	0.2188	0.2119	0	1	1.812
29	1	25	2	2	0.2188	0.2119	1	1	2.407
29	1	26	2	2	0.2188	0.2119	1	1	1.649
29	1	27	1	1	0.2188	0.2119	0	1	0.783
29	1	28	2	3	0.2188	0.2119	1	1	1.625
29	1	29	1	1	0.2188	0.2119	0	1	0.979
29	1	30	1	3	0.2188	0.2119	0	1	0.885
29	1	31	2	2	0.2188	0.2119	0	1	1.428
29	1	32	1	1	0.2188	0.2119	1	1	0.941
29	1	33	1	3	0.2188	0.2119	0	1	1.330
29	1	34	2	2	0.2188	0.2119	1	1	0.903
29	1	35	2	3	0.2188	0.2119	1	1	3.462
29	1	36	1	1	0.2188	0.2119	1	1	1.934
29	1	37	1	3	0.2188	0.2119	0	1	0.811
29	1	38	1	1	0.2188	0.2119	1	1	2.876
29	1	39	1	1	0.2188	0.2119	0	1	1.066
29	1	40	2	2	0.2188	0.2119	1	0	1.408
29	1	41	1	3	0.2188	0.2119	1	1	0.860
29	1	42	1	3	0.2188	0.2119	0	1	0.770
29	1	43	1	1	0.2188	0.2119	1	1	0.894
29	1	44	2	1	0.2188	0.2119	0	1	0.787
29	1	45	1	3	0.2188	0.2119	1	1	0.731
29	1	46	1	1	0.2188	0.2119	1	1	0.511
29	1	47	1	2	0.2188	0.2119	0	1	0.604
29	1	48	2	1	0.2188	0.2119	1	1	1.895
29	1	49	2	2	0.2188	0.2119	0	1	0.804
29	1	50	2	2	0.2188	0.2119	0	1	1.411
29	1	51	2	2	0.2188	0.2119	0	1	0.861
29	1	52	2	2	0.2188	0.2119	1	1	0.733
29	1	53	2	1	0.2188	0.2119	0	1	1.735
29	1	54	2	2	0.2188	0.2119	0	1	1.090
29	1	55	2	2	0.2188	0.2119	0	1	1.400
29	1	56	1	2	0.2188	0.2119	1	1	0.794
29	1	57	2	3	0.2188	0.2119	0	1	1.123
29	1	58	1	1	0.2188	0.2119	0	1	1.358
29	1	59	1	1	0.2188	0.2119	1	1	1.194
29	1	60	1	3	0.2188	0.2119	0	1	1.588
29	1	61	2	2	0.2188	0.2119	1	0	3.309
29	1	62	2	2	0.2188	0.2119	0	1	1.571
29	1	63	1	1	0.2188	0.2119	1	1	0.603
29	1	64	1	1	0.2188	0.2119	1	1	0.867
29	1	65	2	2	0.2188	0.2119	1	1	1.873
29	1	66	2	3	0.2188	0.2119	1	0	0.840
29	1	67	2	2	0.2188	0.2119	0	1	1.336
29	1	68	1	1	0.2188	0.2119	0	0	1.844
29	1	69	2	2	0.2188	0.2119	0	1	0.795
29	1	70	2	1	0.2188	0.2119	0	1	0.637
29	1	71	1	2	0.2188	0.2119	1	0	0.525
29	1	72	2	2	0.2188	0.2119	1	1	0.497
29	1	73	1	1	0.2188	0.2119	0	1	0.318
29	1	74	1	1	0.2188	0.2119	0	1	0.387
29	1	75	2	2	0.2188	0.2119	0	0	0.525
29	1	76	2	2	0.2188	0.2119	0	0	0.498
29	1	77	2	2	0.2188	0.2119	1	0	1.730
29	1	78	2	3	0.2188	0.2119	0	1	1.484
29	1	79	2	2	0.2188	0.2119	1	1	1.419
29	1	80	2	3	0.2188	0.2119	0	1	0.754
29	1	81	1	1	0.2188	0.2119	1	1	2.663
29	1	82	1	2	0.2188	0.2119	1	1	0.677
29	1	83	2	2	0.2188	0.2119	1	0	2.725
29	1	84	1	1	0.2188	0.2119	0	1	1.192
29	1	85	2	2	0.2188	0.2119	1	1	1.051
29	1	86	1	3	0.2188	0.2119	1	1	2.355
29	1	87	2	3	0.2188	0.2119	1	0	2.422
29	1	88	2	2	0.2188	0.2119	0	0	1.672
29	1	89	2	3	0.2188	0.2119	0	1	3.521
29	1	90	1	1	0.2188	0.2119	1	1	1.589
29	1	91	1	3	0.2188	0.2119	0	1	2.639
29	1	92	1	1	0.2188	0.2119	0	1	2.158
29	1	93	1	1	0.2188	0.2119	0	0	3.402
29	1	94	1	3	0.2188	0.2119	0	1	1.041
29	1	95	2	1	0.2188	0.2119	1	0	1.504
29	1	96	1	1	0.2188	0.2119	1	1	1.798
29	1	97	1	2	0.2188	0.2119	0	1	0.854
29	1	98	2	3	0.2188	0.2119	1	1	1.488
29	1	99	2	1	0.2188	0.2119	1	1	1.620
29	1	100	2	3	0.2188	0.2119	1	1	1.740
29	1	101	2	2	0.2188	0.2119	0	1	1.409
29	1	102	1	1	0.2188	0.2119	1	1	1.504
29	1	103	2	2	0.2188	0.2119	0	1	1.694
29	1	104	1	3	0.2188	0.2119	1	1	1.572
29	1	105	1	3	0.2188	0.2119	1	1	2.517
29	1	106	2	1	0.2188	0.2119	0	1	1.913
29	1	107	2	2	0.2188	0.2119	1	1	2.845
29	1	108	1	3	0.2188	0.2119	0	1	1.436
29	1	109	1	1	0.2188	0.2119	0	0	2.132
29	1	110	1	2	0.2188	0.2119	0	1	1.096
29	1	111	1	3	0.2188	0.2119	1	1	0.894
29	1	112	1	1	0.2188	0.2119	1	1	1.437
