sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
29	1	1	1	1	-1	0.2188	0.2119	0	1	2.203
29	1	2	1	1	-1	0.2188	0.2119	1	1	0.899
29	1	3	1	1	-1	0.2188	0.2119	1	1	0.874
29	1	4	1	1	-1	0.2188	0.2119	1	1	0.618
29	1	5	1	1	-1	0.2188	0.2119	0	1	0.412
29	1	6	1	1	-1	0.2188	0.2119	1	1	1.244
29	1	7	1	2	-1	0.2188	0.2119	0	1	0.985
29	1	8	1	2	-1	0.2188	0.2119	1	0	0.724
29	1	9	1	1	-1	0.2188	0.2119	1	1	1.609
29	1	10	1	1	-1	0.2188	0.2119	1	0	1.248
29	1	11	1	2	-1	0.2188	0.2119	1	1	1.797
29	1	12	1	2	-1	0.2188	0.2119	0	1	1.286
29	1	13	1	1	-1	0.2188	0.2119	0	1	1.314
29	1	14	1	2	-1	0.2188	0.2119	1	1	0.904
29	1	15	1	2	-1	0.2188	0.2119	0	1	0.701
29	1	16	1	1	-1	0.2188	0.2119	0	1	1.587
29	1	17	1	2	-1	0.2188	0.2119	0	1	0.892
29	1	18	1	2	-1	0.2188	0.2119	0	1	1.075
29	1	19	1	2	-1	0.2188	0.2119	1	1	2.040
29	1	20	1	2	-1	0.2188	0.2119	0	1	1.118
29	1	21	1	2	-1	0.2188	0.2119	0	1	1.092
29	1	22	1	1	-1	0.2188	0.2119	1	1	4.602
29	1	23	1	2	-1	0.2188	0.2119	1	1	1.213
29	1	24	1	1	-1	0.2188	0.2119	0	1	1.950
29	1	25	1	1	-1	0.2188	0.2119	1	1	1.466
29	1	26	1	1	-1	0.2188	0.2119	0	1	0.448
29	1	27	1	2	-1	0.2188	0.2119	1	1	0.927
29	1	28	1	2	-1	0.2188	0.2119	1	1	2.834
29	1	29	1	2	-1	0.2188	0.2119	1	1	0.634
29	1	30	1	1	-1	0.2188	0.2119	0	1	1.610
29	1	31	1	2	-1	0.2188	0.2119	0	1	4.883
29	1	32	1	1	-1	0.2188	0.2119	0	1	1.443
29	1	33	0	1	-1	0.2188	0.2119	1	1	0.929
29	1	34	0	2	-1	0.2188	0.2119	0	1	1.748
29	1	35	0	1	-1	0.2188	0.2119	1	1	0.568
29	1	36	0	2	-1	0.2188	0.2119	0	1	0.523
29	1	37	0	1	-1	0.2188	0.2119	0	0	0.698
29	1	38	0	1	-1	0.2188	0.2119	1	1	0.421
29	1	39	0	2	-1	0.2188	0.2119	1	1	0.678
29	1	40	0	2	-1	0.2188	0.2119	1	1	0.614
29	1	41	0	2	-1	0.2188	0.2119	1	1	0.576
29	1	42	0	1	-1	0.2188	0.2119	1	1	0.968
29	1	43	0	1	-1	0.2188	0.2119	0	1	0.401
29	1	44	0	1	-1	0.2188	0.2119	1	1	0.331
29	1	45	0	2	-1	0.2188	0.2119	0	1	0.485
29	1	46	0	1	-1	0.2188	0.2119	0	1	0.849
29	1	47	0	2	-1	0.2188	0.2119	1	1	0.472
29	1	48	0	2	-1	0.2188	0.2119	0	1	0.608
29	1	49	0	2	-1	0.2188	0.2119	0	1	0.958
29	1	50	0	2	-1	0.2188	0.2119	1	1	0.635
29	1	51	0	1	-1	0.2188	0.2119	0	1	0.411
29	1	52	0	1	-1	0.2188	0.2119	1	1	0.777
29	1	53	0	1	-1	0.2188	0.2119	0	1	0.613
29	1	54	0	2	-1	0.2188	0.2119	1	1	1.476
29	1	55	0	1	-1	0.2188	0.2119	0	1	0.401
29	1	56	0	2	-1	0.2188	0.2119	1	1	0.627
29	1	57	0	2	-1	0.2188	0.2119	0	1	0.428
29	1	58	0	1	-1	0.2188	0.2119	0	0	0.462
29	1	59	0	2	-1	0.2188	0.2119	0	1	0.997
29	1	60	0	2	-1	0.2188	0.2119	0	1	0.453
29	1	61	0	2	-1	0.2188	0.2119	1	1	0.444
29	1	62	0	1	-1	0.2188	0.2119	1	0	0.458
29	1	63	0	1	-1	0.2188	0.2119	0	1	0.609
29	1	64	0	1	-1	0.2188	0.2119	1	1	0.643
