sub	sess	t	loc	cue	co1	co2	or	resp	rt
36	1	95	1	1	0.0500	0.1142	0	1	0.550
36	1	96	2	3	0.0500	0.1142	1	1	0.562
36	1	97	2	1	0.0500	0.1142	1	1	0.453
36	1	98	2	2	0.0500	0.1142	0	1	0.370
36	1	99	2	2	0.0500	0.1142	0	1	0.538
36	1	100	1	1	0.0500	0.1142	1	1	0.384
36	1	101	1	1	0.0500	0.1142	0	1	0.525
36	1	102	2	2	0.0500	0.1142	0	1	0.479
36	1	103	1	1	0.0500	0.1142	0	1	0.482
36	1	104	1	1	0.0500	0.1142	1	1	0.431
36	1	105	2	2	0.0500	0.1142	0	1	0.429
36	1	106	2	2	0.0500	0.1142	0	1	0.399
36	1	107	2	2	0.0500	0.1142	1	1	0.469
36	1	108	2	2	0.0500	0.1142	1	1	0.443
36	1	109	1	1	0.0500	0.1142	0	1	0.569
36	1	110	2	2	0.0500	0.1142	0	1	0.365
36	1	111	1	1	0.0500	0.1142	0	1	0.422
36	1	112	1	1	0.0500	0.1142	1	1	0.650
