sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
36	1	1	1	1	3	0.0500	0.1142	0	0	0.576	0	0	0
36	1	2	1	1	2	0.0500	0.1142	1	1	0.726	62	0	82
36	1	3	9	2	2	0.0500	0.1142	1	1	0.431	0	0	82
36	1	4	0	2	3	0.0500	0.1142	1	1	0.462	9	0	82
36	1	5	0	1	1	0.0500	0.1142	1	1	0.425	9	82	0
36	1	6	1	1	3	0.0500	0.1142	0	1	0.454	90	0	0
36	1	7	0	2	3	0.0500	0.1142	0	0	0.416	0	82	82
36	1	8	0	1	1	0.0500	0.1142	0	0	0.373	0	82	82
36	1	9	1	2	2	0.0500	0.1142	0	0	0.558	0	0	0
36	1	10	1	2	3	0.0500	0.1142	1	1	0.395	95	82	0
36	1	11	1	2	2	0.0500	0.1142	1	1	0.469	88	82	0
36	1	12	1	2	1	0.0500	0.1142	1	1	0.350	100	82	0
36	1	13	0	1	1	0.0500	0.1142	0	1	0.410	9	82	82
36	1	14	1	1	1	0.0500	0.1142	0	1	0.452	90	0	0
36	1	15	0	1	1	0.0500	0.1142	1	1	0.443	9	82	0
36	1	16	1	1	1	0.0500	0.1142	1	1	0.308	100	0	82
36	1	17	0	1	3	0.0500	0.1142	1	1	0.391	10	82	0
36	1	18	0	2	2	0.0500	0.1142	0	1	0.394	10	82	82
36	1	19	9	1	3	0.0500	0.1142	1	1	0.409	0	82	0
36	1	20	0	2	2	0.0500	0.1142	0	1	0.474	9	82	82
36	1	21	9	2	1	0.0500	0.1142	1	1	0.441	0	82	0
36	1	22	1	2	3	0.0500	0.1142	1	1	0.442	91	82	0
36	1	23	1	1	3	0.0500	0.1142	1	1	0.344	100	0	82
36	1	24	1	2	2	0.0500	0.1142	1	1	0.414	94	82	0
36	1	25	0	1	1	0.0500	0.1142	0	1	0.383	10	82	82
36	1	26	1	2	3	0.0500	0.1142	0	0	0.480	0	0	0
36	1	27	1	2	3	0.0500	0.1142	0	1	0.502	85	0	0
36	1	28	0	2	2	0.0500	0.1142	1	0	0.397	0	0	82
36	1	29	0	2	1	0.0500	0.1142	1	1	0.425	9	0	82
