sub	sess	t	loc	co1	co2	or	resp	rt
23	1	116	2	0.3674	0.2663	1	1	1.398
23	1	117	1	0.3632	0.2663	1	1	1.080
23	1	118	2	0.3632	0.2564	1	1	0.882
23	1	119	2	0.3632	0.2467	0	1	0.781
23	1	120	2	0.3632	0.2374	1	1	0.632
23	1	121	2	0.3632	0.2281	0	0	0.834
23	1	122	1	0.3590	0.2281	0	1	0.841
23	1	123	1	0.3548	0.2281	0	1	0.699
23	1	124	1	0.3505	0.2281	1	0	1.446
23	1	125	2	0.3505	0.2557	0	1	1.217
23	1	126	1	0.3632	0.2557	0	1	0.744
23	1	127	1	0.3593	0.2557	1	1	0.710
23	1	128	2	0.3593	0.2477	0	1	0.988
23	1	129	2	0.3593	0.2400	0	1	1.831
23	1	130	1	0.3556	0.2400	0	1	0.724
23	1	131	2	0.3556	0.2327	1	1	1.378
23	1	132	1	0.3519	0.2327	0	1	0.637
23	1	133	1	0.3481	0.2327	0	1	0.545
23	1	134	2	0.3481	0.2254	1	1	0.876
23	1	135	2	0.3481	0.2183	0	0	1.063
23	1	136	2	0.3481	0.2393	1	1	0.729
23	1	137	2	0.3481	0.2329	1	1	0.796
23	1	138	2	0.3481	0.2267	1	1	0.655
23	1	139	1	0.3444	0.2267	0	1	0.590
23	1	140	2	0.3444	0.2206	1	1	0.607
23	1	141	1	0.3406	0.2206	1	1	2.732
23	1	142	1	0.3369	0.2206	0	1	0.716
23	1	143	2	0.3369	0.2147	0	1	0.932
23	1	144	1	0.3331	0.2147	1	1	0.754
23	1	145	1	0.3292	0.2147	1	1	0.970
23	1	146	1	0.3253	0.2147	1	0	1.063
23	1	147	2	0.3253	0.2088	0	1	2.165
23	1	148	1	0.3373	0.2088	1	1	1.339
23	1	149	1	0.3339	0.2088	1	1	0.948
23	1	150	2	0.3339	0.2030	1	0	1.418
23	1	151	1	0.3304	0.2030	0	1	1.111
23	1	152	2	0.3304	0.2194	1	1	0.953
23	1	153	2	0.3304	0.2141	1	1	0.636
23	1	154	2	0.3304	0.2089	0	1	0.660
23	1	155	2	0.3304	0.2038	1	1	0.595
23	1	156	2	0.3304	0.1987	1	1	0.607
