sub	sess	t	loc	cue	co1	co2	or	resp	rt
23	1	94	2	3	0.3209	0.1897	1	1	0.734
23	1	95	1	3	0.3209	0.1897	0	1	0.574
23	1	96	2	3	0.3209	0.1897	0	1	0.729
23	1	97	1	3	0.3209	0.1897	0	1	0.571
23	1	98	1	1	0.3209	0.1897	1	1	0.738
23	1	99	2	2	0.3209	0.1897	0	1	0.596
23	1	100	2	2	0.3209	0.1897	0	1	0.669
23	1	101	2	3	0.3209	0.1897	1	1	0.639
23	1	102	1	2	0.3209	0.1897	0	1	0.930
23	1	103	1	1	0.3209	0.1897	0	1	0.586
23	1	104	2	3	0.3209	0.1897	1	1	0.680
23	1	105	1	1	0.3209	0.1897	1	0	0.727
23	1	106	2	2	0.3209	0.1897	1	1	0.667
23	1	107	2	2	0.3209	0.1897	0	1	0.728
23	1	108	1	1	0.3209	0.1897	0	1	0.493
23	1	109	1	1	0.3209	0.1897	0	1	0.433
23	1	110	1	3	0.3209	0.1897	1	1	0.730
23	1	111	1	2	0.3209	0.1897	0	1	0.702
23	1	112	2	2	0.3209	0.1897	0	1	0.657
