sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
23	1	1	0	2	3	0.3209	0.1897	1	1	0.830	5	82	0
23	1	2	9	1	3	0.3209	0.1897	1	1	0.373	0	82	0
23	1	3	0	2	3	0.3209	0.1897	0	0	0.643	0	0	0
23	1	4	9	2	3	0.3209	0.1897	1	0	0.808	0	82	0
23	1	5	1	2	3	0.3209	0.1897	0	0	0.939	0	82	82
23	1	6	9	2	3	0.3209	0.1897	0	1	0.869	0	0	0
23	1	7	0	2	2	0.3209	0.1897	1	1	1.657	5	82	0
23	1	8	9	2	2	0.3209	0.1897	0	1	0.955	0	0	0
23	1	9	1	2	3	0.3209	0.1897	0	1	0.793	56	82	82
23	1	10	0	1	3	0.3209	0.1897	0	1	0.755	6	0	0
23	1	11	1	1	3	0.3209	0.1897	0	1	0.630	72	82	82
23	1	12	0	2	2	0.3209	0.1897	1	1	0.882	5	82	0
23	1	13	0	1	1	0.3209	0.1897	1	1	0.783	6	0	82
23	1	14	0	2	3	0.3209	0.1897	0	1	0.759	6	0	0
23	1	15	0	2	3	0.3209	0.1897	1	1	0.727	6	82	0
23	1	16	0	2	3	0.3209	0.1897	1	1	0.734	6	82	0
23	1	17	9	2	2	0.3209	0.1897	1	1	0.753	0	0	82
23	1	18	1	1	3	0.3209	0.1897	0	1	0.625	73	82	82
23	1	19	1	1	1	0.3209	0.1897	0	1	0.525	83	82	82
23	1	20	0	1	1	0.3209	0.1897	1	1	0.630	7	0	82
23	1	21	0	2	3	0.3209	0.1897	1	1	0.640	7	82	0
23	1	22	1	1	1	0.3209	0.1897	1	1	0.719	63	82	0
23	1	23	1	2	3	0.3209	0.1897	1	1	0.632	72	0	82
23	1	24	0	2	3	0.3209	0.1897	1	1	0.511	8	82	0
23	1	25	9	1	1	0.3209	0.1897	0	1	0.596	0	0	0
23	1	26	0	1	3	0.3209	0.1897	0	1	0.488	9	0	0
23	1	27	9	2	2	0.3209	0.1897	0	0	0.647	0	0	0
23	1	28	1	2	2	0.3209	0.1897	0	0	0.683	0	82	82
23	1	29	1	2	3	0.3209	0.1897	1	0	0.668	0	0	82
23	1	30	1	1	3	0.3209	0.1897	0	1	0.641	71	82	82
23	1	31	0	2	2	0.3209	0.1897	1	1	0.633	7	82	0
23	1	32	1	2	3	0.3209	0.1897	0	1	0.846	50	82	82
23	1	33	9	2	1	0.3209	0.1897	0	0	0.540	0	82	82
23	1	34	0	1	3	0.3209	0.1897	1	0	0.635	0	0	82
23	1	35	1	2	2	0.3209	0.1897	0	1	0.735	62	82	82
23	1	36	1	1	1	0.3209	0.1897	0	1	0.609	74	82	82
23	1	37	0	1	2	0.3209	0.1897	0	1	0.463	9	0	0
23	1	38	1	1	1	0.3209	0.1897	0	1	0.427	92	82	82
23	1	39	0	1	1	0.3209	0.1897	0	1	0.429	9	0	0
23	1	40	1	1	3	0.3209	0.1897	1	0	0.625	0	82	0
23	1	41	1	1	3	0.3209	0.1897	1	1	0.648	70	82	0
23	1	42	0	2	2	0.3209	0.1897	0	1	0.994	5	0	0
23	1	43	1	1	2	0.3209	0.1897	0	1	0.625	73	82	82
23	1	44	0	2	2	0.3209	0.1897	1	1	0.536	8	82	0
23	1	45	1	1	1	0.3209	0.1897	1	1	0.613	74	82	0
23	1	46	0	1	3	0.3209	0.1897	1	1	0.638	7	0	82
23	1	47	1	1	3	0.3209	0.1897	0	1	0.634	72	82	82
23	1	48	0	2	3	0.3209	0.1897	1	1	0.560	8	82	0
23	1	49	1	2	2	0.3209	0.1897	0	1	0.691	66	82	82
23	1	50	1	1	3	0.3209	0.1897	1	1	0.625	73	82	0
23	1	51	0	2	2	0.3209	0.1897	1	1	0.857	5	82	0
23	1	52	1	1	2	0.3209	0.1897	0	1	0.457	89	82	82
23	1	53	0	1	3	0.3209	0.1897	1	1	0.622	7	0	82
