sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
23	1	2	0	1	-1	0.3209	0.1897	1	1	1.764
23	1	4	0	2	-1	0.3209	0.1897	0	1	0.911
23	1	6	0	1	-1	0.3209	0.1897	1	1	0.933
23	1	8	0	1	-1	0.3209	0.1897	1	1	0.803
23	1	10	0	2	-1	0.3209	0.1897	1	1	1.299
23	1	12	0	1	-1	0.3209	0.1897	0	1	0.730
23	1	14	0	1	-1	0.3209	0.1897	0	1	0.596
23	1	16	0	1	-1	0.3209	0.1897	0	1	0.543
23	1	18	0	1	-1	0.3209	0.1897	1	1	0.615
23	1	20	0	1	-1	0.3209	0.1897	1	1	0.517
23	1	22	0	2	-1	0.3209	0.1897	0	0	0.531
23	1	24	0	2	-1	0.3209	0.1897	0	1	1.195
23	1	26	0	2	-1	0.3209	0.1897	1	1	0.690
23	1	28	0	2	-1	0.3209	0.1897	0	1	0.709
23	1	30	0	2	-1	0.3209	0.1897	0	1	0.591
23	1	32	0	2	-1	0.3209	0.1897	1	1	0.486
23	1	34	0	2	-1	0.3209	0.1897	1	1	0.511
23	1	36	0	1	-1	0.3209	0.1897	1	1	0.392
23	1	38	0	2	-1	0.3209	0.1897	1	1	0.368
23	1	40	0	1	-1	0.3209	0.1897	0	1	0.365
23	1	42	0	1	-1	0.3209	0.1897	0	1	0.410
23	1	44	0	1	-1	0.3209	0.1897	1	1	0.388
23	1	46	0	2	-1	0.3209	0.1897	1	1	0.401
23	1	48	0	2	-1	0.3209	0.1897	0	1	0.299
23	1	50	0	2	-1	0.3209	0.1897	1	0	0.343
23	1	52	0	1	-1	0.3209	0.1897	1	1	0.429
23	1	54	0	2	-1	0.3209	0.1897	0	1	0.387
23	1	56	0	1	-1	0.3209	0.1897	0	1	0.380
23	1	58	0	2	-1	0.3209	0.1897	1	1	0.554
23	1	60	0	2	-1	0.3209	0.1897	0	1	0.435
23	1	62	0	1	-1	0.3209	0.1897	0	1	0.343
23	1	64	0	1	-1	0.3209	0.1897	0	1	0.305
23	1	66	9	2	-1	0.3209	0.1897	1	1	0.345
23	1	68	9	2	-1	0.3209	0.1897	0	1	0.288
23	1	70	9	2	-1	0.3209	0.1897	1	1	0.381
23	1	72	9	1	-1	0.3209	0.1897	0	1	0.372
23	1	74	9	1	-1	0.3209	0.1897	1	1	0.464
23	1	76	9	1	-1	0.3209	0.1897	1	1	0.439
23	1	78	9	2	-1	0.3209	0.1897	1	1	0.393
23	1	80	9	1	-1	0.3209	0.1897	1	1	0.322
23	1	82	9	1	-1	0.3209	0.1897	0	1	0.310
23	1	84	9	2	-1	0.3209	0.1897	0	1	0.427
23	1	86	9	2	-1	0.3209	0.1897	1	1	0.427
23	1	88	9	1	-1	0.3209	0.1897	0	1	0.508
23	1	90	9	2	-1	0.3209	0.1897	0	1	0.351
23	1	92	9	2	-1	0.3209	0.1897	1	1	0.297
23	1	94	9	1	-1	0.3209	0.1897	0	1	0.276
23	1	96	9	1	-1	0.3209	0.1897	0	1	0.344
23	1	98	9	1	-1	0.3209	0.1897	1	1	0.323
23	1	100	9	1	-1	0.3209	0.1897	0	1	0.314
23	1	102	9	1	-1	0.3209	0.1897	0	1	0.308
23	1	104	9	1	-1	0.3209	0.1897	1	1	0.349
23	1	106	9	2	-1	0.3209	0.1897	1	1	0.390
23	1	108	9	1	-1	0.3209	0.1897	1	1	0.509
23	1	110	9	1	-1	0.3209	0.1897	1	1	0.345
23	1	112	9	2	-1	0.3209	0.1897	1	1	0.346
23	1	114	9	2	-1	0.3209	0.1897	0	1	0.518
23	1	116	9	1	-1	0.3209	0.1897	0	0	0.272
23	1	118	9	2	-1	0.3209	0.1897	0	1	0.315
23	1	120	9	2	-1	0.3209	0.1897	1	1	0.256
23	1	122	9	2	-1	0.3209	0.1897	0	1	0.388
23	1	124	9	2	-1	0.3209	0.1897	0	1	0.351
23	1	126	9	2	-1	0.3209	0.1897	0	1	0.465
23	1	128	9	1	-1	0.3209	0.1897	1	1	0.427
