sub	sess	t	loc	co1	co2	or	resp	rt
64	1	1	1	1.0000	1.0000	1	0	4.366
64	1	2	1	1.0000	1.0000	0	0	2.382
64	1	3	2	1.0000	1.0000	0	1	2.522
64	1	4	2	1.0000	1.0000	0	0	0.138
64	1	5	1	1.0000	1.0000	1	0	1.305
64	1	6	1	1.0000	1.0000	0	1	12.610
64	1	7	2	1.0000	1.0000	0	1	-0.011
64	1	8	2	1.0000	1.0000	0	1	0.043
64	1	9	1	1.0000	1.0000	1	0	-0.113
64	1	10	1	1.0000	1.0000	1	0	2.098
64	1	11	1	1.0000	1.0000	0	0	23.381
64	1	12	2	1.0000	1.0000	1	0	1.671
64	1	13	1	1.0000	1.0000	1	1	4.159
64	1	14	2	1.0000	1.0000	0	1	1.923
64	1	15	2	1.0000	1.0000	1	0	0.014
64	1	16	2	1.0000	1.0000	1	0	6.798
64	1	17	2	1.0000	1.0000	1	0	11.214
64	1	18	1	1.0000	1.0000	0	1	3.374
64	1	19	2	1.0000	1.0000	1	0	21.255
64	1	20	1	1.0000	1.0000	1	0	47.867
64	1	21	2	1.0000	1.0000	1	0	4.057
64	1	22	1	1.0000	1.0000	0	1	5.795
64	1	23	2	1.0000	1.0000	0	1	5.799
64	1	24	1	1.0000	1.0000	0	1	6.952
64	1	25	2	1.0000	1.0000	1	0	3.483
64	1	26	2	1.0000	1.0000	0	0	4.470
64	1	27	1	1.0000	1.0000	1	0	20.196
64	1	28	1	1.0000	1.0000	0	1	4.405
64	1	29	1	1.0000	1.0000	0	1	2.511
64	1	30	2	1.0000	1.0000	0	0	2.462
64	1	31	1	1.0000	1.0000	1	0	4.428
64	1	32	1	1.0000	1.0000	0	1	4.978
64	1	33	2	1.0000	1.0000	1	1	7.535
64	1	34	2	1.0000	1.0000	0	1	7.824
64	1	35	2	1.0000	1.0000	1	0	5.209
64	1	36	1	1.0000	1.0000	1	1	2.572
64	1	37	2	1.0000	1.0000	0	1	3.388
64	1	38	2	1.0000	1.0000	1	1	1.581
64	1	39	2	1.0000	1.0000	1	1	5.028
64	1	40	2	1.0000	1.0000	0	0	4.094
64	1	41	2	1.0000	1.0000	1	1	4.914
64	1	42	1	1.0000	1.0000	0	1	3.022
64	1	43	2	1.0000	1.0000	0	0	1.670
64	1	44	1	1.0000	1.0000	1	0	2.774
64	1	45	1	1.0000	1.0000	0	1	1.796
64	1	46	1	1.0000	1.0000	1	1	4.732
64	1	47	1	1.0000	1.0000	1	0	8.651
64	1	48	1	1.0000	1.0000	0	1	4.036
64	1	49	1	1.0000	1.0000	0	1	1.511
64	1	50	1	1.0000	1.0000	0	1	9.717
64	1	51	2	1.0000	1.0000	1	1	3.331
64	1	52	1	1.0000	1.0000	1	1	4.910
64	1	53	2	1.0000	1.0000	0	1	3.372
64	1	54	2	1.0000	1.0000	1	0	5.513
64	1	55	1	1.0000	1.0000	1	0	4.023
64	1	56	1	1.0000	1.0000	1	1	2.941
64	1	57	1	1.0000	1.0000	0	1	2.326
64	1	58	1	1.0000	1.0000	0	1	2.225
64	1	59	2	1.0000	1.0000	0	1	3.288
64	1	60	1	1.0000	1.0000	0	1	1.971
64	1	61	1	1.0000	1.0000	1	1	1.442
64	1	62	2	1.0000	1.0000	0	0	1.275
64	1	63	1	1.0000	1.0000	0	1	3.076
64	1	64	2	1.0000	1.0000	1	1	1.831
64	1	65	2	1.0000	1.0000	0	0	3.768
