sub	sess	t	loc	cue	co1	co2	or	resp	rt
64	1	37	1	2	0.8265	0.6660	1	1	2.387
64	1	38	2	3	0.8265	0.6660	1	1	2.025
64	1	39	1	1	0.8265	0.6660	1	1	1.968
64	1	40	2	2	0.8265	0.6660	0	0	1.797
64	1	41	2	2	0.8265	0.6660	1	1	1.871
64	1	42	2	2	0.8265	0.6660	1	1	1.693
64	1	43	1	3	0.8265	0.6660	0	1	1.626
64	1	44	1	2	0.8265	0.6660	1	1	1.451
64	1	45	1	1	0.8265	0.6660	1	1	1.899
64	1	46	2	2	0.8265	0.6660	1	0	1.989
64	1	47	2	3	0.8265	0.6660	0	1	1.505
64	1	48	2	3	0.8265	0.6660	1	1	6.589
64	1	49	2	3	0.8265	0.6660	0	1	2.323
64	1	50	2	2	0.8265	0.6660	1	1	1.586
64	1	51	1	1	0.8265	0.6660	0	0	3.841
64	1	52	2	3	0.8265	0.6660	0	0	1.582
64	1	53	2	1	0.8265	0.6660	1	1	3.808
64	1	54	1	1	0.8265	0.6660	0	1	1.233
64	1	55	1	1	0.8265	0.6660	1	1	1.411
64	1	56	1	1	0.8265	0.6660	1	1	1.393
64	1	57	1	1	0.8265	0.6660	0	1	2.967
64	1	58	2	2	0.8265	0.6660	0	1	6.578
64	1	59	1	1	0.8265	0.6660	1	1	2.898
64	1	60	2	1	0.8265	0.6660	0	1	1.377
64	1	61	1	1	0.8265	0.6660	0	1	3.328
64	1	62	2	2	0.8265	0.6660	1	0	2.760
64	1	63	2	1	0.8265	0.6660	1	1	2.798
64	1	64	1	1	0.8265	0.6660	1	1	2.903
64	1	65	2	2	0.8265	0.6660	1	1	1.453
64	1	66	1	3	0.8265	0.6660	0	1	1.864
64	1	67	2	3	0.8265	0.6660	1	1	2.017
64	1	68	1	3	0.8265	0.6660	1	1	2.341
64	1	69	1	3	0.8265	0.6660	1	1	1.548
64	1	70	2	2	0.8265	0.6660	1	1	3.675
64	1	71	2	2	0.8265	0.6660	0	1	1.442
64	1	72	2	2	0.8265	0.6660	0	1	0.947
64	1	73	2	2	0.8265	0.6660	0	1	1.975
64	1	74	1	1	0.8265	0.6660	1	1	2.425
64	1	75	1	1	0.8265	0.6660	0	1	1.601
64	1	76	1	3	0.8265	0.6660	0	0	3.294
64	1	77	2	3	0.8265	0.6660	1	0	2.310
64	1	78	1	1	0.8265	0.6660	0	0	3.237
64	1	79	1	1	0.8265	0.6660	1	0	2.040
64	1	80	2	1	0.8265	0.6660	0	1	1.735
64	1	81	2	2	0.8265	0.6660	1	0	3.352
64	1	82	2	2	0.8265	0.6660	1	0	2.685
64	1	83	1	3	0.8265	0.6660	0	1	2.942
64	1	84	2	2	0.8265	0.6660	0	1	2.905
64	1	85	1	1	0.8265	0.6660	1	1	2.211
64	1	86	1	1	0.8265	0.6660	0	1	1.555
64	1	87	1	1	0.8265	0.6660	0	1	1.196
64	1	88	2	1	0.8265	0.6660	1	0	4.051
64	1	89	2	2	0.8265	0.6660	0	1	3.454
64	1	90	1	2	0.8265	0.6660	1	1	1.264
64	1	91	2	3	0.8265	0.6660	0	0	1.459
64	1	92	1	1	0.8265	0.6660	1	0	1.562
64	1	93	1	2	0.8265	0.6660	0	1	1.058
64	1	94	2	3	0.8265	0.6660	0	1	2.309
64	1	95	1	1	0.8265	0.6660	0	1	1.554
64	1	96	2	2	0.8265	0.6660	0	1	1.470
64	1	97	1	1	0.8265	0.6660	1	1	1.634
64	1	98	1	2	0.8265	0.6660	0	0	1.325
64	1	99	2	2	0.8265	0.6660	1	1	1.982
64	1	100	1	1	0.8265	0.6660	0	1	1.264
64	1	101	2	2	0.8265	0.6660	0	1	2.341
64	1	102	1	2	0.8265	0.6660	1	1	1.156
64	1	103	1	3	0.8265	0.6660	1	1	1.094
64	1	104	2	3	0.8265	0.6660	0	1	1.297
64	1	105	1	3	0.8265	0.6660	1	1	1.362
64	1	106	2	3	0.8265	0.6660	1	1	3.317
64	1	107	1	1	0.8265	0.6660	1	1	2.466
64	1	108	2	3	0.8265	0.6660	1	1	1.548
64	1	109	2	2	0.8265	0.6660	1	1	0.830
64	1	110	2	2	0.8265	0.6660	1	1	0.904
64	1	111	1	3	0.8265	0.6660	0	1	1.508
64	1	112	2	3	0.8265	0.6660	0	1	1.171
