sub	sess	t	loc	co1	co2	or	resp	rt
147	1	1	2	1.0000	1.0000	0	0	10.976
147	1	2	1	1.0000	1.0000	1	1	6.524
147	1	3	1	1.0000	1.0000	0	1	3.657
147	1	4	2	1.0000	1.0000	0	1	5.313
147	1	5	2	1.0000	1.0000	1	1	1.299
147	1	6	1	1.0000	1.0000	1	1	1.036
147	1	7	2	1.0000	1.0000	1	1	1.743
147	1	8	1	1.0000	1.0000	0	1	2.990
147	1	9	2	1.0000	1.0000	0	1	1.149
147	1	10	1	1.0000	1.0000	1	1	0.994
147	1	11	2	1.0000	1.0000	1	1	1.218
147	1	12	2	1.0000	1.0000	0	1	1.255
147	1	13	2	1.0000	1.0000	0	1	0.703
147	1	14	1	1.0000	1.0000	1	1	0.699
147	1	15	1	1.0000	1.0000	1	1	0.777
147	1	16	1	1.0000	1.0000	0	1	1.054
147	1	17	1	1.0000	1.0000	1	1	0.771
147	1	18	2	1.0000	1.0000	1	1	1.013
147	1	19	1	1.0000	1.0000	0	1	0.888
147	1	20	1	1.0000	1.0000	0	1	0.683
147	1	21	1	1.0000	1.0000	1	0	7.570
147	1	22	2	1.0000	1.0000	1	0	12.056
147	1	23	1	1.0000	1.0000	0	1	1.497
147	1	24	2	1.0000	1.0000	0	1	1.231
147	1	25	2	1.0000	1.0000	0	1	0.691
147	1	26	1	1.0000	1.0000	0	1	1.286
147	1	27	2	1.0000	1.0000	1	1	4.191
147	1	28	1	1.0000	1.0000	1	0	0.996
147	1	29	1	0.2500	0.2500	0	0	1.096
147	1	30	1	0.2629	0.2629	0	1	0.953
147	1	31	2	0.2758	0.2758	1	1	1.063
147	1	32	2	0.2887	0.2887	0	1	0.688
147	1	33	2	0.3016	0.3016	0	1	0.596
147	1	34	1	0.3145	0.3145	0	1	0.928
147	1	35	2	0.3274	0.3274	1	1	0.811
147	1	36	1	0.3403	0.3403	0	1	0.830
147	1	37	2	0.3532	0.3532	0	1	0.683
147	1	38	1	0.3661	0.3661	0	1	0.915
147	1	39	1	0.3790	0.3790	1	1	0.754
147	1	40	2	0.3919	0.3919	0	1	0.691
147	1	41	1	0.4048	0.4048	0	1	0.784
147	1	42	1	0.4177	0.4177	1	1	2.284
147	1	43	2	0.4306	0.4306	1	1	3.798
147	1	44	2	0.4435	0.4435	0	1	1.365
147	1	45	1	0.4565	0.4565	1	0	46.591
147	1	46	1	0.4694	0.4694	0	0	26.616
147	1	47	1	0.4823	0.4823	0	1	2.687
