sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
147	1	1	1	1	1	0.2217	0.0500	1	1	0.739	61	82	0
147	1	2	1	2	3	0.2217	0.0500	1	1	0.929	50	0	82
147	1	3	9	1	1	0.2217	0.0500	1	1	0.651	0	82	0
147	1	4	9	2	2	0.2217	0.0500	0	1	0.611	0	0	0
147	1	5	1	2	3	0.2217	0.0500	0	1	0.947	50	82	82
147	1	6	1	2	3	0.2217	0.0500	0	1	0.708	64	82	82
147	1	7	0	2	2	0.2217	0.0500	1	1	0.680	7	82	0
147	1	8	1	2	3	0.2217	0.0500	1	0	0.738	0	0	82
147	1	9	0	1	3	0.2217	0.0500	1	1	0.516	8	0	82
147	1	10	0	1	1	0.2217	0.0500	1	1	0.522	8	0	82
147	1	11	1	2	3	0.2217	0.0500	0	1	0.567	78	82	82
147	1	12	1	2	3	0.2217	0.0500	1	0	0.615	0	0	82
147	1	13	1	1	1	0.2217	0.0500	1	1	0.538	81	82	0
147	1	14	0	1	3	0.2217	0.0500	1	1	0.648	7	0	82
147	1	15	9	2	3	0.2217	0.0500	1	1	0.940	0	82	0
147	1	16	0	2	3	0.2217	0.0500	0	1	0.561	8	0	0
147	1	17	0	2	3	0.2217	0.0500	0	1	0.678	7	0	0
147	1	18	1	1	1	0.2217	0.0500	0	1	0.557	79	82	82
147	1	19	0	2	1	0.2217	0.0500	1	1	0.583	8	82	0
147	1	20	9	1	2	0.2217	0.0500	0	1	0.534	0	82	82
147	1	21	1	1	1	0.2217	0.0500	1	1	0.602	75	82	0
147	1	22	1	1	1	0.2217	0.0500	0	1	0.505	84	82	82
147	1	23	0	2	2	0.2217	0.0500	1	1	0.567	8	82	0
147	1	24	1	1	1	0.2217	0.0500	1	1	0.469	88	82	0
147	1	25	0	1	3	0.2217	0.0500	0	1	0.530	8	0	0
147	1	26	1	2	2	0.2217	0.0500	0	1	0.672	68	82	82
147	1	27	0	1	3	0.2217	0.0500	0	1	0.450	9	0	0
147	1	28	9	1	1	0.2217	0.0500	0	1	0.426	0	0	0
147	1	29	0	1	1	0.2217	0.0500	1	1	0.449	9	0	82
147	1	30	0	2	3	0.2217	0.0500	0	1	0.518	8	0	0
147	1	31	0	1	3	0.2217	0.0500	0	1	0.521	8	0	0
147	1	32	0	2	3	0.2217	0.0500	0	1	0.445	9	0	0
147	1	33	0	2	3	0.2217	0.0500	0	1	0.431	9	0	0
147	1	34	1	2	2	0.2217	0.0500	1	1	0.587	76	0	82
147	1	35	9	1	1	0.2217	0.0500	1	1	0.541	0	0	82
147	1	36	0	1	2	0.2217	0.0500	0	1	0.526	8	0	0
147	1	37	0	1	3	0.2217	0.0500	0	1	0.478	9	0	0
147	1	38	1	2	2	0.2217	0.0500	1	0	1.004	0	0	82
147	1	39	9	2	2	0.2217	0.0500	1	1	0.766	0	0	82
147	1	40	1	1	3	0.2217	0.0500	0	1	0.467	88	82	82
147	1	41	0	2	3	0.2217	0.0500	0	1	0.535	8	0	0
147	1	42	1	2	3	0.2217	0.0500	0	1	0.460	89	82	82
147	1	43	1	2	2	0.2217	0.0500	1	1	0.831	52	0	82
147	1	44	1	1	1	0.2217	0.0500	0	1	0.422	93	82	82
147	1	45	0	2	3	0.2217	0.0500	0	1	0.453	9	0	0
147	1	46	1	1	3	0.2217	0.0500	0	1	0.419	93	82	82
147	1	47	1	1	1	0.2217	0.0500	0	1	0.358	99	82	82
147	1	48	1	1	3	0.2217	0.0500	0	1	0.467	88	82	82
147	1	49	1	1	2	0.2217	0.0500	1	1	0.408	94	82	0
147	1	50	0	2	1	0.2217	0.0500	0	1	0.432	9	0	0
147	1	51	9	1	1	0.2217	0.0500	0	1	0.361	0	0	0
147	1	52	9	1	3	0.2217	0.0500	0	1	0.422	0	82	82
147	1	53	1	2	3	0.2217	0.0500	0	1	0.480	87	82	82
147	1	54	0	2	3	0.2217	0.0500	0	1	0.508	8	0	0
147	1	55	0	1	3	0.2217	0.0500	1	1	0.469	9	0	82
147	1	56	0	2	2	0.2217	0.0500	1	1	0.649	7	82	0
147	1	57	1	2	1	0.2217	0.0500	0	1	0.511	84	82	82
147	1	58	1	1	2	0.2217	0.0500	1	1	0.484	87	82	0
147	1	59	1	1	3	0.2217	0.0500	0	1	0.479	87	82	82
147	1	60	0	1	1	0.2217	0.0500	0	1	0.449	9	0	0
147	1	61	0	1	3	0.2217	0.0500	0	1	0.424	9	0	0
147	1	62	0	2	3	0.2217	0.0500	0	1	0.562	8	0	0
147	1	63	1	2	3	0.2217	0.0500	1	0	0.689	0	0	82
147	1	64	1	1	3	0.2217	0.0500	0	1	0.506	84	82	82
147	1	65	9	2	1	0.2217	0.0500	0	1	0.776	0	0	0
147	1	66	9	2	3	0.2217	0.0500	1	1	0.709	0	0	82
147	1	67	1	2	1	0.2217	0.0500	0	1	0.534	82	82	82
147	1	68	1	1	2	0.2217	0.0500	0	1	0.482	87	82	82
147	1	69	0	2	2	0.2217	0.0500	0	1	0.619	7	0	0
147	1	70	0	1	1	0.2217	0.0500	0	1	0.513	8	0	0
147	1	71	0	2	3	0.2217	0.0500	0	1	0.459	9	0	0
147	1	72	1	1	3	0.2217	0.0500	0	1	0.490	86	82	82
147	1	73	1	2	3	0.2217	0.0500	0	1	0.425	93	82	82
147	1	74	9	2	2	0.2217	0.0500	0	1	0.501	0	82	82
147	1	75	0	1	3	0.2217	0.0500	1	1	0.464	9	0	82
147	1	76	0	1	1	0.2217	0.0500	0	1	0.465	9	0	0
147	1	77	1	1	3	0.2217	0.0500	0	1	0.416	93	82	82
