sub	sess	t	loc	cue	co1	co2	or	resp	rt
147	1	1	1	3	0.2217	0.0500	0	1	1.143
147	1	2	1	1	0.2217	0.0500	1	1	1.059
147	1	3	2	3	0.2217	0.0500	1	1	1.328
147	1	4	1	1	0.2217	0.0500	1	1	0.778
147	1	5	2	2	0.2217	0.0500	0	1	0.628
147	1	6	2	2	0.2217	0.0500	0	1	1.815
147	1	7	2	2	0.2217	0.0500	1	1	0.814
147	1	8	1	2	0.2217	0.0500	0	1	2.109
147	1	9	2	2	0.2217	0.0500	1	1	0.738
147	1	10	1	2	0.2217	0.0500	1	1	1.807
147	1	11	1	3	0.2217	0.0500	1	1	1.167
147	1	12	2	3	0.2217	0.0500	0	1	0.975
147	1	13	1	1	0.2217	0.0500	0	1	0.636
147	1	14	2	2	0.2217	0.0500	1	1	1.090
147	1	15	2	2	0.2217	0.0500	0	0	2.298
147	1	16	2	2	0.2217	0.0500	1	1	0.669
147	1	17	1	1	0.2217	0.0500	1	1	0.973
147	1	18	1	3	0.2217	0.0500	1	1	1.069
147	1	19	1	1	0.2217	0.0500	1	1	0.691
147	1	20	2	1	0.2217	0.0500	0	1	1.287
147	1	21	2	3	0.2217	0.0500	1	1	0.858
147	1	22	2	2	0.2217	0.0500	0	1	0.703
147	1	23	1	3	0.2217	0.0500	1	1	0.589
147	1	24	2	3	0.2217	0.0500	0	1	1.191
147	1	25	1	1	0.2217	0.0500	1	1	0.647
147	1	26	1	1	0.2217	0.0500	0	1	0.558
147	1	27	1	1	0.2217	0.0500	1	1	0.836
147	1	28	2	1	0.2217	0.0500	1	1	0.858
147	1	29	2	2	0.2217	0.0500	1	1	1.820
147	1	30	1	1	0.2217	0.0500	0	1	0.543
147	1	31	1	3	0.2217	0.0500	1	1	0.807
147	1	32	1	1	0.2217	0.0500	0	1	0.557
147	1	33	1	1	0.2217	0.0500	0	1	0.604
147	1	34	1	1	0.2217	0.0500	0	1	0.610
147	1	35	2	3	0.2217	0.0500	0	0	3.113
147	1	36	1	3	0.2217	0.0500	0	1	0.906
147	1	37	2	3	0.2217	0.0500	1	1	1.300
147	1	38	2	3	0.2217	0.0500	0	1	0.624
147	1	39	1	1	0.2217	0.0500	1	1	0.662
147	1	40	2	2	0.2217	0.0500	1	1	0.815
147	1	41	2	1	0.2217	0.0500	0	1	0.757
147	1	42	1	2	0.2217	0.0500	1	1	0.573
147	1	43	1	1	0.2217	0.0500	1	1	0.876
147	1	44	2	2	0.2217	0.0500	0	1	1.037
147	1	45	2	2	0.2217	0.0500	0	1	1.050
147	1	46	1	1	0.2217	0.0500	0	1	0.645
147	1	47	2	2	0.2217	0.0500	0	1	0.936
147	1	48	1	2	0.2217	0.0500	0	1	0.731
147	1	49	2	1	0.2217	0.0500	1	1	0.488
147	1	50	2	2	0.2217	0.0500	1	1	0.712
147	1	51	2	2	0.2217	0.0500	0	1	0.772
147	1	52	2	2	0.2217	0.0500	1	1	0.588
147	1	53	1	3	0.2217	0.0500	0	1	0.779
147	1	54	1	3	0.2217	0.0500	0	1	1.113
147	1	55	1	1	0.2217	0.0500	0	1	0.596
147	1	56	2	3	0.2217	0.0500	1	1	0.822
147	1	57	1	3	0.2217	0.0500	1	0	1.010
147	1	58	1	1	0.2217	0.0500	0	1	0.508
147	1	59	2	2	0.2217	0.0500	0	0	0.847
147	1	60	2	2	0.2217	0.0500	0	1	0.624
147	1	61	2	2	0.2217	0.0500	0	1	0.510
147	1	62	1	1	0.2217	0.0500	1	1	0.605
147	1	63	2	2	0.2217	0.0500	0	1	0.483
147	1	64	1	1	0.2217	0.0500	0	1	0.508
147	1	65	1	1	0.2217	0.0500	1	1	0.598
147	1	66	1	1	0.2217	0.0500	1	1	0.670
