sub	sess	t	loc	cue	co1	co2	or	resp	rt
99	1	58	2	3	0.8476	0.0500	0	1	0.792
99	1	59	2	2	0.8476	0.0500	1	1	0.916
99	1	60	2	1	0.8476	0.0500	0	1	0.788
99	1	61	1	1	0.8476	0.0500	0	1	1.079
99	1	62	1	3	0.8476	0.0500	0	1	1.400
99	1	63	2	2	0.8476	0.0500	0	1	1.176
99	1	64	1	1	0.8476	0.0500	1	1	0.785
99	1	65	1	3	0.8476	0.0500	1	1	0.890
99	1	66	2	1	0.8476	0.0500	1	0	1.036
99	1	67	1	1	0.8476	0.0500	1	1	0.744
99	1	68	2	2	0.8476	0.0500	0	1	1.301
99	1	69	2	2	0.8476	0.0500	0	1	0.819
99	1	70	2	2	0.8476	0.0500	1	1	0.838
99	1	71	1	2	0.8476	0.0500	1	1	1.383
99	1	72	1	1	0.8476	0.0500	0	0	1.193
99	1	73	2	2	0.8476	0.0500	1	0	1.172
99	1	74	1	1	0.8476	0.0500	0	1	1.241
99	1	75	1	1	0.8476	0.0500	1	0	1.110
99	1	76	2	2	0.8476	0.0500	1	0	1.751
99	1	77	1	3	0.8476	0.0500	0	1	1.340
99	1	78	2	2	0.8476	0.0500	0	0	1.976
99	1	79	1	1	0.8476	0.0500	0	1	0.812
99	1	80	1	1	0.8476	0.0500	1	1	1.308
99	1	81	1	1	0.8476	0.0500	1	1	0.575
99	1	82	1	3	0.8476	0.0500	0	1	0.787
99	1	83	1	1	0.8476	0.0500	0	0	1.422
99	1	84	2	2	0.8476	0.0500	1	0	1.015
99	1	85	1	2	0.8476	0.0500	1	1	0.871
99	1	86	2	2	0.8476	0.0500	1	1	0.916
99	1	87	2	3	0.8476	0.0500	1	0	1.017
99	1	88	2	3	0.8476	0.0500	1	1	1.067
99	1	89	2	1	0.8476	0.0500	0	1	1.096
99	1	90	1	1	0.8476	0.0500	1	1	0.669
99	1	91	1	3	0.8476	0.0500	1	1	0.793
99	1	92	2	3	0.8476	0.0500	1	1	1.129
99	1	93	2	3	0.8476	0.0500	0	1	0.726
99	1	94	2	3	0.8476	0.0500	0	1	0.692
99	1	95	1	1	0.8476	0.0500	0	1	1.025
99	1	96	1	3	0.8476	0.0500	0	1	1.450
99	1	97	2	2	0.8476	0.0500	1	1	1.676
99	1	98	2	2	0.8476	0.0500	0	1	0.723
99	1	99	1	1	0.8476	0.0500	1	1	0.636
99	1	100	1	3	0.8476	0.0500	1	1	0.593
99	1	101	1	3	0.8476	0.0500	1	1	0.658
99	1	102	1	1	0.8476	0.0500	0	1	0.636
99	1	103	2	2	0.8476	0.0500	1	1	0.604
99	1	104	1	2	0.8476	0.0500	0	1	1.347
99	1	105	1	1	0.8476	0.0500	0	1	1.036
99	1	106	1	1	0.8476	0.0500	1	1	1.696
99	1	107	2	3	0.8476	0.0500	1	0	1.097
99	1	108	2	3	0.8476	0.0500	0	1	2.006
99	1	109	1	2	0.8476	0.0500	0	0	2.316
99	1	110	2	1	0.8476	0.0500	1	1	1.099
99	1	111	2	2	0.8476	0.0500	0	1	0.685
99	1	112	2	2	0.8476	0.0500	0	1	0.747
