sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
99	1	2	0	1	-1	0.8476	0.0500	1	1	0.880
99	1	4	0	2	-1	0.8476	0.0500	1	1	2.287
99	1	6	0	1	-1	0.8476	0.0500	1	1	1.495
99	1	8	0	2	-1	0.8476	0.0500	0	1	3.109
99	1	10	0	1	-1	0.8476	0.0500	1	1	1.200
99	1	12	0	1	-1	0.8476	0.0500	0	1	0.882
99	1	14	0	2	-1	0.8476	0.0500	0	0	1.228
99	1	16	0	2	-1	0.8476	0.0500	1	1	2.104
99	1	18	0	2	-1	0.8476	0.0500	0	1	0.812
99	1	20	0	2	-1	0.8476	0.0500	1	1	1.161
99	1	22	0	2	-1	0.8476	0.0500	0	1	0.923
99	1	24	0	2	-1	0.8476	0.0500	1	1	1.360
99	1	26	0	1	-1	0.8476	0.0500	0	1	0.775
99	1	28	0	2	-1	0.8476	0.0500	0	1	0.841
99	1	30	0	2	-1	0.8476	0.0500	0	1	0.731
99	1	32	0	1	-1	0.8476	0.0500	0	1	0.895
99	1	34	0	1	-1	0.8476	0.0500	0	1	0.655
99	1	36	0	2	-1	0.8476	0.0500	0	1	1.112
99	1	38	0	2	-1	0.8476	0.0500	1	1	0.669
99	1	40	0	1	-1	0.8476	0.0500	1	1	0.585
99	1	42	0	1	-1	0.8476	0.0500	1	1	0.782
99	1	44	0	1	-1	0.8476	0.0500	1	1	0.621
99	1	46	0	2	-1	0.8476	0.0500	1	1	0.814
99	1	48	0	1	-1	0.8476	0.0500	0	1	0.690
99	1	50	0	1	-1	0.8476	0.0500	0	1	0.769
99	1	52	0	2	-1	0.8476	0.0500	1	1	0.620
99	1	54	0	2	-1	0.8476	0.0500	1	1	0.799
99	1	56	0	1	-1	0.8476	0.0500	1	1	0.663
99	1	58	0	1	-1	0.8476	0.0500	1	1	0.485
99	1	60	0	2	-1	0.8476	0.0500	0	1	0.776
99	1	62	0	1	-1	0.8476	0.0500	0	1	0.612
99	1	64	0	1	-1	0.8476	0.0500	0	1	0.563
99	1	66	1	1	-1	0.8476	0.0500	0	1	0.528
99	1	68	1	2	-1	0.8476	0.0500	1	1	0.587
99	1	70	1	1	-1	0.8476	0.0500	0	1	0.495
99	1	72	1	1	-1	0.8476	0.0500	1	1	0.578
99	1	74	1	1	-1	0.8476	0.0500	0	1	0.564
99	1	76	1	2	-1	0.8476	0.0500	0	1	0.814
99	1	78	1	1	-1	0.8476	0.0500	1	1	0.463
99	1	80	1	1	-1	0.8476	0.0500	1	1	0.509
99	1	82	1	2	-1	0.8476	0.0500	0	1	0.587
99	1	84	1	1	-1	0.8476	0.0500	0	1	0.437
99	1	86	1	1	-1	0.8476	0.0500	1	1	0.416
99	1	88	1	1	-1	0.8476	0.0500	0	1	0.360
99	1	90	1	1	-1	0.8476	0.0500	0	1	0.351
99	1	92	1	2	-1	0.8476	0.0500	1	1	0.543
99	1	94	1	2	-1	0.8476	0.0500	1	1	0.580
99	1	96	1	2	-1	0.8476	0.0500	0	1	0.407
99	1	98	1	2	-1	0.8476	0.0500	1	1	0.514
99	1	100	1	2	-1	0.8476	0.0500	1	0	0.444
99	1	102	1	1	-1	0.8476	0.0500	0	1	0.542
99	1	104	1	2	-1	0.8476	0.0500	1	1	0.566
99	1	106	1	1	-1	0.8476	0.0500	1	1	0.779
99	1	108	1	2	-1	0.8476	0.0500	0	1	0.343
99	1	110	1	2	-1	0.8476	0.0500	0	1	0.584
99	1	112	1	1	-1	0.8476	0.0500	1	1	0.541
99	1	114	1	2	-1	0.8476	0.0500	0	1	0.538
99	1	116	1	2	-1	0.8476	0.0500	1	1	0.494
99	1	118	1	2	-1	0.8476	0.0500	0	1	0.536
99	1	120	1	1	-1	0.8476	0.0500	1	1	0.378
99	1	122	1	1	-1	0.8476	0.0500	0	1	0.403
99	1	124	1	2	-1	0.8476	0.0500	1	1	0.665
99	1	126	1	2	-1	0.8476	0.0500	0	1	1.092
99	1	128	1	1	-1	0.8476	0.0500	1	1	0.419
