sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
99	1	1	0	2	3	0.8476	0.0500	1	0	0.776	0	82	0
99	1	2	9	2	2	0.8476	0.0500	1	0	0.695	0	82	0
99	1	3	0	1	1	0.8476	0.0500	0	1	0.712	6	0	0
99	1	4	0	1	3	0.8476	0.0500	1	1	0.642	7	0	82
99	1	5	0	2	1	0.8476	0.0500	0	1	1.233	5	0	0
99	1	6	0	1	3	0.8476	0.0500	1	1	0.723	6	0	82
99	1	7	1	1	3	0.8476	0.0500	1	1	0.703	65	82	0
99	1	8	1	1	1	0.8476	0.0500	1	1	0.445	90	82	0
99	1	9	0	2	2	0.8476	0.0500	0	1	0.525	8	0	0
99	1	10	9	2	3	0.8476	0.0500	0	1	0.593	0	0	0
99	1	11	9	2	1	0.8476	0.0500	0	1	0.931	0	82	82
99	1	12	1	2	1	0.8476	0.0500	0	1	0.595	76	82	82
99	1	13	0	1	1	0.8476	0.0500	1	1	0.458	9	0	82
99	1	14	1	2	3	0.8476	0.0500	0	1	0.610	74	82	82
99	1	15	0	1	1	0.8476	0.0500	1	1	0.513	8	0	82
99	1	16	1	2	2	0.8476	0.0500	0	1	0.419	93	82	82
99	1	17	1	2	2	0.8476	0.0500	0	1	0.387	96	82	82
99	1	18	0	1	1	0.8476	0.0500	1	1	0.096	10	0	82
99	1	19	9	2	3	0.8476	0.0500	0	1	0.457	0	82	82
99	1	20	0	2	3	0.8476	0.0500	1	1	0.871	5	82	0
99	1	21	1	1	3	0.8476	0.0500	1	1	0.726	62	82	0
99	1	22	1	2	3	0.8476	0.0500	0	1	0.559	79	82	82
99	1	23	1	2	2	0.8476	0.0500	1	0	0.503	0	0	82
99	1	24	0	1	3	0.8476	0.0500	1	1	0.640	7	0	82
99	1	25	0	2	1	0.8476	0.0500	1	1	0.658	7	82	0
99	1	26	0	1	3	0.8476	0.0500	0	1	0.443	9	0	0
99	1	27	0	1	2	0.8476	0.0500	1	1	0.398	10	0	82
99	1	28	0	1	1	0.8476	0.0500	1	1	0.409	9	0	82
99	1	29	0	2	3	0.8476	0.0500	1	1	0.708	6	82	0
99	1	30	9	2	2	0.8476	0.0500	0	1	0.428	0	0	0
99	1	31	0	1	3	0.8476	0.0500	0	1	0.715	6	0	0
99	1	32	1	1	2	0.8476	0.0500	0	1	0.520	83	82	82
99	1	33	1	2	3	0.8476	0.0500	1	1	0.487	86	0	82
99	1	34	0	2	2	0.8476	0.0500	1	0	0.497	0	82	0
99	1	35	0	2	3	0.8476	0.0500	0	1	0.573	8	0	0
99	1	36	9	2	2	0.8476	0.0500	0	1	0.495	0	0	0
99	1	37	1	1	1	0.8476	0.0500	0	1	0.681	67	82	82
99	1	38	0	2	2	0.8476	0.0500	1	1	0.717	6	82	0
99	1	39	1	1	1	0.8476	0.0500	1	1	0.549	80	82	0
99	1	40	9	1	1	0.8476	0.0500	1	1	0.454	0	82	0
99	1	41	0	2	3	0.8476	0.0500	1	1	0.761	6	82	0
99	1	42	1	1	2	0.8476	0.0500	1	1	0.465	89	82	0
99	1	43	1	2	3	0.8476	0.0500	0	1	0.676	67	82	82
99	1	44	0	2	3	0.8476	0.0500	1	1	0.643	7	82	0
99	1	45	0	1	3	0.8476	0.0500	1	1	0.438	9	0	82
99	1	46	1	2	2	0.8476	0.0500	0	1	0.641	71	82	82
99	1	47	1	2	3	0.8476	0.0500	0	1	0.537	81	82	82
99	1	48	1	1	3	0.8476	0.0500	1	1	0.451	90	82	0
99	1	49	0	2	2	0.8476	0.0500	1	1	0.575	8	82	0
99	1	50	0	2	3	0.8476	0.0500	0	1	0.532	8	0	0
99	1	51	1	1	3	0.8476	0.0500	0	1	0.592	76	82	82
99	1	52	9	2	3	0.8476	0.0500	0	1	0.464	0	0	0
99	1	53	1	2	3	0.8476	0.0500	0	1	0.580	77	82	82
99	1	54	9	2	2	0.8476	0.0500	1	1	0.575	0	0	82
99	1	55	1	2	3	0.8476	0.0500	0	1	0.453	90	82	82
99	1	56	1	2	1	0.8476	0.0500	0	1	0.417	93	82	82
99	1	57	0	2	3	0.8476	0.0500	0	1	0.492	9	0	0
99	1	58	1	2	3	0.8476	0.0500	0	1	0.502	85	82	82
99	1	59	9	1	1	0.8476	0.0500	1	1	0.526	0	82	0
99	1	60	9	1	1	0.8476	0.0500	1	1	0.427	0	0	82
99	1	61	1	1	1	0.8476	0.0500	0	1	0.586	76	82	82
99	1	62	1	1	3	0.8476	0.0500	1	0	0.475	0	82	0
99	1	63	0	2	2	0.8476	0.0500	0	1	0.506	8	0	0
99	1	64	0	1	1	0.8476	0.0500	0	1	0.426	9	0	0
99	1	65	1	2	2	0.8476	0.0500	1	0	0.603	0	0	82
99	1	66	1	2	2	0.8476	0.0500	1	1	0.886	50	0	82
99	1	67	1	1	3	0.8476	0.0500	1	1	0.468	88	82	0
99	1	68	1	1	3	0.8476	0.0500	1	1	0.466	88	82	0
99	1	69	0	1	3	0.8476	0.0500	0	1	0.475	9	0	0
99	1	70	1	2	3	0.8476	0.0500	0	1	0.749	60	82	82
99	1	71	0	1	3	0.8476	0.0500	0	1	0.544	8	0	0
99	1	72	0	1	1	0.8476	0.0500	1	1	0.412	9	0	82
99	1	73	9	1	1	0.8476	0.0500	1	1	0.526	0	0	82
