sub	sess	t	loc	co1	co2	or	resp	rt
82	1	1	2	1.0000	1.0000	1	0	1.058
82	1	2	2	1.0000	1.0000	0	1	1.107
82	1	3	2	1.0000	1.0000	0	1	1.420
82	1	4	1	1.0000	1.0000	1	1	1.474
82	1	5	2	1.0000	1.0000	0	1	0.688
82	1	6	1	1.0000	1.0000	0	0	1.605
82	1	7	1	1.0000	1.0000	0	1	1.755
82	1	8	1	1.0000	1.0000	0	1	1.000
82	1	9	2	1.0000	1.0000	1	1	1.343
82	1	10	1	1.0000	1.0000	0	1	0.672
82	1	11	2	1.0000	1.0000	1	1	0.796
82	1	12	1	1.0000	1.0000	1	1	1.075
82	1	13	1	1.0000	1.0000	1	1	0.765
82	1	14	1	1.0000	1.0000	0	1	1.161
82	1	15	2	1.0000	1.0000	1	1	0.844
82	1	16	1	1.0000	1.0000	1	1	0.839
82	1	17	2	1.0000	1.0000	1	1	0.898
82	1	18	2	1.0000	1.0000	1	1	0.763
82	1	19	1	1.0000	1.0000	1	0	2.138
82	1	20	2	1.0000	1.0000	0	1	0.636
82	1	21	1	1.0000	1.0000	1	1	1.286
82	1	22	1	1.0000	1.0000	1	1	1.000
82	1	23	2	1.0000	1.0000	1	1	1.014
82	1	24	2	1.0000	1.0000	0	1	0.730
82	1	25	1	1.0000	1.0000	0	1	1.460
82	1	26	1	1.0000	1.0000	0	1	0.909
82	1	27	2	1.0000	1.0000	1	1	0.763
82	1	28	2	1.0000	1.0000	0	1	0.863
82	1	29	2	0.2500	0.2500	0	1	0.846
82	1	30	1	0.2629	0.2629	1	1	0.864
82	1	31	2	0.2758	0.2758	0	1	0.831
82	1	32	2	0.2887	0.2887	0	1	0.677
82	1	33	1	0.3016	0.3016	1	1	0.690
82	1	34	1	0.3145	0.3145	1	1	0.534
82	1	35	2	0.3274	0.3274	1	1	1.178
82	1	36	2	0.3403	0.3403	0	1	0.715
82	1	37	1	0.3532	0.3532	0	1	1.150
82	1	38	1	0.3661	0.3661	1	1	0.670
82	1	39	1	0.3790	0.3790	1	1	0.635
82	1	40	1	0.3919	0.3919	0	1	0.801
82	1	41	2	0.4048	0.4048	1	1	0.747
82	1	42	2	0.4177	0.4177	1	1	0.629
82	1	43	1	0.4306	0.4306	1	1	0.653
82	1	44	2	0.4435	0.4435	0	1	0.706
82	1	45	1	0.4565	0.4565	0	1	0.651
82	1	46	2	0.4694	0.4694	1	1	0.771
82	1	47	1	0.4823	0.4823	0	1	0.762
82	1	48	2	0.4952	0.4952	0	1	0.857
82	1	49	1	0.5081	0.5081	1	1	1.378
82	1	50	1	0.5210	0.5210	0	1	0.686
82	1	51	1	0.5339	0.5339	1	1	0.666
82	1	52	1	0.5468	0.5468	0	1	0.630
82	1	53	2	0.5597	0.5597	1	1	0.789
82	1	54	2	0.5726	0.5726	0	1	0.724
82	1	55	2	0.5855	0.5855	1	1	0.556
82	1	56	2	0.5984	0.5984	0	1	0.817
82	1	57	2	0.6113	0.6113	1	1	0.519
82	1	58	2	0.6242	0.6242	1	1	0.669
82	1	59	2	0.6371	0.6371	1	1	0.536
82	1	60	1	0.6500	0.6500	1	1	0.661
82	1	61	2	0.2500	0.2500	0	1	0.693
82	1	62	1	0.2629	0.2629	0	0	0.629
82	1	63	2	0.2758	0.2758	1	1	0.633
82	1	64	2	0.2887	0.2887	0	1	0.521
82	1	65	1	0.3016	0.3016	1	1	0.788
82	1	66	1	0.3145	0.3145	1	1	0.545
82	1	67	2	0.3274	0.3274	0	1	0.455
82	1	68	1	0.3403	0.3403	0	1	0.699
82	1	69	2	0.3532	0.3532	0	1	0.583
82	1	70	1	0.3661	0.3661	1	1	0.494
82	1	71	1	0.3790	0.3790	1	1	0.482
82	1	72	2	0.3919	0.3919	0	1	0.534
82	1	73	2	0.4048	0.4048	1	1	0.665
82	1	74	2	0.4177	0.4177	1	1	0.646
82	1	75	1	0.4306	0.4306	0	1	0.686
82	1	76	1	0.4435	0.4435	0	1	0.634
82	1	77	2	0.4565	0.4565	1	1	0.635
82	1	78	2	0.4694	0.4694	1	1	0.926
82	1	79	1	0.4823	0.4823	1	1	0.635
82	1	80	1	0.4952	0.4952	0	1	0.581
82	1	81	1	0.5081	0.5081	0	1	0.597
82	1	82	1	0.5210	0.5210	1	1	0.507
82	1	83	1	0.5339	0.5339	0	1	0.616
82	1	84	1	0.5468	0.5468	0	1	0.504
82	1	85	1	0.5597	0.5597	0	1	0.538
82	1	86	2	0.5726	0.5726	1	1	0.823
82	1	87	2	0.5855	0.5855	0	1	0.483
82	1	88	2	0.5984	0.5984	1	1	0.642
82	1	89	2	0.6113	0.6113	0	1	0.841
82	1	90	1	0.6242	0.6242	1	1	0.616
82	1	91	2	0.6371	0.6371	0	1	0.700
82	1	92	1	0.6500	0.6500	0	1	1.464
82	1	93	1	0.2274	0.6371	0	1	0.702
82	1	94	2	0.2274	0.1639	1	1	0.824
82	1	95	1	0.2203	0.1639	0	1	0.738
82	1	96	2	0.2203	0.1529	1	1	0.643
82	1	97	1	0.2133	0.1529	1	1	0.705
82	1	98	1	0.2062	0.1529	0	1	0.749
82	1	99	1	0.1991	0.1529	1	1	0.573
82	1	100	1	0.1922	0.1529	1	1	0.678
82	1	101	1	0.1852	0.1529	0	1	0.809
82	1	102	1	0.1782	0.1529	0	1	0.451
82	1	103	1	0.1714	0.1529	1	1	0.616
82	1	104	1	0.1645	0.1529	0	1	0.683
82	1	105	1	0.1577	0.1529	1	1	0.649
82	1	106	1	0.1508	0.1529	1	1	0.730
82	1	107	1	0.1440	0.1529	0	1	0.707
82	1	108	2	0.1440	0.1417	0	1	0.861
82	1	109	2	0.1440	0.1304	1	1	0.996
82	1	110	2	0.1440	0.1189	0	1	0.634
82	1	111	2	0.1440	0.1074	0	1	0.956
82	1	112	1	0.1372	0.1074	1	1	0.789
82	1	113	1	0.1303	0.1074	0	1	0.539
82	1	114	2	0.1303	0.0958	1	1	0.699
82	1	115	1	0.1234	0.0958	0	1	0.658
82	1	116	2	0.1234	0.0843	1	1	0.626
82	1	117	2	0.1234	0.0728	0	1	0.568
82	1	118	2	0.1234	0.0615	1	1	0.685
82	1	119	2	0.1234	0.0504	1	1	0.583
82	1	120	1	0.1165	0.0504	1	1	0.819
82	1	121	2	0.1165	0.0397	0	0	1.224
82	1	122	2	0.1165	0.0707	0	1	0.831
82	1	123	2	0.1165	0.0612	1	1	0.731
82	1	124	2	0.1165	0.0520	0	1	0.522
82	1	125	2	0.1165	0.0431	1	0	2.123
82	1	126	1	0.1094	0.0431	0	1	0.778
82	1	127	1	0.1022	0.0431	0	1	0.566
82	1	128	2	0.1022	0.0684	0	1	1.109
82	1	129	2	0.1022	0.0602	1	1	0.627
82	1	130	1	0.0949	0.0602	1	0	1.016
82	1	131	1	0.1162	0.0602	1	1	0.857
82	1	132	2	0.1162	0.0524	0	1	0.642
82	1	133	1	0.1102	0.0524	0	1	0.517
82	1	134	2	0.1102	0.0449	0	1	1.166
82	1	135	2	0.1102	0.0376	1	1	0.803
82	1	136	2	0.1102	0.0305	0	1	0.763
82	1	137	2	0.1102	0.0239	1	1	0.701
82	1	138	2	0.1102	0.0175	0	0	0.676
82	1	139	1	0.1043	0.0175	0	1	1.405
82	1	140	2	0.1043	0.0365	1	1	0.942
82	1	141	2	0.1043	0.0302	0	1	0.658
82	1	142	2	0.1043	0.0244	1	0	1.920
82	1	143	2	0.1043	0.0411	1	1	0.695
82	1	144	2	0.1043	0.0354	0	1	2.208
82	1	145	1	0.0983	0.0354	1	1	0.746
82	1	146	1	0.0923	0.0354	1	1	0.490
82	1	147	2	0.0923	0.0298	1	1	0.952
82	1	148	1	0.0862	0.0298	1	1	1.561
82	1	149	1	0.0801	0.0298	0	1	0.840
82	1	150	1	0.0739	0.0298	1	0	1.144
82	1	151	1	0.0918	0.0298	0	1	1.649
82	1	152	1	0.0865	0.0298	1	1	1.036
82	1	153	1	0.0812	0.0298	0	1	0.740
82	1	154	1	0.0759	0.0298	1	0	1.881
82	1	155	2	0.0759	0.0246	0	1	0.869
82	1	156	2	0.0759	0.0194	0	1	1.561
