sub	sess	t	loc	cue	co1	co2	or	resp	rt
82	1	47	2	1	0.0861	0.0500	1	1	1.168
82	1	48	1	1	0.0861	0.0500	1	1	1.190
82	1	49	1	2	0.0861	0.0500	1	1	1.285
82	1	50	1	1	0.0861	0.0500	0	0	1.169
82	1	51	1	1	0.0861	0.0500	0	1	1.010
82	1	52	2	1	0.0861	0.0500	0	1	0.761
82	1	53	2	2	0.0861	0.0500	1	1	0.591
82	1	54	1	1	0.0861	0.0500	0	1	0.775
82	1	55	2	3	0.0861	0.0500	1	1	0.732
82	1	56	2	2	0.0861	0.0500	1	1	0.679
82	1	57	1	1	0.0861	0.0500	0	1	0.614
82	1	58	1	2	0.0861	0.0500	0	1	0.909
82	1	59	2	3	0.0861	0.0500	0	1	1.449
82	1	60	1	1	0.0861	0.0500	0	1	0.604
82	1	61	2	2	0.0861	0.0500	1	1	0.634
82	1	62	2	2	0.0861	0.0500	0	1	0.673
82	1	63	1	2	0.0861	0.0500	0	1	1.076
82	1	64	1	3	0.0861	0.0500	0	1	0.705
82	1	65	1	1	0.0861	0.0500	1	1	0.625
82	1	66	2	3	0.0861	0.0500	0	1	1.752
82	1	67	1	1	0.0861	0.0500	0	1	0.617
82	1	68	1	2	0.0861	0.0500	1	1	0.884
82	1	69	1	3	0.0861	0.0500	1	1	0.659
82	1	70	2	3	0.0861	0.0500	1	1	0.844
82	1	71	2	2	0.0861	0.0500	1	1	1.270
82	1	72	2	1	0.0861	0.0500	1	1	1.090
82	1	73	1	2	0.0861	0.0500	1	1	0.830
82	1	74	1	1	0.0861	0.0500	0	1	0.643
82	1	75	1	1	0.0861	0.0500	0	1	0.493
82	1	76	2	3	0.0861	0.0500	0	1	0.768
82	1	77	2	2	0.0861	0.0500	0	1	0.838
82	1	78	1	1	0.0861	0.0500	1	1	0.679
82	1	79	2	2	0.0861	0.0500	0	1	0.695
82	1	80	1	1	0.0861	0.0500	1	1	1.399
82	1	81	2	3	0.0861	0.0500	1	1	0.844
82	1	82	1	1	0.0861	0.0500	1	1	1.181
82	1	83	2	2	0.0861	0.0500	1	1	0.615
82	1	84	2	2	0.0861	0.0500	1	1	0.848
82	1	85	1	1	0.0861	0.0500	0	1	0.522
82	1	86	2	2	0.0861	0.0500	0	1	0.713
82	1	87	2	1	0.0861	0.0500	1	1	0.932
82	1	88	1	1	0.0861	0.0500	1	1	0.659
82	1	89	2	3	0.0861	0.0500	0	1	0.624
82	1	90	1	3	0.0861	0.0500	0	0	0.854
82	1	91	1	1	0.0861	0.0500	0	1	0.892
82	1	92	2	2	0.0861	0.0500	1	1	0.624
82	1	93	2	2	0.0861	0.0500	0	1	0.793
82	1	94	1	3	0.0861	0.0500	1	1	0.913
82	1	95	1	3	0.0861	0.0500	0	1	0.660
82	1	96	2	2	0.0861	0.0500	0	1	0.638
82	1	97	1	1	0.0861	0.0500	1	1	0.568
82	1	98	2	2	0.0861	0.0500	1	1	0.640
82	1	99	1	1	0.0861	0.0500	1	1	0.719
82	1	100	1	3	0.0861	0.0500	1	1	0.926
82	1	101	2	2	0.0861	0.0500	1	1	0.775
82	1	102	2	3	0.0861	0.0500	1	1	0.696
82	1	103	2	3	0.0861	0.0500	1	1	0.618
82	1	104	1	3	0.0861	0.0500	0	1	1.062
82	1	105	2	2	0.0861	0.0500	0	1	0.773
82	1	106	1	1	0.0861	0.0500	1	1	0.667
82	1	107	2	1	0.0861	0.0500	0	1	0.652
82	1	108	1	3	0.0861	0.0500	1	1	0.823
82	1	109	2	1	0.0861	0.0500	0	1	0.592
82	1	110	1	1	0.0861	0.0500	0	1	0.967
82	1	111	2	2	0.0861	0.0500	0	1	0.652
82	1	112	2	2	0.0861	0.0500	1	1	0.887
