sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
18	1	1	1	1	1	0.1733	0.0500	1	1	0.865	50	0	82
18	1	2	0	1	1	0.1733	0.0500	1	1	0.934	5	82	0
18	1	3	9	1	1	0.1733	0.0500	1	1	0.809	0	82	0
18	1	4	1	2	2	0.1733	0.0500	0	1	0.927	50	0	0
18	1	5	1	2	1	0.1733	0.0500	1	0	1.196	0	82	0
18	1	6	1	1	3	0.1733	0.0500	0	1	0.741	61	0	0
18	1	7	0	2	3	0.1733	0.0500	1	1	1.506	5	0	82
18	1	8	0	1	3	0.1733	0.0500	1	1	0.705	6	82	0
18	1	9	1	2	2	0.1733	0.0500	1	1	0.893	50	82	0
18	1	10	1	2	2	0.1733	0.0500	0	1	0.730	62	0	0
18	1	11	1	2	1	0.1733	0.0500	1	1	1.120	50	82	0
18	1	12	0	1	1	0.1733	0.0500	1	1	0.701	6	82	0
18	1	13	1	2	2	0.1733	0.0500	0	1	0.635	72	0	0
18	1	14	0	2	3	0.1733	0.0500	1	1	1.845	5	0	82
18	1	15	0	2	2	0.1733	0.0500	0	1	0.644	7	82	82
18	1	16	1	2	3	0.1733	0.0500	0	1	0.756	59	0	0
18	1	17	1	1	1	0.1733	0.0500	0	1	0.775	57	0	0
18	1	18	0	2	3	0.1733	0.0500	1	1	1.122	5	0	82
18	1	19	1	2	2	0.1733	0.0500	0	1	0.664	69	0	0
18	1	20	9	2	3	0.1733	0.0500	1	1	1.311	0	82	0
18	1	21	1	2	2	0.1733	0.0500	0	1	0.636	71	0	0
18	1	22	0	2	2	0.1733	0.0500	0	1	0.508	8	82	82
18	1	23	1	2	2	0.1733	0.0500	1	1	0.839	51	82	0
18	1	24	1	2	3	0.1733	0.0500	1	1	0.945	50	82	0
18	1	25	0	2	2	0.1733	0.0500	0	1	0.523	8	82	82
18	1	26	0	2	2	0.1733	0.0500	0	1	0.537	8	82	82
18	1	27	0	1	1	0.1733	0.0500	0	1	0.781	6	82	82
18	1	28	1	2	3	0.1733	0.0500	0	1	0.727	62	0	0
18	1	29	1	1	1	0.1733	0.0500	1	1	0.643	71	0	82
18	1	30	0	1	3	0.1733	0.0500	1	0	0.857	0	82	0
18	1	31	1	1	3	0.1733	0.0500	1	1	0.894	50	0	82
18	1	32	0	1	3	0.1733	0.0500	1	1	0.940	5	82	0
18	1	33	0	1	3	0.1733	0.0500	0	1	0.818	5	82	82
18	1	34	0	1	3	0.1733	0.0500	0	1	0.730	6	82	82
18	1	35	0	2	1	0.1733	0.0500	0	1	1.860	5	82	82
18	1	36	0	2	2	0.1733	0.0500	0	1	0.701	6	82	82
18	1	37	0	1	3	0.1733	0.0500	0	0	0.857	0	82	82
18	1	38	9	2	3	0.1733	0.0500	1	0	1.190	0	0	82
18	1	39	1	1	2	0.1733	0.0500	0	1	0.840	51	0	0
