sub	sess	t	loc	cue	co1	co2	or	resp	rt
18	1	52	1	1	0.1733	0.0500	1	0	2.139
18	1	53	1	1	0.1733	0.0500	1	1	0.902
18	1	54	1	1	0.1733	0.0500	1	1	0.804
18	1	55	2	3	0.1733	0.0500	1	0	5.181
18	1	56	1	1	0.1733	0.0500	0	1	0.768
18	1	57	2	3	0.1733	0.0500	1	1	0.988
18	1	58	2	2	0.1733	0.0500	0	1	0.808
18	1	59	1	3	0.1733	0.0500	1	1	0.903
18	1	60	2	2	0.1733	0.0500	1	1	1.589
18	1	61	2	3	0.1733	0.0500	0	1	0.794
18	1	62	1	3	0.1733	0.0500	1	1	0.642
18	1	63	1	1	0.1733	0.0500	0	1	0.663
18	1	64	2	2	0.1733	0.0500	0	1	0.552
18	1	65	1	1	0.1733	0.0500	0	1	0.579
18	1	66	2	3	0.1733	0.0500	1	1	0.867
18	1	67	2	3	0.1733	0.0500	1	0	0.792
18	1	68	1	1	0.1733	0.0500	1	1	0.920
18	1	69	2	3	0.1733	0.0500	0	1	0.732
18	1	70	1	1	0.1733	0.0500	1	1	0.794
18	1	71	2	2	0.1733	0.0500	0	1	0.556
18	1	72	2	2	0.1733	0.0500	0	1	0.584
18	1	73	2	2	0.1733	0.0500	1	1	0.825
18	1	74	1	1	0.1733	0.0500	0	1	0.608
18	1	75	1	3	0.1733	0.0500	1	1	0.866
18	1	76	1	3	0.1733	0.0500	0	1	0.763
18	1	77	2	2	0.1733	0.0500	1	1	0.719
18	1	78	1	1	0.1733	0.0500	0	1	0.611
18	1	79	2	3	0.1733	0.0500	0	1	2.075
18	1	80	2	2	0.1733	0.0500	0	1	0.609
18	1	81	2	2	0.1733	0.0500	1	1	0.877
18	1	82	2	2	0.1733	0.0500	1	1	1.217
18	1	83	2	2	0.1733	0.0500	1	1	0.689
18	1	84	1	2	0.1733	0.0500	0	1	1.280
18	1	85	1	2	0.1733	0.0500	0	0	0.684
18	1	86	2	3	0.1733	0.0500	0	1	0.876
18	1	87	1	1	0.1733	0.0500	1	0	2.003
18	1	88	1	3	0.1733	0.0500	1	1	0.715
18	1	89	2	1	0.1733	0.0500	1	0	0.711
18	1	90	1	1	0.1733	0.0500	1	1	0.635
18	1	91	1	1	0.1733	0.0500	0	1	0.684
18	1	92	2	2	0.1733	0.0500	0	1	0.544
18	1	93	2	2	0.1733	0.0500	0	1	0.564
18	1	94	1	3	0.1733	0.0500	0	1	0.839
18	1	95	2	2	0.1733	0.0500	0	1	0.566
18	1	96	1	1	0.1733	0.0500	1	1	0.763
18	1	97	1	3	0.1733	0.0500	0	1	0.685
18	1	98	1	1	0.1733	0.0500	1	1	0.667
18	1	99	1	1	0.1733	0.0500	0	1	0.674
18	1	100	1	1	0.1733	0.0500	1	1	0.640
18	1	101	2	1	0.1733	0.0500	1	0	0.693
18	1	102	2	1	0.1733	0.0500	0	0	1.634
18	1	103	1	2	0.1733	0.0500	1	0	0.794
18	1	104	1	1	0.1733	0.0500	0	1	0.532
18	1	105	1	1	0.1733	0.0500	1	1	0.673
18	1	106	2	2	0.1733	0.0500	1	1	0.713
18	1	107	1	2	0.1733	0.0500	1	0	0.479
18	1	108	2	3	0.1733	0.0500	1	1	0.812
18	1	109	1	1	0.1733	0.0500	0	1	0.588
18	1	110	1	3	0.1733	0.0500	0	1	0.942
18	1	111	2	1	0.1733	0.0500	0	1	0.674
18	1	112	2	2	0.1733	0.0500	1	1	0.639
