sub	sess	t	loc	cue	co1	co2	or	resp	rt
121	1	53	2	3	0.0500	0.0769	1	1	1.253
121	1	54	2	2	0.0500	0.0769	1	1	1.410
121	1	55	1	1	0.0500	0.0769	0	1	0.856
121	1	56	2	3	0.0500	0.0769	0	1	1.051
121	1	57	1	1	0.0500	0.0769	1	1	0.498
121	1	58	2	2	0.0500	0.0769	1	1	1.817
121	1	59	1	3	0.0500	0.0769	1	1	1.041
121	1	60	2	2	0.0500	0.0769	1	0	1.912
121	1	61	2	2	0.0500	0.0769	1	1	3.225
121	1	62	2	2	0.0500	0.0769	1	0	1.201
121	1	63	1	1	0.0500	0.0769	0	1	1.451
121	1	64	1	3	0.0500	0.0769	0	1	1.352
121	1	65	1	2	0.0500	0.0769	0	1	0.768
121	1	66	1	1	0.0500	0.0769	0	1	0.803
121	1	67	1	2	0.0500	0.0769	1	1	1.071
121	1	68	1	1	0.0500	0.0769	0	1	1.970
121	1	69	2	3	0.0500	0.0769	0	1	2.089
121	1	70	2	3	0.0500	0.0769	0	1	0.816
121	1	71	1	1	0.0500	0.0769	0	1	0.899
121	1	72	2	3	0.0500	0.0769	1	1	0.806
121	1	73	1	3	0.0500	0.0769	0	1	0.542
121	1	74	1	1	0.0500	0.0769	0	1	0.452
121	1	75	1	1	0.0500	0.0769	0	1	0.493
121	1	76	2	2	0.0500	0.0769	1	0	1.783
121	1	77	2	2	0.0500	0.0769	0	1	0.670
121	1	78	1	1	0.0500	0.0769	1	1	0.935
121	1	79	2	2	0.0500	0.0769	0	1	0.752
121	1	80	1	2	0.0500	0.0769	0	1	2.126
121	1	81	1	3	0.0500	0.0769	1	1	1.503
121	1	82	1	3	0.0500	0.0769	1	1	0.519
121	1	83	2	2	0.0500	0.0769	0	1	0.729
121	1	84	2	1	0.0500	0.0769	1	1	0.719
121	1	85	2	3	0.0500	0.0769	1	1	0.676
121	1	86	1	3	0.0500	0.0769	0	1	0.553
121	1	87	2	3	0.0500	0.0769	1	1	1.695
121	1	88	1	3	0.0500	0.0769	0	0	1.634
121	1	89	2	2	0.0500	0.0769	1	1	2.038
121	1	90	1	1	0.0500	0.0769	1	1	0.878
121	1	91	2	1	0.0500	0.0769	0	1	0.760
121	1	92	2	2	0.0500	0.0769	0	1	0.723
121	1	93	2	1	0.0500	0.0769	0	1	0.502
121	1	94	2	2	0.0500	0.0769	0	1	0.488
121	1	95	1	3	0.0500	0.0769	1	1	0.729
121	1	96	2	3	0.0500	0.0769	1	1	0.743
121	1	97	1	1	0.0500	0.0769	1	1	3.388
121	1	98	2	1	0.0500	0.0769	1	1	2.802
121	1	99	1	1	0.0500	0.0769	1	1	0.885
121	1	100	1	1	0.0500	0.0769	0	1	1.535
121	1	101	2	2	0.0500	0.0769	0	1	0.818
121	1	102	2	2	0.0500	0.0769	0	0	1.786
121	1	103	2	2	0.0500	0.0769	1	1	1.048
121	1	104	1	1	0.0500	0.0769	1	1	0.716
121	1	105	1	1	0.0500	0.0769	0	1	0.681
121	1	106	2	2	0.0500	0.0769	1	1	0.771
121	1	107	1	1	0.0500	0.0769	1	1	0.891
121	1	108	2	2	0.0500	0.0769	0	1	0.773
121	1	109	1	1	0.0500	0.0769	1	0	1.365
121	1	110	2	3	0.0500	0.0769	0	1	0.846
121	1	111	1	2	0.0500	0.0769	1	1	0.689
121	1	112	2	3	0.0500	0.0769	0	1	0.700
