sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
121	1	1	0	2	3	0.0500	0.0769	0	1	0.499	9	0	0
121	1	2	0	1	3	0.0500	0.0769	0	1	0.399	10	0	0
121	1	3	0	2	2	0.0500	0.0769	0	1	0.816	5	0	0
121	1	4	0	1	3	0.0500	0.0769	1	1	0.884	5	0	82
121	1	5	1	2	3	0.0500	0.0769	1	1	1.040	50	0	82
121	1	6	9	1	3	0.0500	0.0769	0	1	0.662	0	82	82
121	1	7	0	1	3	0.0500	0.0769	0	1	0.463	9	0	0
121	1	8	9	2	2	0.0500	0.0769	1	1	0.397	0	0	82
121	1	9	0	1	3	0.0500	0.0769	0	1	0.733	6	0	0
121	1	10	0	1	3	0.0500	0.0769	0	1	0.708	6	0	0
121	1	11	1	1	3	0.0500	0.0769	1	1	0.823	53	82	0
121	1	12	0	2	3	0.0500	0.0769	1	0	0.930	0	82	0
121	1	13	1	2	1	0.0500	0.0769	0	1	0.695	65	82	82
121	1	14	0	2	2	0.0500	0.0769	1	1	0.484	9	82	0
121	1	15	1	2	3	0.0500	0.0769	0	1	0.447	90	82	82
121	1	16	1	1	3	0.0500	0.0769	0	1	0.724	63	82	82
121	1	17	1	1	3	0.0500	0.0769	1	1	0.610	74	82	0
121	1	18	1	2	2	0.0500	0.0769	1	1	0.585	77	0	82
121	1	19	9	1	3	0.0500	0.0769	0	1	0.626	0	0	0
121	1	20	0	1	3	0.0500	0.0769	0	1	0.378	10	0	0
121	1	21	9	1	1	0.0500	0.0769	0	1	1.096	0	82	82
121	1	22	0	1	1	0.0500	0.0769	0	1	0.465	9	0	0
121	1	23	1	2	3	0.0500	0.0769	0	1	0.683	67	82	82
121	1	24	9	2	3	0.0500	0.0769	0	1	0.400	0	0	0
121	1	25	1	2	2	0.0500	0.0769	0	1	0.429	92	82	82
121	1	26	9	1	3	0.0500	0.0769	0	0	0.511	0	82	82
121	1	27	1	1	1	0.0500	0.0769	1	0	1.565	0	82	0
121	1	28	1	1	1	0.0500	0.0769	0	0	1.612	0	82	82
121	1	29	0	2	2	0.0500	0.0769	1	1	0.638	7	82	0
121	1	30	1	1	1	0.0500	0.0769	1	1	0.725	62	82	0
121	1	31	1	2	2	0.0500	0.0769	1	1	0.917	50	0	82
121	1	32	0	2	3	0.0500	0.0769	1	1	0.612	7	82	0
121	1	33	1	2	3	0.0500	0.0769	1	1	0.466	88	0	82
121	1	34	1	2	2	0.0500	0.0769	1	1	0.417	93	0	82
121	1	35	9	2	2	0.0500	0.0769	0	1	0.512	0	0	0
121	1	36	0	2	2	0.0500	0.0769	0	1	0.353	10	0	0
121	1	37	1	2	2	0.0500	0.0769	0	1	0.383	97	82	82
121	1	38	0	1	3	0.0500	0.0769	0	1	0.773	6	0	0
121	1	39	0	1	1	0.0500	0.0769	1	1	0.610	7	0	82
121	1	40	1	2	2	0.0500	0.0769	0	1	0.382	97	82	82
121	1	41	0	1	3	0.0500	0.0769	0	1	0.647	7	0	0
121	1	42	1	1	1	0.0500	0.0769	1	1	0.518	83	82	0
121	1	43	1	1	3	0.0500	0.0769	0	1	0.575	77	82	82
121	1	44	1	2	3	0.0500	0.0769	0	1	0.572	78	82	82
121	1	45	0	1	1	0.0500	0.0769	0	1	0.484	9	0	0
121	1	46	9	1	1	0.0500	0.0769	0	1	0.454	0	82	82
121	1	47	9	2	2	0.0500	0.0769	1	0	1.424	0	82	0
121	1	48	0	2	3	0.0500	0.0769	0	1	0.660	7	0	0
121	1	49	0	2	3	0.0500	0.0769	1	0	3.020	0	82	0
121	1	50	0	1	2	0.0500	0.0769	0	1	1.480	5	0	0
121	1	51	1	2	3	0.0500	0.0769	1	1	1.249	50	0	82
121	1	52	0	2	3	0.0500	0.0769	0	1	0.410	9	0	0
121	1	53	0	2	2	0.0500	0.0769	1	1	0.509	8	82	0
121	1	54	9	2	3	0.0500	0.0769	1	1	0.567	0	0	82
121	1	55	1	2	2	0.0500	0.0769	1	1	0.499	85	0	82
121	1	56	0	1	2	0.0500	0.0769	0	1	0.810	5	0	0
121	1	57	0	1	1	0.0500	0.0769	0	1	0.942	5	0	0
121	1	58	1	2	3	0.0500	0.0769	0	1	0.776	57	82	82
121	1	59	9	2	3	0.0500	0.0769	1	1	0.483	0	82	0
121	1	60	0	2	2	0.0500	0.0769	1	1	0.443	9	82	0
121	1	61	0	1	3	0.0500	0.0769	1	0	1.042	0	0	82
121	1	62	1	2	3	0.0500	0.0769	1	1	0.730	62	0	82
121	1	63	1	2	1	0.0500	0.0769	1	1	0.407	94	0	82
121	1	64	1	2	1	0.0500	0.0769	0	1	0.476	87	82	82
121	1	65	1	2	2	0.0500	0.0769	1	1	0.558	79	0	82
121	1	66	0	2	2	0.0500	0.0769	1	1	0.505	8	82	0
121	1	67	0	1	3	0.0500	0.0769	0	1	0.595	8	0	0
121	1	68	9	1	2	0.0500	0.0769	0	1	0.385	0	0	0
121	1	69	0	2	3	0.0500	0.0769	1	1	0.731	6	82	0
121	1	70	0	1	1	0.0500	0.0769	0	1	1.145	5	0	0
121	1	71	1	1	1	0.0500	0.0769	0	1	0.540	81	82	82
121	1	72	0	1	1	0.0500	0.0769	0	1	0.418	9	0	0
121	1	73	1	1	1	0.0500	0.0769	0	1	0.354	100	82	82
121	1	74	1	2	1	0.0500	0.0769	1	1	0.355	99	0	82
121	1	75	0	1	3	0.0500	0.0769	1	0	0.438	0	0	82
121	1	76	0	2	3	0.0500	0.0769	0	1	0.422	9	0	0
121	1	77	0	1	3	0.0500	0.0769	0	1	0.550	8	0	0
121	1	78	0	1	1	0.0500	0.0769	0	1	0.361	10	0	0
121	1	79	1	1	1	0.0500	0.0769	0	1	0.341	100	82	82
121	1	80	1	2	3	0.0500	0.0769	0	1	0.946	50	82	82
121	1	81	0	1	1	0.0500	0.0769	0	1	0.640	7	0	0
121	1	82	1	1	1	0.0500	0.0769	0	1	0.373	98	82	82
121	1	83	0	1	3	0.0500	0.0769	1	1	0.995	5	0	82
121	1	84	1	1	3	0.0500	0.0769	1	1	1.835	50	82	0
121	1	85	0	2	3	0.0500	0.0769	0	1	0.567	8	0	0
121	1	86	1	1	1	0.0500	0.0769	0	1	0.703	65	82	82
121	1	87	0	1	2	0.0500	0.0769	1	1	0.794	6	0	82
121	1	88	0	1	3	0.0500	0.0769	0	1	0.571	8	0	0
121	1	89	1	2	1	0.0500	0.0769	0	1	0.685	67	82	82
121	1	90	9	1	3	0.0500	0.0769	1	1	0.605	0	0	82
121	1	91	9	2	3	0.0500	0.0769	0	1	0.646	0	0	0
121	1	92	9	1	2	0.0500	0.0769	0	1	0.445	0	82	82
121	1	93	9	1	3	0.0500	0.0769	1	1	0.490	0	82	0
121	1	94	0	2	2	0.0500	0.0769	0	1	0.646	7	0	0
121	1	95	0	2	2	0.0500	0.0769	0	1	0.968	5	0	0
121	1	96	1	1	1	0.0500	0.0769	0	1	0.403	95	82	82
121	1	97	0	1	1	0.0500	0.0769	1	1	0.531	8	0	82
121	1	98	1	1	3	0.0500	0.0769	1	1	1.216	50	82	0
121	1	99	1	1	3	0.0500	0.0769	1	1	0.463	89	82	0
121	1	100	0	2	3	0.0500	0.0769	0	1	0.521	8	0	0
