sub	sess	t	loc	co1	co2	or	resp	rt
121	1	40	2	0.3919	0.3919	1	0	1.713
121	1	41	1	0.4048	0.4048	1	1	0.591
121	1	42	1	0.4177	0.4177	1	1	0.707
121	1	43	2	0.4306	0.4306	0	1	0.688
121	1	44	2	0.4435	0.4435	0	1	0.806
121	1	45	2	0.4565	0.4565	1	1	0.930
121	1	46	1	0.4694	0.4694	1	1	0.732
121	1	47	2	0.4823	0.4823	1	1	1.086
121	1	48	2	0.4952	0.4952	1	1	0.654
121	1	49	2	0.5081	0.5081	1	1	0.583
121	1	50	2	0.5210	0.5210	0	1	1.200
121	1	51	1	0.5339	0.5339	0	1	1.151
121	1	52	1	0.5468	0.5468	1	1	1.249
121	1	53	2	0.5597	0.5597	0	1	0.852
121	1	54	2	0.5726	0.5726	0	1	0.714
121	1	55	2	0.5855	0.5855	0	1	0.459
121	1	56	1	0.5984	0.5984	0	1	0.775
121	1	57	2	0.6113	0.6113	0	1	0.457
121	1	58	1	0.6242	0.6242	1	1	0.689
121	1	59	2	0.6371	0.6371	1	1	2.433
121	1	60	1	0.6500	0.6500	1	1	0.842
121	1	61	1	0.2500	0.2500	1	1	0.524
121	1	62	2	0.2629	0.2629	0	1	0.714
121	1	63	1	0.2758	0.2758	0	1	0.974
121	1	64	2	0.2887	0.2887	0	1	0.702
121	1	65	1	0.3016	0.3016	1	1	0.668
121	1	66	1	0.3145	0.3145	1	1	2.538
121	1	67	1	0.3274	0.3274	0	1	0.534
121	1	68	2	0.3403	0.3403	1	1	1.798
121	1	69	1	0.3532	0.3532	1	1	0.938
121	1	70	2	0.3661	0.3661	1	1	1.103
121	1	71	1	0.3790	0.3790	0	1	0.571
121	1	72	1	0.3919	0.3919	0	1	0.504
121	1	73	2	0.4048	0.4048	0	1	0.459
121	1	74	2	0.4177	0.4177	1	1	0.957
121	1	75	1	0.4306	0.4306	0	1	0.682
121	1	76	1	0.4435	0.4435	1	1	0.410
121	1	77	2	0.4565	0.4565	1	1	1.810
121	1	78	1	0.4694	0.4694	1	1	0.790
121	1	79	2	0.4823	0.4823	1	1	1.512
121	1	80	1	0.4952	0.4952	1	1	0.736
121	1	81	2	0.5081	0.5081	1	1	0.943
121	1	82	2	0.5210	0.5210	1	0	1.933
121	1	83	2	0.5339	0.5339	0	1	0.777
121	1	84	1	0.5468	0.5468	1	1	0.699
121	1	85	1	0.5597	0.5597	0	1	0.843
121	1	86	2	0.5726	0.5726	0	1	0.673
121	1	87	2	0.5855	0.5855	0	1	0.632
121	1	88	1	0.5984	0.5984	0	1	0.729
121	1	89	2	0.6113	0.6113	0	1	0.641
121	1	90	1	0.6242	0.6242	1	1	0.548
121	1	91	1	0.6371	0.6371	0	0	0.556
121	1	92	2	0.6500	0.6500	1	1	1.489
121	1	93	1	0.1585	0.6500	1	1	1.035
121	1	94	1	0.1486	0.6500	1	1	0.817
121	1	95	1	0.1385	0.6500	1	1	1.058
121	1	96	2	0.1385	0.3459	1	1	1.904
121	1	97	1	0.1281	0.3459	0	1	0.821
121	1	98	2	0.1281	0.3382	0	1	0.756
121	1	99	2	0.1281	0.3301	1	1	1.033
121	1	100	2	0.1281	0.3215	1	1	1.778
121	1	101	1	0.1175	0.3215	1	1	1.637
121	1	102	2	0.1175	0.3122	1	1	0.942
121	1	103	1	0.1068	0.3122	1	1	0.817
121	1	104	2	0.1068	0.3021	1	1	0.807
121	1	105	1	0.0958	0.3021	0	1	2.300
121	1	106	2	0.0958	0.2911	0	1	1.433
121	1	107	2	0.0958	0.2790	1	1	1.396
121	1	108	1	0.0848	0.2790	0	1	0.866
121	1	109	1	0.0737	0.2790	1	1	1.255
121	1	110	1	0.0626	0.2790	1	1	1.162
121	1	111	1	0.0516	0.2790	0	1	1.074
121	1	112	2	0.0516	0.2660	0	1	1.244
121	1	113	2	0.0516	0.2522	0	1	1.146
121	1	114	2	0.0516	0.2380	0	1	0.775
121	1	115	1	0.0409	0.2380	0	1	1.018
121	1	116	2	0.0409	0.2238	0	1	0.775
121	1	117	2	0.0409	0.2096	0	1	0.757
121	1	118	1	0.0305	0.2096	0	0	4.537
121	1	119	1	0.0603	0.2096	1	1	1.526
121	1	120	1	0.0510	0.2096	0	1	1.870
121	1	121	2	0.0510	0.1954	1	1	1.148
121	1	122	2	0.0510	0.1809	0	1	1.039
121	1	123	1	0.0420	0.1809	1	0	1.618
121	1	124	2	0.0420	0.1657	0	1	1.038
121	1	125	1	0.0679	0.1657	0	0	1.396
121	1	126	1	0.0928	0.1657	0	1	2.606
121	1	127	1	0.0853	0.1657	0	1	2.024
121	1	128	1	0.0779	0.1657	0	1	1.135
121	1	129	2	0.0779	0.1498	1	1	1.194
121	1	130	1	0.0707	0.1498	1	0	1.745
121	1	131	1	0.0915	0.1498	1	1	2.858
121	1	132	1	0.0849	0.1498	0	1	1.034
121	1	133	2	0.0849	0.1331	0	1	0.842
121	1	134	2	0.0849	0.1164	1	1	0.716
121	1	135	1	0.0785	0.1164	0	1	1.016
121	1	136	2	0.0785	0.1004	1	1	2.099
121	1	137	1	0.0723	0.1004	1	1	1.222
121	1	138	2	0.0723	0.0857	0	1	0.642
121	1	139	2	0.0723	0.0722	1	1	1.162
121	1	140	1	0.0663	0.0722	1	1	0.940
121	1	141	2	0.0663	0.0598	1	0	0.836
121	1	142	2	0.0663	0.0962	1	1	0.617
121	1	143	2	0.0663	0.0843	0	1	0.576
121	1	144	1	0.0604	0.0843	1	0	1.440
121	1	145	1	0.0774	0.0843	1	1	0.937
121	1	146	2	0.0774	0.0735	0	1	0.720
121	1	147	1	0.0719	0.0735	1	1	0.802
121	1	148	2	0.0719	0.0635	0	1	0.505
121	1	149	1	0.0665	0.0635	0	1	0.911
121	1	150	1	0.0613	0.0635	0	1	0.970
121	1	151	2	0.0613	0.0543	1	1	0.706
121	1	152	1	0.0563	0.0543	0	1	1.182
121	1	153	2	0.0563	0.0457	1	0	2.054
121	1	154	2	0.0563	0.0716	0	1	0.654
121	1	155	2	0.0563	0.0632	0	1	0.734
121	1	156	2	0.0563	0.0554	1	0	6.211
