sub	sess	t	loc	cue	co1	co2	or	resp	rt
145	1	50	2	2	0.2626	0.0500	1	1	0.874
145	1	51	1	1	0.2626	0.0500	0	1	0.961
145	1	52	2	3	0.2626	0.0500	0	0	1.090
145	1	53	2	1	0.2626	0.0500	1	1	0.647
145	1	54	1	1	0.2626	0.0500	0	0	0.542
145	1	55	1	2	0.2626	0.0500	1	0	2.128
145	1	56	2	2	0.2626	0.0500	0	1	0.588
145	1	57	1	3	0.2626	0.0500	0	1	0.808
145	1	58	1	1	0.2626	0.0500	1	1	1.649
145	1	59	1	1	0.2626	0.0500	0	0	0.955
145	1	60	1	1	0.2626	0.0500	1	1	1.119
145	1	61	1	1	0.2626	0.0500	1	1	1.854
145	1	62	2	3	0.2626	0.0500	1	1	0.877
145	1	63	1	3	0.2626	0.0500	1	0	0.812
145	1	64	1	3	0.2626	0.0500	1	1	0.732
145	1	65	1	1	0.2626	0.0500	0	1	0.633
145	1	66	1	1	0.2626	0.0500	1	1	0.985
145	1	67	2	2	0.2626	0.0500	0	0	1.202
145	1	68	1	1	0.2626	0.0500	1	1	0.666
145	1	69	1	1	0.2626	0.0500	1	1	1.001
145	1	70	2	3	0.2626	0.0500	0	0	0.930
145	1	71	1	1	0.2626	0.0500	1	0	2.534
145	1	72	2	2	0.2626	0.0500	1	0	1.651
145	1	73	2	2	0.2626	0.0500	1	1	0.681
145	1	74	2	2	0.2626	0.0500	0	0	4.473
145	1	75	1	3	0.2626	0.0500	1	0	1.831
145	1	76	1	1	0.2626	0.0500	0	1	1.028
145	1	77	1	3	0.2626	0.0500	0	0	1.516
145	1	78	1	2	0.2626	0.0500	1	1	3.102
145	1	79	1	1	0.2626	0.0500	0	0	0.523
145	1	80	2	2	0.2626	0.0500	0	0	3.080
145	1	81	1	3	0.2626	0.0500	0	1	0.904
145	1	82	2	2	0.2626	0.0500	0	1	3.716
145	1	83	2	3	0.2626	0.0500	1	0	2.880
145	1	84	1	1	0.2626	0.0500	0	1	3.207
145	1	85	2	1	0.2626	0.0500	0	1	1.689
145	1	86	1	1	0.2626	0.0500	0	1	1.352
145	1	87	1	2	0.2626	0.0500	1	0	3.796
145	1	88	2	1	0.2626	0.0500	1	0	2.206
145	1	89	2	3	0.2626	0.0500	0	0	1.073
145	1	90	1	3	0.2626	0.0500	0	1	0.727
145	1	91	2	3	0.2626	0.0500	0	1	1.162
145	1	92	2	3	0.2626	0.0500	1	0	1.964
145	1	93	2	3	0.2626	0.0500	0	1	3.398
145	1	94	2	2	0.2626	0.0500	1	0	0.865
145	1	95	2	3	0.2626	0.0500	1	1	1.177
145	1	96	2	1	0.2626	0.0500	1	0	3.673
145	1	97	2	2	0.2626	0.0500	1	1	4.575
145	1	98	1	3	0.2626	0.0500	1	1	0.866
145	1	99	2	2	0.2626	0.0500	1	1	1.903
145	1	100	2	1	0.2626	0.0500	0	1	5.125
145	1	101	2	2	0.2626	0.0500	1	1	1.058
145	1	102	2	2	0.2626	0.0500	0	1	2.167
145	1	103	1	1	0.2626	0.0500	0	1	1.801
145	1	104	1	1	0.2626	0.0500	0	1	4.513
145	1	105	2	2	0.2626	0.0500	0	1	3.086
145	1	106	2	2	0.2626	0.0500	1	0	0.955
145	1	107	1	2	0.2626	0.0500	0	1	0.768
145	1	108	2	2	0.2626	0.0500	1	0	3.243
145	1	109	2	2	0.2626	0.0500	0	1	3.227
145	1	110	1	2	0.2626	0.0500	0	1	5.331
145	1	111	1	1	0.2626	0.0500	1	1	0.726
145	1	112	2	2	0.2626	0.0500	0	1	2.737
