sub	sess	t	loc	co1	co2	or	resp	rt
145	1	40	2	0.3919	0.3919	0	1	1.025
145	1	41	1	0.4048	0.4048	0	0	1.079
145	1	42	1	0.4177	0.4177	1	1	1.123
145	1	43	2	0.4306	0.4306	1	1	0.959
145	1	44	2	0.4435	0.4435	1	1	0.660
145	1	45	2	0.4565	0.4565	1	1	0.651
145	1	46	2	0.4694	0.4694	0	1	0.802
145	1	47	1	0.4823	0.4823	0	1	0.900
145	1	48	2	0.4952	0.4952	1	1	0.731
145	1	49	2	0.5081	0.5081	0	1	1.771
145	1	50	2	0.5210	0.5210	1	1	0.717
145	1	51	2	0.5339	0.5339	1	1	0.856
145	1	52	2	0.5468	0.5468	1	1	0.671
145	1	53	1	0.5597	0.5597	1	1	1.164
145	1	54	1	0.5726	0.5726	0	0	0.848
145	1	55	1	0.5855	0.5855	0	0	0.679
145	1	56	1	0.5984	0.5984	1	1	0.703
145	1	57	1	0.6113	0.6113	0	1	0.843
145	1	58	2	0.6242	0.6242	0	0	0.937
145	1	59	2	0.6371	0.6371	0	1	0.748
145	1	60	1	0.6500	0.6500	0	1	0.735
145	1	61	1	0.2500	0.2500	1	1	0.981
145	1	62	1	0.2629	0.2629	1	1	0.911
145	1	63	2	0.2758	0.2758	1	1	1.027
145	1	64	1	0.2887	0.2887	1	0	0.851
145	1	65	1	0.3016	0.3016	0	0	0.988
145	1	66	2	0.3145	0.3145	0	1	0.764
145	1	67	2	0.3274	0.3274	0	1	0.679
145	1	68	2	0.3403	0.3403	1	1	0.788
145	1	69	1	0.3532	0.3532	0	1	0.718
145	1	70	1	0.3661	0.3661	1	1	0.661
145	1	71	1	0.3790	0.3790	1	1	0.660
145	1	72	2	0.3919	0.3919	1	1	0.893
145	1	73	1	0.4048	0.4048	0	0	1.000
145	1	74	2	0.4177	0.4177	1	1	0.972
145	1	75	1	0.4306	0.4306	1	1	0.942
145	1	76	1	0.4435	0.4435	0	1	0.762
145	1	77	2	0.4565	0.4565	1	1	0.804
145	1	78	2	0.4694	0.4694	0	1	0.917
145	1	79	1	0.4823	0.4823	1	1	0.936
145	1	80	2	0.4952	0.4952	1	1	0.868
145	1	81	1	0.5081	0.5081	0	1	0.963
145	1	82	2	0.5210	0.5210	0	1	2.461
145	1	83	1	0.5339	0.5339	1	1	1.003
145	1	84	1	0.5468	0.5468	0	1	0.734
145	1	85	1	0.5597	0.5597	0	1	0.659
145	1	86	2	0.5726	0.5726	0	0	1.082
145	1	87	2	0.5855	0.5855	0	1	0.705
145	1	88	2	0.5984	0.5984	1	1	0.744
145	1	89	2	0.6113	0.6113	0	1	0.867
145	1	90	1	0.6242	0.6242	1	1	0.985
145	1	91	2	0.6371	0.6371	0	1	1.005
145	1	92	2	0.6500	0.6500	0	1	0.837
145	1	93	2	0.6242	0.2076	0	1	0.532
145	1	94	1	0.4772	0.2076	1	1	0.720
145	1	95	1	0.4705	0.2076	0	1	0.662
145	1	96	2	0.4705	0.1899	1	1	0.822
145	1	97	2	0.4705	0.1741	0	1	0.881
145	1	98	2	0.4705	0.1594	0	1	0.701
145	1	99	1	0.4640	0.1594	1	1	0.818
145	1	100	1	0.4577	0.1594	1	1	0.731
145	1	101	2	0.4577	0.1454	0	1	0.679
145	1	102	2	0.4577	0.1320	0	1	0.675
145	1	103	2	0.4577	0.1190	0	1	0.594
145	1	104	2	0.4577	0.1064	1	1	0.787
145	1	105	1	0.4515	0.1064	1	1	0.939
145	1	106	1	0.4455	0.1064	1	1	0.600
145	1	107	2	0.4455	0.0940	1	1	0.864
145	1	108	1	0.4395	0.0940	0	1	0.614
145	1	109	1	0.4337	0.0940	0	1	0.598
145	1	110	2	0.4337	0.0819	0	1	0.727
145	1	111	2	0.4337	0.0701	1	1	0.732
145	1	112	2	0.4337	0.0587	1	1	0.673
145	1	113	1	0.4278	0.0587	1	1	0.864
145	1	114	2	0.4278	0.0476	0	1	0.768
145	1	115	2	0.4278	0.0369	0	1	0.748
145	1	116	2	0.4278	0.0268	1	1	0.825
145	1	117	2	0.4278	0.0171	1	1	0.826
145	1	118	2	0.4278	0.0080	0	0	1.507
145	1	119	2	0.4278	0.0345	0	1	0.673
145	1	120	1	0.4219	0.0345	0	1	0.894
145	1	121	1	0.4160	0.0345	0	1	1.072
145	1	122	1	0.4100	0.0345	0	1	0.654
145	1	123	2	0.4100	0.0258	1	1	1.479
145	1	124	2	0.4100	0.0174	0	1	0.668
145	1	125	2	0.4100	0.0095	1	0	0.930
145	1	126	1	0.4039	0.0095	0	1	1.436
145	1	127	2	0.4039	0.0323	1	0	0.733
145	1	128	1	0.3976	0.0323	1	1	1.347
145	1	129	1	0.3911	0.0323	1	1	1.142
145	1	130	2	0.3911	0.0550	0	0	0.904
145	1	131	1	0.3843	0.0550	0	1	0.807
145	1	132	1	0.3772	0.0550	0	1	0.590
145	1	133	2	0.3772	0.0771	0	0	0.785
145	1	134	2	0.3772	0.1000	1	1	0.861
145	1	135	2	0.3772	0.0928	1	1	0.579
145	1	136	2	0.3772	0.0858	0	1	0.870
145	1	137	1	0.3698	0.0858	1	1	0.763
145	1	138	1	0.3619	0.0858	0	1	0.863
145	1	139	1	0.3536	0.0858	0	1	0.557
145	1	140	1	0.3450	0.0858	0	1	0.578
145	1	141	2	0.3450	0.0791	1	1	0.805
145	1	142	1	0.3361	0.0791	1	1	0.686
145	1	143	2	0.3361	0.0728	0	1	0.996
145	1	144	1	0.3271	0.0728	1	1	0.813
145	1	145	1	0.3183	0.0728	1	1	0.729
145	1	146	2	0.3183	0.0667	1	1	0.764
145	1	147	1	0.3099	0.0667	1	1	0.672
145	1	148	1	0.3021	0.0667	0	1	1.056
145	1	149	1	0.2950	0.0667	0	1	0.520
145	1	150	1	0.2884	0.0667	0	1	0.766
145	1	151	2	0.2884	0.0608	1	1	0.819
145	1	152	2	0.2884	0.0553	1	1	0.724
145	1	153	1	0.2825	0.0553	1	1	0.785
145	1	154	1	0.2770	0.0553	1	1	0.844
145	1	155	1	0.2720	0.0553	0	1	0.570
145	1	156	1	0.2673	0.0553	1	1	0.526
