sub	sess	t	loc	co1	co2	or	resp	rt
28	1	1	2	1.0000	1.0000	1	0	4.989
28	1	2	1	1.0000	1.0000	1	1	3.306
28	1	3	1	1.0000	1.0000	0	1	1.330
28	1	4	1	1.0000	1.0000	1	1	0.952
28	1	5	2	1.0000	1.0000	1	0	0.951
28	1	6	1	1.0000	1.0000	0	1	2.661
28	1	7	1	1.0000	1.0000	1	1	0.931
28	1	8	1	1.0000	1.0000	1	1	1.066
28	1	9	2	1.0000	1.0000	0	1	0.979
28	1	10	2	1.0000	1.0000	1	1	1.412
28	1	11	1	1.0000	1.0000	0	1	1.111
28	1	12	1	1.0000	1.0000	0	1	1.047
28	1	13	1	1.0000	1.0000	0	1	0.924
28	1	14	2	1.0000	1.0000	1	1	1.019
28	1	15	2	1.0000	1.0000	0	1	1.026
28	1	16	1	1.0000	1.0000	1	1	1.160
28	1	17	1	1.0000	1.0000	0	1	0.903
28	1	18	2	1.0000	1.0000	0	1	0.909
28	1	19	2	1.0000	1.0000	1	1	0.824
28	1	20	2	1.0000	1.0000	0	1	0.943
28	1	21	2	1.0000	1.0000	0	1	1.700
28	1	22	2	1.0000	1.0000	0	1	0.874
28	1	23	1	1.0000	1.0000	1	1	1.300
28	1	24	1	1.0000	1.0000	1	1	0.998
28	1	25	2	1.0000	1.0000	1	1	1.189
28	1	26	1	1.0000	1.0000	0	1	0.857
28	1	27	2	1.0000	1.0000	1	1	1.086
28	1	28	1	1.0000	1.0000	0	1	1.175
28	1	29	2	0.2500	0.2500	1	1	0.843
28	1	30	2	0.2629	0.2629	1	1	0.952
28	1	31	2	0.2758	0.2758	0	1	1.077
28	1	32	1	0.2887	0.2887	0	1	1.041
28	1	33	1	0.3016	0.3016	0	1	1.636
28	1	34	2	0.3145	0.3145	0	1	0.967
28	1	35	2	0.3274	0.3274	1	1	0.804
28	1	36	1	0.3403	0.3403	1	1	1.174
28	1	37	2	0.3532	0.3532	1	1	0.932
28	1	38	1	0.3661	0.3661	0	1	1.585
28	1	39	2	0.3790	0.3790	1	1	0.776
28	1	40	1	0.3919	0.3919	1	1	1.042
28	1	41	2	0.4048	0.4048	0	1	0.961
28	1	42	1	0.4177	0.4177	0	1	0.938
28	1	43	1	0.4306	0.4306	0	1	1.001
28	1	44	1	0.4435	0.4435	1	1	0.901
28	1	45	1	0.4565	0.4565	0	1	0.824
28	1	46	1	0.4694	0.4694	0	1	0.766
28	1	47	2	0.4823	0.4823	1	1	0.869
28	1	48	2	0.4952	0.4952	1	1	0.776
28	1	49	2	0.5081	0.5081	1	1	0.755
28	1	50	1	0.5210	0.5210	1	1	0.762
28	1	51	1	0.5339	0.5339	1	1	0.788
28	1	52	2	0.5468	0.5468	0	1	0.724
28	1	53	2	0.5597	0.5597	1	1	1.005
28	1	54	2	0.5726	0.5726	0	1	0.840
28	1	55	1	0.5855	0.5855	0	1	0.896
28	1	56	2	0.5984	0.5984	1	1	0.773
28	1	57	2	0.6113	0.6113	1	1	0.661
28	1	58	2	0.6242	0.6242	1	1	0.669
28	1	59	2	0.6371	0.6371	1	1	0.760
28	1	60	1	0.6500	0.6500	1	1	1.087
28	1	61	2	0.2500	0.2500	1	1	0.764
28	1	62	2	0.2629	0.2629	0	1	0.742
28	1	63	1	0.2758	0.2758	0	1	1.051
28	1	64	2	0.2887	0.2887	1	1	0.718
28	1	65	2	0.3016	0.3016	0	1	0.593
28	1	66	1	0.3145	0.3145	0	1	0.806
28	1	67	2	0.3274	0.3274	0	1	0.721
28	1	68	1	0.3403	0.3403	1	1	0.728
28	1	69	2	0.3532	0.3532	0	1	0.716
28	1	70	2	0.3661	0.3661	0	1	0.710
28	1	71	1	0.3790	0.3790	1	1	0.915
28	1	72	1	0.3919	0.3919	1	1	0.617
28	1	73	1	0.4048	0.4048	0	1	0.756
28	1	74	1	0.4177	0.4177	1	1	0.688
28	1	75	2	0.4306	0.4306	0	1	0.807
28	1	76	1	0.4435	0.4435	1	1	0.605
28	1	77	1	0.4565	0.4565	0	1	0.699
28	1	78	1	0.4694	0.4694	1	1	0.563
28	1	79	2	0.4823	0.4823	1	0	0.793
28	1	80	2	0.4952	0.4952	0	1	0.801
28	1	81	1	0.5081	0.5081	0	1	0.904
28	1	82	2	0.5210	0.5210	0	1	0.844
28	1	83	1	0.5339	0.5339	1	1	0.654
28	1	84	2	0.5468	0.5468	0	1	0.807
28	1	85	1	0.5597	0.5597	1	1	0.561
28	1	86	1	0.5726	0.5726	0	1	0.698
28	1	87	1	0.5855	0.5855	0	1	0.777
28	1	88	1	0.5984	0.5984	0	1	0.664
28	1	89	2	0.6113	0.6113	0	1	0.880
28	1	90	1	0.6242	0.6242	1	1	0.611
28	1	91	1	0.6371	0.6371	1	1	0.713
28	1	92	2	0.6500	0.6500	0	1	0.520
28	1	93	1	0.1845	0.6500	1	1	0.596
28	1	94	2	0.1845	0.2048	1	1	1.177
28	1	95	2	0.1845	0.1818	0	1	0.687
28	1	96	2	0.1845	0.1616	0	1	0.614
28	1	97	1	0.1739	0.1616	1	1	0.704
28	1	98	1	0.1628	0.1616	1	1	1.138
28	1	99	2	0.1628	0.1439	0	1	0.706
28	1	100	2	0.1628	0.1281	1	1	1.117
28	1	101	1	0.1514	0.1281	0	1	0.752
28	1	102	2	0.1514	0.1138	0	1	0.860
28	1	103	1	0.1397	0.1138	0	1	0.776
28	1	104	2	0.1397	0.1004	0	1	0.795
28	1	105	1	0.1278	0.1004	0	1	0.840
28	1	106	1	0.1156	0.1004	1	1	0.674
28	1	107	2	0.1156	0.0879	1	1	0.860
28	1	108	1	0.1034	0.0879	1	1	0.741
28	1	109	1	0.0911	0.0879	1	1	0.831
28	1	110	1	0.0790	0.0879	0	1	0.814
28	1	111	1	0.0670	0.0879	1	1	1.279
28	1	112	1	0.0554	0.0879	1	1	0.805
28	1	113	2	0.0554	0.0759	0	1	0.790
28	1	114	1	0.0442	0.0759	0	1	1.286
28	1	115	2	0.0442	0.0645	1	1	0.981
28	1	116	2	0.0442	0.0536	0	0	3.485
28	1	117	2	0.0442	0.0843	0	1	0.920
28	1	118	2	0.0442	0.0746	0	1	0.960
28	1	119	1	0.0335	0.0746	0	0	1.649
28	1	120	1	0.0637	0.0746	1	1	1.367
28	1	121	1	0.0539	0.0746	1	1	1.028
28	1	122	1	0.0445	0.0746	1	1	2.571
28	1	123	1	0.0355	0.0746	0	0	3.510
28	1	124	1	0.0625	0.0746	1	1	0.904
28	1	125	2	0.0625	0.0653	1	1	2.822
28	1	126	1	0.0541	0.0653	0	1	0.810
28	1	127	2	0.0541	0.0564	1	1	1.316
28	1	128	2	0.0541	0.0478	1	1	2.012
28	1	129	1	0.0460	0.0478	1	1	1.633
28	1	130	2	0.0460	0.0396	0	1	1.676
28	1	131	2	0.0460	0.0318	1	0	2.315
28	1	132	2	0.0460	0.0543	1	0	1.717
28	1	133	1	0.0383	0.0543	1	1	1.510
28	1	134	1	0.0310	0.0543	0	0	3.181
28	1	135	1	0.0521	0.0543	0	1	1.288
28	1	136	2	0.0521	0.0758	1	1	1.027
28	1	137	2	0.0521	0.0686	1	0	1.805
28	1	138	2	0.0521	0.0896	0	1	0.843
28	1	139	1	0.0451	0.0896	0	0	1.884
28	1	140	1	0.0663	0.0896	0	1	0.928
28	1	141	2	0.0663	0.0828	1	1	0.985
28	1	142	1	0.0595	0.0828	0	1	1.020
28	1	143	1	0.0532	0.0828	0	1	3.117
28	1	144	2	0.0532	0.0763	1	1	1.259
28	1	145	2	0.0532	0.0700	0	1	0.843
28	1	146	2	0.0532	0.0642	1	1	1.543
28	1	147	2	0.0532	0.0585	0	1	0.702
28	1	148	2	0.0532	0.0531	0	1	1.368
28	1	149	1	0.0470	0.0531	1	1	0.840
28	1	150	2	0.0470	0.0478	0	1	0.758
28	1	151	1	0.0411	0.0478	0	0	0.999
28	1	152	2	0.0411	0.0428	1	0	1.293
28	1	153	1	0.0581	0.0428	0	0	1.367
28	1	154	2	0.0581	0.0572	1	1	1.204
28	1	155	2	0.0581	0.0523	0	0	2.275
28	1	156	1	0.0758	0.0523	1	1	1.446
