sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
28	1	2	0	1	-1	0.0669	0.0639	1	1	2.053
28	1	4	0	2	-1	0.0669	0.0639	1	1	0.892
28	1	6	0	2	-1	0.0669	0.0639	1	1	0.824
28	1	8	0	2	-1	0.0669	0.0639	1	1	0.840
28	1	10	0	1	-1	0.0669	0.0639	0	1	0.705
28	1	12	0	1	-1	0.0669	0.0639	1	1	0.740
28	1	14	0	1	-1	0.0669	0.0639	0	1	1.321
28	1	16	0	2	-1	0.0669	0.0639	0	1	0.763
28	1	18	0	1	-1	0.0669	0.0639	0	1	1.128
28	1	20	0	1	-1	0.0669	0.0639	0	1	0.667
28	1	22	0	2	-1	0.0669	0.0639	0	0	0.954
28	1	24	0	2	-1	0.0669	0.0639	0	1	1.256
28	1	26	0	1	-1	0.0669	0.0639	1	1	0.749
28	1	28	0	2	-1	0.0669	0.0639	0	0	2.180
28	1	30	0	2	-1	0.0669	0.0639	1	1	0.885
28	1	32	0	1	-1	0.0669	0.0639	0	1	0.984
28	1	34	0	2	-1	0.0669	0.0639	0	1	1.077
28	1	36	0	1	-1	0.0669	0.0639	0	1	0.765
28	1	38	0	1	-1	0.0669	0.0639	1	1	1.028
28	1	40	0	1	-1	0.0669	0.0639	1	1	0.788
28	1	42	0	1	-1	0.0669	0.0639	1	1	0.915
28	1	44	0	2	-1	0.0669	0.0639	0	0	1.339
28	1	46	0	2	-1	0.0669	0.0639	1	0	1.284
28	1	48	0	1	-1	0.0669	0.0639	1	1	0.878
28	1	50	0	1	-1	0.0669	0.0639	1	1	0.734
28	1	52	0	2	-1	0.0669	0.0639	0	1	0.804
28	1	54	0	1	-1	0.0669	0.0639	0	1	0.790
28	1	56	0	2	-1	0.0669	0.0639	1	1	0.737
28	1	58	0	2	-1	0.0669	0.0639	1	1	0.913
28	1	60	0	1	-1	0.0669	0.0639	0	1	0.644
28	1	62	0	2	-1	0.0669	0.0639	0	1	0.682
28	1	64	0	2	-1	0.0669	0.0639	1	1	0.557
28	1	66	1	2	-1	0.0669	0.0639	1	1	0.731
28	1	68	1	2	-1	0.0669	0.0639	1	1	0.702
28	1	70	1	1	-1	0.0669	0.0639	0	1	0.697
28	1	72	1	1	-1	0.0669	0.0639	0	1	1.107
28	1	74	1	1	-1	0.0669	0.0639	1	1	0.722
28	1	76	1	2	-1	0.0669	0.0639	0	1	0.786
28	1	78	1	2	-1	0.0669	0.0639	1	1	0.557
28	1	80	1	1	-1	0.0669	0.0639	0	1	0.610
28	1	82	1	2	-1	0.0669	0.0639	0	1	1.197
28	1	84	1	2	-1	0.0669	0.0639	1	1	0.629
28	1	86	1	1	-1	0.0669	0.0639	1	1	0.588
28	1	88	1	2	-1	0.0669	0.0639	0	1	0.602
28	1	90	1	1	-1	0.0669	0.0639	0	1	0.705
28	1	92	1	2	-1	0.0669	0.0639	0	1	0.685
28	1	94	1	2	-1	0.0669	0.0639	1	1	0.613
28	1	96	1	1	-1	0.0669	0.0639	1	1	0.706
28	1	98	1	1	-1	0.0669	0.0639	0	1	0.708
28	1	100	1	1	-1	0.0669	0.0639	1	1	0.699
28	1	102	1	2	-1	0.0669	0.0639	1	1	0.676
28	1	104	1	2	-1	0.0669	0.0639	0	1	1.017
28	1	106	1	1	-1	0.0669	0.0639	0	1	0.826
28	1	108	1	1	-1	0.0669	0.0639	1	1	1.079
28	1	110	1	1	-1	0.0669	0.0639	1	1	0.676
28	1	112	1	1	-1	0.0669	0.0639	0	1	0.611
28	1	114	1	2	-1	0.0669	0.0639	0	1	0.699
28	1	116	1	1	-1	0.0669	0.0639	1	1	0.780
28	1	118	1	1	-1	0.0669	0.0639	1	1	0.605
28	1	120	1	2	-1	0.0669	0.0639	1	1	1.038
28	1	122	1	2	-1	0.0669	0.0639	1	0	0.892
28	1	124	1	1	-1	0.0669	0.0639	0	1	0.597
28	1	126	1	2	-1	0.0669	0.0639	0	1	0.836
28	1	128	1	2	-1	0.0669	0.0639	0	1	0.689
