sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
28	1	1	9	2	3	0.0669	0.0639	0	1	0.853	0	0	0
28	1	2	0	2	3	0.0669	0.0639	1	1	0.887	5	0	82
28	1	3	1	2	2	0.0669	0.0639	1	1	0.894	50	82	0
28	1	4	1	1	2	0.0669	0.0639	0	1	0.860	50	0	0
28	1	5	1	1	3	0.0669	0.0639	0	1	1.052	50	0	0
28	1	6	1	1	1	0.0669	0.0639	1	1	0.815	54	0	82
28	1	7	0	1	3	0.0669	0.0639	0	1	0.583	8	82	82
28	1	8	0	1	3	0.0669	0.0639	0	1	0.563	8	82	82
28	1	9	0	1	1	0.0669	0.0639	0	1	0.592	8	82	82
28	1	10	1	1	3	0.0669	0.0639	1	1	0.509	84	0	82
28	1	11	0	1	1	0.0669	0.0639	0	1	0.500	9	82	82
28	1	12	9	1	1	0.0669	0.0639	1	0	0.635	0	0	82
28	1	13	0	2	2	0.0669	0.0639	0	1	0.717	6	82	82
28	1	14	1	2	1	0.0669	0.0639	0	1	0.627	72	0	0
28	1	15	1	1	3	0.0669	0.0639	1	1	0.579	77	0	82
28	1	16	1	1	3	0.0669	0.0639	1	1	0.589	76	0	82
28	1	17	1	2	3	0.0669	0.0639	0	1	0.579	77	0	0
28	1	18	0	2	2	0.0669	0.0639	1	1	0.859	5	0	82
28	1	19	9	1	1	0.0669	0.0639	1	1	0.755	0	0	82
28	1	20	0	2	3	0.0669	0.0639	1	1	0.739	6	0	82
28	1	21	0	2	2	0.0669	0.0639	0	1	0.799	6	82	82
28	1	22	9	2	3	0.0669	0.0639	0	1	0.519	0	0	0
28	1	23	0	1	1	0.0669	0.0639	1	1	0.797	6	82	0
28	1	24	1	1	3	0.0669	0.0639	1	1	0.703	65	0	82
28	1	25	1	2	3	0.0669	0.0639	0	1	0.568	78	0	0
28	1	26	9	1	3	0.0669	0.0639	0	1	0.691	0	82	82
28	1	27	0	1	1	0.0669	0.0639	0	1	0.709	6	82	82
28	1	28	1	1	3	0.0669	0.0639	1	1	0.646	70	0	82
28	1	29	1	2	3	0.0669	0.0639	0	0	1.098	0	0	0
28	1	30	1	2	2	0.0669	0.0639	0	1	0.695	65	0	0
28	1	31	0	1	3	0.0669	0.0639	1	1	0.633	7	82	0
28	1	32	0	1	3	0.0669	0.0639	1	0	0.704	0	82	0
28	1	33	9	2	1	0.0669	0.0639	1	1	0.788	0	0	82
28	1	34	1	2	2	0.0669	0.0639	0	1	0.689	66	0	0
28	1	35	1	1	3	0.0669	0.0639	0	1	0.696	65	0	0
28	1	36	9	1	3	0.0669	0.0639	1	1	0.684	0	82	0
28	1	37	1	1	1	0.0669	0.0639	1	1	0.658	69	0	82
28	1	38	0	1	1	0.0669	0.0639	0	1	1.290	5	82	82
28	1	39	0	1	2	0.0669	0.0639	0	1	0.816	5	82	82
28	1	40	0	2	3	0.0669	0.0639	0	1	0.960	5	82	82
28	1	41	1	2	3	0.0669	0.0639	0	1	0.616	73	0	0
28	1	42	1	2	2	0.0669	0.0639	1	1	0.786	56	82	0
28	1	43	1	2	2	0.0669	0.0639	1	1	0.742	61	82	0
28	1	44	9	2	3	0.0669	0.0639	0	1	0.596	0	82	82
28	1	45	9	1	1	0.0669	0.0639	0	1	1.026	0	82	82
28	1	46	0	1	2	0.0669	0.0639	0	1	1.105	5	82	82
28	1	47	1	1	2	0.0669	0.0639	1	1	0.777	57	0	82
28	1	48	1	2	3	0.0669	0.0639	1	1	0.633	72	82	0
28	1	49	9	2	2	0.0669	0.0639	1	1	0.677	0	82	0
28	1	50	0	1	1	0.0669	0.0639	0	1	0.840	5	82	82
28	1	51	1	1	1	0.0669	0.0639	0	1	0.660	69	0	0
28	1	52	0	1	2	0.0669	0.0639	0	1	0.644	7	82	82
28	1	53	0	1	3	0.0669	0.0639	0	1	0.615	7	82	82
28	1	54	0	2	3	0.0669	0.0639	0	1	0.918	5	82	82
28	1	55	1	2	2	0.0669	0.0639	1	1	0.766	58	82	0
28	1	56	0	2	3	0.0669	0.0639	1	1	0.790	6	0	82
28	1	57	1	2	2	0.0669	0.0639	1	1	0.666	68	82	0
28	1	58	1	1	3	0.0669	0.0639	1	0	0.828	0	0	82
28	1	59	1	2	2	0.0669	0.0639	1	1	0.792	56	82	0
28	1	60	1	2	2	0.0669	0.0639	0	1	0.638	71	0	0
28	1	61	9	1	1	0.0669	0.0639	1	1	0.795	0	82	0
28	1	62	0	2	3	0.0669	0.0639	1	1	1.027	5	0	82
28	1	63	1	1	1	0.0669	0.0639	1	0	0.808	0	0	82
28	1	64	1	1	3	0.0669	0.0639	1	0	0.870	0	0	82
28	1	65	1	2	3	0.0669	0.0639	0	1	0.649	70	0	0
