sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
91	1	2	0	1	-1	0.8691	0.8425	1	1	3.141
91	1	4	0	1	-1	0.8691	0.8425	0	1	1.478
91	1	6	0	2	-1	0.8691	0.8425	0	1	2.588
91	1	8	0	2	-1	0.8691	0.8425	1	1	3.366
91	1	10	0	2	-1	0.8691	0.8425	1	1	0.906
91	1	12	0	2	-1	0.8691	0.8425	0	1	1.704
91	1	14	0	1	-1	0.8691	0.8425	0	1	1.624
91	1	16	0	1	-1	0.8691	0.8425	1	1	2.728
91	1	18	0	1	-1	0.8691	0.8425	1	0	1.868
91	1	20	0	1	-1	0.8691	0.8425	1	1	1.278
91	1	22	0	2	-1	0.8691	0.8425	0	0	1.519
91	1	24	0	2	-1	0.8691	0.8425	0	1	1.085
91	1	26	0	1	-1	0.8691	0.8425	1	0	1.288
91	1	28	0	2	-1	0.8691	0.8425	0	1	1.879
91	1	30	0	2	-1	0.8691	0.8425	1	1	1.334
91	1	32	0	1	-1	0.8691	0.8425	0	1	2.188
91	1	34	0	1	-1	0.8691	0.8425	0	0	1.780
91	1	36	0	2	-1	0.8691	0.8425	1	1	1.977
91	1	38	0	2	-1	0.8691	0.8425	1	0	1.618
91	1	40	0	2	-1	0.8691	0.8425	0	1	2.487
91	1	42	0	1	-1	0.8691	0.8425	0	0	3.194
91	1	44	0	2	-1	0.8691	0.8425	1	0	2.308
91	1	46	0	1	-1	0.8691	0.8425	0	0	1.451
91	1	48	0	2	-1	0.8691	0.8425	1	0	1.313
91	1	50	0	1	-1	0.8691	0.8425	1	1	1.870
91	1	52	0	1	-1	0.8691	0.8425	1	0	1.809
91	1	54	0	1	-1	0.8691	0.8425	1	1	1.439
91	1	56	0	2	-1	0.8691	0.8425	0	0	1.490
91	1	58	0	2	-1	0.8691	0.8425	1	1	0.993
91	1	60	0	1	-1	0.8691	0.8425	0	0	1.549
91	1	62	0	2	-1	0.8691	0.8425	0	0	1.927
91	1	64	0	1	-1	0.8691	0.8425	0	1	2.197
91	1	66	9	2	-1	0.8691	0.8425	1	1	1.747
91	1	68	9	2	-1	0.8691	0.8425	1	1	1.075
91	1	70	9	1	-1	0.8691	0.8425	1	0	1.608
91	1	72	9	2	-1	0.8691	0.8425	0	0	1.339
91	1	74	9	2	-1	0.8691	0.8425	1	0	1.191
91	1	76	9	1	-1	0.8691	0.8425	0	1	2.011
91	1	78	9	2	-1	0.8691	0.8425	1	1	1.155
91	1	80	9	2	-1	0.8691	0.8425	0	1	1.684
91	1	82	9	2	-1	0.8691	0.8425	0	1	1.778
91	1	84	9	1	-1	0.8691	0.8425	1	1	1.959
91	1	86	9	2	-1	0.8691	0.8425	1	1	1.043
91	1	88	9	2	-1	0.8691	0.8425	0	1	1.171
91	1	90	9	1	-1	0.8691	0.8425	1	0	1.210
91	1	92	9	1	-1	0.8691	0.8425	1	1	1.437
91	1	94	9	2	-1	0.8691	0.8425	0	1	1.052
91	1	96	9	2	-1	0.8691	0.8425	1	1	0.734
91	1	98	9	2	-1	0.8691	0.8425	0	1	0.875
91	1	100	9	1	-1	0.8691	0.8425	1	1	1.728
91	1	102	9	1	-1	0.8691	0.8425	0	1	1.271
91	1	104	9	1	-1	0.8691	0.8425	1	0	1.276
91	1	106	9	2	-1	0.8691	0.8425	0	0	1.199
91	1	108	9	2	-1	0.8691	0.8425	0	1	1.173
91	1	110	9	1	-1	0.8691	0.8425	0	0	1.483
91	1	112	9	1	-1	0.8691	0.8425	1	0	1.328
91	1	114	9	1	-1	0.8691	0.8425	0	1	3.210
91	1	116	9	2	-1	0.8691	0.8425	1	1	1.088
91	1	118	9	1	-1	0.8691	0.8425	0	1	1.081
91	1	120	9	1	-1	0.8691	0.8425	0	1	2.173
91	1	122	9	1	-1	0.8691	0.8425	0	0	1.195
91	1	124	9	1	-1	0.8691	0.8425	1	0	0.731
91	1	126	9	1	-1	0.8691	0.8425	0	0	1.823
91	1	128	9	2	-1	0.8691	0.8425	1	0	1.287
