sub	sess	t	loc	cue	co1	co2	or	resp	rt
91	1	74	2	2	0.8691	0.8425	1	1	2.192
91	1	75	1	1	0.8691	0.8425	0	1	8.240
91	1	76	1	3	0.8691	0.8425	1	0	2.773
91	1	77	2	2	0.8691	0.8425	0	0	3.541
91	1	78	2	2	0.8691	0.8425	1	1	3.206
91	1	79	2	3	0.8691	0.8425	0	1	3.788
91	1	80	2	1	0.8691	0.8425	1	1	7.622
91	1	81	2	1	0.8691	0.8425	1	1	1.357
91	1	82	2	3	0.8691	0.8425	1	1	2.049
91	1	83	1	1	0.8691	0.8425	1	0	1.716
91	1	84	1	1	0.8691	0.8425	0	1	6.577
91	1	85	1	2	0.8691	0.8425	0	1	3.704
91	1	86	2	3	0.8691	0.8425	1	0	5.151
91	1	87	2	2	0.8691	0.8425	0	1	6.246
91	1	88	1	3	0.8691	0.8425	1	1	2.470
91	1	89	1	3	0.8691	0.8425	1	0	11.135
91	1	90	1	1	0.8691	0.8425	0	0	3.016
91	1	91	2	3	0.8691	0.8425	1	0	4.198
91	1	92	1	3	0.8691	0.8425	0	0	2.226
91	1	93	1	3	0.8691	0.8425	0	1	3.065
91	1	94	2	1	0.8691	0.8425	0	0	3.393
91	1	95	2	2	0.8691	0.8425	0	0	7.858
91	1	96	1	1	0.8691	0.8425	1	1	4.847
91	1	97	1	3	0.8691	0.8425	1	1	2.241
91	1	98	1	2	0.8691	0.8425	1	1	1.228
91	1	99	1	2	0.8691	0.8425	0	1	1.500
91	1	100	2	1	0.8691	0.8425	0	1	1.108
91	1	101	2	2	0.8691	0.8425	0	1	1.949
91	1	102	1	1	0.8691	0.8425	1	0	3.509
91	1	103	2	2	0.8691	0.8425	0	0	1.397
91	1	104	2	3	0.8691	0.8425	0	0	1.535
91	1	105	1	1	0.8691	0.8425	1	1	3.585
91	1	106	1	1	0.8691	0.8425	1	1	2.593
91	1	107	2	2	0.8691	0.8425	1	1	1.801
91	1	108	1	1	0.8691	0.8425	0	0	6.160
91	1	109	1	3	0.8691	0.8425	0	1	2.046
91	1	110	2	2	0.8691	0.8425	0	1	4.935
91	1	111	2	3	0.8691	0.8425	0	1	2.846
91	1	112	2	2	0.8691	0.8425	0	1	2.812
