sub	sess	t	loc	co1	co2	or	resp	rt
91	1	1	1	1.0000	1.0000	1	0	2.113
91	1	2	2	1.0000	1.0000	1	1	1.221
91	1	3	1	1.0000	1.0000	0	1	1.902
91	1	4	1	1.0000	1.0000	1	1	2.136
91	1	5	2	1.0000	1.0000	0	0	1.591
91	1	6	1	1.0000	1.0000	1	0	1.475
91	1	7	2	1.0000	1.0000	0	0	3.670
91	1	8	2	1.0000	1.0000	1	1	1.534
91	1	9	1	1.0000	1.0000	0	0	2.575
91	1	10	1	1.0000	1.0000	0	0	2.642
91	1	11	1	1.0000	1.0000	1	1	2.882
91	1	12	2	1.0000	1.0000	1	1	1.583
91	1	13	2	1.0000	1.0000	0	1	2.077
91	1	14	1	1.0000	1.0000	0	0	1.489
91	1	15	1	1.0000	1.0000	1	0	2.097
91	1	16	1	1.0000	1.0000	1	1	1.482
91	1	17	2	1.0000	1.0000	1	1	1.228
91	1	18	2	1.0000	1.0000	0	0	1.564
91	1	19	2	1.0000	1.0000	1	0	1.852
91	1	20	2	1.0000	1.0000	0	0	1.756
91	1	21	1	1.0000	1.0000	0	1	1.949
91	1	22	1	1.0000	1.0000	0	1	2.088
91	1	23	2	1.0000	1.0000	0	0	1.377
91	1	24	2	1.0000	1.0000	1	0	1.869
91	1	25	2	1.0000	1.0000	1	1	2.149
91	1	26	1	1.0000	1.0000	0	0	2.274
91	1	27	2	1.0000	1.0000	0	0	2.015
91	1	28	2	1.0000	1.0000	1	0	1.258
91	1	29	1	1.0000	1.0000	0	1	2.920
91	1	30	1	1.0000	1.0000	1	0	3.077
91	1	31	2	1.0000	1.0000	1	1	2.525
91	1	32	1	1.0000	1.0000	0	1	2.450
91	1	33	1	1.0000	1.0000	1	1	3.210
91	1	34	2	1.0000	1.0000	1	0	1.324
91	1	35	1	1.0000	1.0000	0	0	2.508
91	1	36	2	1.0000	1.0000	1	0	2.277
91	1	37	2	1.0000	1.0000	0	0	3.744
91	1	38	2	1.0000	1.0000	0	1	2.192
91	1	39	2	1.0000	1.0000	0	1	2.086
91	1	40	1	1.0000	1.0000	0	0	4.121
91	1	41	1	1.0000	1.0000	1	0	2.921
91	1	42	2	1.0000	1.0000	0	0	2.612
91	1	43	2	1.0000	1.0000	0	0	2.190
91	1	44	1	1.0000	1.0000	1	0	2.414
91	1	45	1	1.0000	1.0000	0	0	3.891
91	1	46	1	1.0000	1.0000	1	1	3.322
91	1	47	1	1.0000	1.0000	1	1	3.022
91	1	48	2	1.0000	1.0000	1	0	4.702
91	1	49	1	1.0000	1.0000	1	1	2.304
91	1	50	1	1.0000	1.0000	0	0	2.933
91	1	51	1	1.0000	1.0000	1	0	1.982
91	1	52	2	1.0000	1.0000	0	0	3.732
91	1	53	1	1.0000	1.0000	1	0	1.058
91	1	54	1	1.0000	1.0000	0	0	3.379
91	1	55	1	1.0000	1.0000	0	1	2.899
91	1	56	2	1.0000	1.0000	1	0	4.194
91	1	57	1	1.0000	1.0000	1	0	5.676
91	1	58	2	1.0000	1.0000	0	1	2.248
91	1	59	2	1.0000	1.0000	1	1	3.308
91	1	60	2	1.0000	1.0000	0	0	1.368
91	1	61	1	1.0000	1.0000	0	1	3.593
91	1	62	2	1.0000	1.0000	1	0	3.405
91	1	63	2	1.0000	1.0000	1	0	4.471
91	1	64	1	1.0000	1.0000	0	0	2.047
91	1	65	2	1.0000	1.0000	1	0	2.715
91	1	66	2	1.0000	1.0000	0	1	4.451
91	1	67	2	1.0000	1.0000	0	1	8.002
91	1	68	2	1.0000	1.0000	1	1	3.728
91	1	69	2	1.0000	1.0000	0	0	2.125
91	1	70	1	1.0000	1.0000	1	1	3.129
91	1	71	1	1.0000	1.0000	0	1	2.092
91	1	72	1	1.0000	1.0000	1	1	0.902
91	1	73	2	1.0000	1.0000	1	0	2.727
91	1	74	1	1.0000	1.0000	0	0	2.343
91	1	75	1	1.0000	1.0000	1	0	3.622
91	1	76	2	1.0000	1.0000	0	0	2.442
91	1	77	2	1.0000	1.0000	0	1	2.652
91	1	78	2	1.0000	1.0000	1	0	1.678
91	1	79	1	1.0000	1.0000	0	1	4.680
91	1	80	1	1.0000	1.0000	1	1	2.741
91	1	81	1	1.0000	1.0000	0	1	5.037
91	1	82	1	1.0000	1.0000	0	1	5.199
91	1	83	2	1.0000	1.0000	0	0	4.080
91	1	84	1	1.0000	1.0000	1	0	3.037
