sub	sess	t	loc	cue	co1	co2	or	resp	rt
118	1	68	1	1	0.0500	0.0909	0	1	0.527
118	1	69	1	1	0.0500	0.0909	0	1	0.580
118	1	70	2	2	0.0500	0.0909	0	1	0.591
118	1	71	1	3	0.0500	0.0909	1	1	0.553
118	1	72	1	3	0.0500	0.0909	1	1	0.523
118	1	73	2	3	0.0500	0.0909	1	1	0.743
118	1	74	2	2	0.0500	0.0909	0	1	0.826
118	1	75	1	3	0.0500	0.0909	1	1	0.540
118	1	76	2	2	0.0500	0.0909	0	1	0.889
118	1	77	2	3	0.0500	0.0909	0	1	0.744
118	1	78	1	1	0.0500	0.0909	1	0	0.673
118	1	79	1	1	0.0500	0.0909	1	1	0.785
118	1	80	2	2	0.0500	0.0909	1	1	0.586
118	1	81	1	2	0.0500	0.0909	1	1	0.660
118	1	82	2	2	0.0500	0.0909	0	1	0.715
118	1	83	2	2	0.0500	0.0909	0	1	0.542
118	1	84	2	2	0.0500	0.0909	1	1	0.464
118	1	85	2	3	0.0500	0.0909	0	1	0.903
118	1	86	2	1	0.0500	0.0909	0	1	0.541
118	1	87	1	2	0.0500	0.0909	0	1	0.593
118	1	88	2	2	0.0500	0.0909	1	1	0.618
118	1	89	1	3	0.0500	0.0909	1	1	1.267
118	1	90	2	2	0.0500	0.0909	1	1	0.577
118	1	91	2	2	0.0500	0.0909	0	1	0.452
118	1	92	1	1	0.0500	0.0909	1	1	0.948
118	1	93	1	1	0.0500	0.0909	0	1	0.807
118	1	94	2	3	0.0500	0.0909	1	1	0.585
118	1	95	2	2	0.0500	0.0909	0	1	0.517
118	1	96	2	3	0.0500	0.0909	0	1	0.610
118	1	97	1	3	0.0500	0.0909	0	1	1.692
118	1	98	1	2	0.0500	0.0909	0	1	1.136
118	1	99	1	1	0.0500	0.0909	0	1	0.581
118	1	100	2	3	0.0500	0.0909	1	1	0.654
118	1	101	1	1	0.0500	0.0909	1	1	0.727
118	1	102	2	1	0.0500	0.0909	1	1	0.656
118	1	103	2	3	0.0500	0.0909	1	1	0.471
118	1	104	1	2	0.0500	0.0909	1	0	0.614
118	1	105	2	2	0.0500	0.0909	1	1	0.535
118	1	106	2	3	0.0500	0.0909	0	1	0.739
118	1	107	1	3	0.0500	0.0909	0	1	0.549
118	1	108	2	2	0.0500	0.0909	1	1	0.528
118	1	109	2	2	0.0500	0.0909	1	1	0.634
118	1	110	1	1	0.0500	0.0909	0	1	1.260
118	1	111	2	1	0.0500	0.0909	1	1	0.513
118	1	112	2	1	0.0500	0.0909	0	1	0.525
