sub	sess	t	loc	co1	co2	or	resp	rt
118	1	142	1	0.0548	0.1366	0	1	0.768
118	1	143	1	0.0489	0.1366	1	1	0.851
118	1	144	1	0.0433	0.1366	1	1	1.561
118	1	145	1	0.0378	0.1366	0	1	1.678
118	1	146	1	0.0325	0.1366	1	1	1.572
118	1	147	1	0.0274	0.1366	0	1	1.516
118	1	148	2	0.0274	0.1298	0	1	0.642
118	1	149	1	0.0225	0.1298	0	1	0.689
118	1	150	1	0.0177	0.1298	1	1	1.111
118	1	151	1	0.0132	0.1298	1	1	1.077
118	1	152	2	0.0132	0.1236	1	1	0.763
118	1	153	2	0.0132	0.1176	1	1	0.534
118	1	154	2	0.0132	0.1118	1	1	0.612
118	1	155	2	0.0132	0.1064	1	1	0.494
118	1	156	2	0.0132	0.1010	0	1	0.570
