sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
118	1	1	0	2	3	0.0500	0.0909	1	1	0.945	5	0	82
118	1	2	1	1	3	0.0500	0.0909	1	1	0.749	60	0	82
118	1	3	9	1	1	0.0500	0.0909	0	1	0.670	0	82	82
118	1	4	1	1	3	0.0500	0.0909	0	1	0.564	79	0	0
118	1	5	0	2	3	0.0500	0.0909	0	1	0.718	6	82	82
118	1	6	0	1	1	0.0500	0.0909	1	1	0.715	6	82	0
118	1	7	0	1	1	0.0500	0.0909	0	1	0.439	9	82	82
118	1	8	0	1	3	0.0500	0.0909	1	1	0.719	6	82	0
118	1	9	9	2	2	0.0500	0.0909	1	1	0.621	0	0	82
118	1	10	1	1	1	0.0500	0.0909	0	1	0.478	87	0	0
118	1	11	0	2	2	0.0500	0.0909	1	1	0.412	9	0	82
118	1	12	1	1	1	0.0500	0.0909	1	1	0.567	78	0	82
118	1	13	1	2	2	0.0500	0.0909	0	1	0.746	60	0	0
118	1	14	0	2	2	0.0500	0.0909	0	0	0.397	0	82	82
118	1	15	0	2	1	0.0500	0.0909	0	1	0.711	6	82	82
118	1	16	0	1	3	0.0500	0.0909	1	1	0.587	8	82	0
118	1	17	0	1	2	0.0500	0.0909	1	1	0.510	8	82	0
118	1	18	1	2	3	0.0500	0.0909	0	1	0.660	69	0	0
118	1	19	0	1	1	0.0500	0.0909	1	1	0.619	7	82	0
118	1	20	1	1	3	0.0500	0.0909	0	1	0.386	96	0	0
118	1	21	1	2	3	0.0500	0.0909	1	1	0.542	81	82	0
118	1	22	1	2	2	0.0500	0.0909	0	1	0.513	84	0	0
118	1	23	0	2	3	0.0500	0.0909	0	1	0.533	8	82	82
118	1	24	1	2	3	0.0500	0.0909	1	1	0.424	93	82	0
118	1	25	0	1	2	0.0500	0.0909	0	1	0.544	8	82	82
118	1	26	0	1	1	0.0500	0.0909	0	1	0.466	9	82	82
118	1	27	9	1	3	0.0500	0.0909	0	1	0.473	0	0	0
118	1	28	1	1	3	0.0500	0.0909	0	1	0.423	93	0	0
118	1	29	0	1	1	0.0500	0.0909	0	1	0.457	9	82	82
118	1	30	0	2	2	0.0500	0.0909	0	0	0.711	0	82	82
118	1	31	1	2	2	0.0500	0.0909	0	1	0.563	79	0	0
118	1	32	0	1	2	0.0500	0.0909	0	1	0.437	9	82	82
118	1	33	9	1	1	0.0500	0.0909	1	1	0.621	0	0	82
