sub	sess	t	loc	cue	co1	co2	or	resp	rt
114	1	54	1	1	0.3553	0.3095	0	1	0.530
114	1	55	1	2	0.3553	0.3095	0	1	0.431
114	1	56	2	2	0.3553	0.3095	1	1	0.383
114	1	57	1	1	0.3553	0.3095	1	1	0.355
114	1	58	2	2	0.3553	0.3095	0	1	0.352
114	1	59	1	1	0.3553	0.3095	1	1	0.308
114	1	60	2	1	0.3553	0.3095	1	0	0.360
114	1	61	1	1	0.3553	0.3095	0	1	0.505
114	1	62	2	2	0.3553	0.3095	1	1	0.376
114	1	63	2	3	0.3553	0.3095	0	1	0.436
114	1	64	2	2	0.3553	0.3095	1	1	0.348
114	1	65	1	2	0.3553	0.3095	1	1	0.425
114	1	66	1	3	0.3553	0.3095	0	1	0.451
114	1	67	1	3	0.3553	0.3095	1	1	0.322
114	1	68	1	3	0.3553	0.3095	0	1	0.455
114	1	69	1	1	0.3553	0.3095	1	1	0.318
114	1	70	2	2	0.3553	0.3095	0	1	0.419
114	1	71	2	3	0.3553	0.3095	0	1	0.476
114	1	72	2	1	0.3553	0.3095	0	1	0.394
114	1	73	1	1	0.3553	0.3095	1	1	0.318
114	1	74	1	3	0.3553	0.3095	0	1	0.426
114	1	75	2	2	0.3553	0.3095	1	1	0.428
114	1	76	1	2	0.3553	0.3095	1	1	0.411
114	1	77	2	2	0.3553	0.3095	0	1	0.381
114	1	78	2	3	0.3553	0.3095	0	1	0.374
114	1	79	1	2	0.3553	0.3095	0	1	0.567
114	1	80	2	3	0.3553	0.3095	1	1	0.410
114	1	81	2	2	0.3553	0.3095	1	1	0.396
114	1	82	1	1	0.3553	0.3095	0	1	0.415
114	1	83	1	1	0.3553	0.3095	0	1	0.529
114	1	84	1	3	0.3553	0.3095	1	1	0.347
114	1	85	1	1	0.3553	0.3095	0	1	0.384
114	1	86	2	2	0.3553	0.3095	1	1	0.475
114	1	87	2	3	0.3553	0.3095	1	1	0.415
114	1	88	1	1	0.3553	0.3095	1	1	0.338
114	1	89	1	3	0.3553	0.3095	1	1	0.375
114	1	90	1	3	0.3553	0.3095	0	1	0.394
114	1	91	2	2	0.3553	0.3095	0	1	0.427
114	1	92	1	1	0.3553	0.3095	0	0	0.333
114	1	93	1	2	0.3553	0.3095	0	1	0.424
114	1	94	1	3	0.3553	0.3095	1	1	0.464
114	1	95	2	2	0.3553	0.3095	1	1	0.433
114	1	96	1	1	0.3553	0.3095	0	1	0.417
114	1	97	2	3	0.3553	0.3095	1	1	0.455
114	1	98	2	2	0.3553	0.3095	0	1	0.399
114	1	99	2	3	0.3553	0.3095	0	1	0.393
114	1	100	1	1	0.3553	0.3095	0	0	0.473
114	1	101	2	1	0.3553	0.3095	0	1	0.375
114	1	102	1	1	0.3553	0.3095	0	1	0.474
114	1	103	1	1	0.3553	0.3095	1	1	0.591
114	1	104	2	2	0.3553	0.3095	0	1	0.458
114	1	105	2	2	0.3553	0.3095	0	1	0.370
114	1	106	2	2	0.3553	0.3095	0	1	0.381
114	1	107	1	1	0.3553	0.3095	1	1	0.367
114	1	108	1	1	0.3553	0.3095	1	1	0.458
114	1	109	2	2	0.3553	0.3095	1	1	0.595
114	1	110	2	2	0.3553	0.3095	1	1	0.523
114	1	111	2	3	0.3553	0.3095	1	1	0.390
114	1	112	2	1	0.3553	0.3095	1	1	0.416
