sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
114	1	1	1	1	1	0.3553	0.3095	1	1	0.423	93	0	82
114	1	2	0	2	2	0.3553	0.3095	1	1	0.485	9	0	82
114	1	3	1	2	2	0.3553	0.3095	0	1	0.466	88	0	0
114	1	4	0	2	3	0.3553	0.3095	0	1	1.034	5	82	82
114	1	5	1	2	3	0.3553	0.3095	0	1	0.554	80	0	0
114	1	6	0	1	3	0.3553	0.3095	0	1	0.597	8	82	82
114	1	7	0	2	2	0.3553	0.3095	1	1	0.584	8	0	82
114	1	8	0	1	1	0.3553	0.3095	1	1	0.666	7	82	0
114	1	9	1	2	2	0.3553	0.3095	1	1	0.625	72	82	0
114	1	10	9	1	1	0.3553	0.3095	1	1	0.434	0	0	82
114	1	11	0	2	2	0.3553	0.3095	0	1	0.746	6	82	82
114	1	12	9	1	3	0.3553	0.3095	0	1	0.702	0	82	82
114	1	13	9	1	2	0.3553	0.3095	0	0	0.628	0	0	0
114	1	14	9	1	3	0.3553	0.3095	1	1	0.609	0	0	82
114	1	15	1	2	3	0.3553	0.3095	0	1	1.028	50	0	0
114	1	16	1	1	1	0.3553	0.3095	0	1	0.476	87	0	0
114	1	17	1	1	1	0.3553	0.3095	0	1	0.377	97	0	0
114	1	18	0	1	2	0.3553	0.3095	0	1	0.500	8	82	82
114	1	19	1	1	1	0.3553	0.3095	1	1	0.514	84	0	82
114	1	20	1	1	1	0.3553	0.3095	0	1	0.407	94	0	0
114	1	21	0	1	1	0.3553	0.3095	1	1	0.586	8	82	0
114	1	22	9	2	2	0.3553	0.3095	0	1	0.437	0	82	82
114	1	23	9	1	1	0.3553	0.3095	0	1	0.661	0	0	0
114	1	24	1	1	1	0.3553	0.3095	1	1	0.397	95	0	82
114	1	25	1	1	3	0.3553	0.3095	1	1	0.470	88	0	82
114	1	26	9	1	1	0.3553	0.3095	0	1	0.612	0	82	82
114	1	27	9	2	2	0.3553	0.3095	1	1	0.598	0	0	82
114	1	28	0	2	3	0.3553	0.3095	0	1	0.767	6	82	82
114	1	29	1	2	3	0.3553	0.3095	0	1	0.803	55	0	0
114	1	30	1	1	3	0.3553	0.3095	1	1	0.452	90	0	82
114	1	31	1	2	3	0.3553	0.3095	0	1	0.427	92	0	0
114	1	32	9	2	3	0.3553	0.3095	1	1	0.556	0	0	82
114	1	33	1	1	1	0.3553	0.3095	0	1	0.383	97	0	0
114	1	34	0	1	3	0.3553	0.3095	0	1	0.474	9	82	82
114	1	35	0	1	2	0.3553	0.3095	0	0	0.481	0	82	82
114	1	36	0	1	3	0.3553	0.3095	0	1	0.382	10	82	82
114	1	37	0	2	3	0.3553	0.3095	1	1	0.592	8	0	82
114	1	38	1	1	3	0.3553	0.3095	0	1	0.401	95	0	0
114	1	39	0	1	1	0.3553	0.3095	1	1	0.684	7	82	0
114	1	40	0	2	3	0.3553	0.3095	1	1	0.633	7	0	82
114	1	41	0	2	2	0.3553	0.3095	1	1	0.714	6	0	82
114	1	42	9	1	1	0.3553	0.3095	0	1	0.381	0	82	82
114	1	43	9	2	2	0.3553	0.3095	1	1	0.561	0	0	82
114	1	44	1	1	3	0.3553	0.3095	0	1	0.700	65	0	0
114	1	45	0	2	3	0.3553	0.3095	1	1	0.487	9	0	82
114	1	46	1	1	3	0.3553	0.3095	1	1	0.678	67	0	82
114	1	47	0	2	3	0.3553	0.3095	1	1	0.598	8	0	82
114	1	48	1	2	2	0.3553	0.3095	0	1	0.664	69	0	0
114	1	49	0	2	3	0.3553	0.3095	1	1	0.454	9	0	82
114	1	50	9	1	1	0.3553	0.3095	1	1	0.379	0	0	82
114	1	51	1	2	3	0.3553	0.3095	0	1	0.430	92	0	0
114	1	52	1	1	1	0.3553	0.3095	0	1	0.541	81	0	0
114	1	53	1	2	2	0.3553	0.3095	1	1	0.490	86	82	0
114	1	54	0	2	2	0.3553	0.3095	1	1	0.606	7	0	82
114	1	55	1	1	3	0.3553	0.3095	0	0	0.566	0	0	0
114	1	56	0	2	3	0.3553	0.3095	1	1	0.704	6	0	82
114	1	57	0	2	3	0.3553	0.3095	1	1	0.597	8	0	82
114	1	58	9	1	1	0.3553	0.3095	0	1	0.455	0	82	82
114	1	59	1	2	3	0.3553	0.3095	1	1	0.461	89	82	0
114	1	60	1	2	2	0.3553	0.3095	1	1	0.389	96	82	0
114	1	61	1	1	1	0.3553	0.3095	1	1	0.492	86	0	82
114	1	62	9	2	3	0.3553	0.3095	1	1	0.427	0	82	0
114	1	63	1	2	2	0.3553	0.3095	1	1	0.357	99	82	0
114	1	64	0	2	2	0.3553	0.3095	1	1	0.855	5	0	82
114	1	65	1	2	3	0.3553	0.3095	1	1	0.415	94	82	0
114	1	66	9	2	3	0.3553	0.3095	1	1	0.567	0	0	82
114	1	67	1	2	2	0.3553	0.3095	0	1	0.547	80	0	0
114	1	68	1	1	3	0.3553	0.3095	1	1	0.441	91	0	82
114	1	69	0	2	3	0.3553	0.3095	0	1	0.632	7	82	82
114	1	70	0	1	3	0.3553	0.3095	1	1	0.679	7	82	0
114	1	71	0	2	2	0.3553	0.3095	0	1	0.548	8	82	82
114	1	72	9	1	1	0.3553	0.3095	1	1	0.529	0	82	0
114	1	73	9	2	2	0.3553	0.3095	0	1	0.388	0	0	0
114	1	74	0	2	2	0.3553	0.3095	1	1	0.533	8	0	82
114	1	75	0	1	1	0.3553	0.3095	0	1	0.503	8	82	82
114	1	76	9	1	3	0.3553	0.3095	0	1	0.574	0	0	0
114	1	77	1	1	3	0.3553	0.3095	1	1	0.551	80	0	82
114	1	78	0	2	3	0.3553	0.3095	0	1	0.771	6	82	82
114	1	79	1	2	3	0.3553	0.3095	0	1	0.431	92	0	0
114	1	80	1	1	3	0.3553	0.3095	0	0	0.441	0	0	0
114	1	81	0	2	3	0.3553	0.3095	0	1	0.517	8	82	82
114	1	82	1	1	3	0.3553	0.3095	0	1	0.448	90	0	0
114	1	83	1	2	2	0.3553	0.3095	0	1	0.401	95	0	0
114	1	84	0	1	1	0.3553	0.3095	1	1	0.402	9	82	0
114	1	85	0	2	2	0.3553	0.3095	0	1	0.426	9	82	82
114	1	86	0	2	2	0.3553	0.3095	0	1	0.428	9	82	82
114	1	87	1	2	3	0.3553	0.3095	1	1	0.414	94	82	0
114	1	88	0	1	1	0.3553	0.3095	1	1	0.510	8	82	0
114	1	89	0	2	3	0.3553	0.3095	0	1	0.635	7	82	82
114	1	90	0	1	3	0.3553	0.3095	0	1	0.579	8	82	82
114	1	91	9	1	3	0.3553	0.3095	0	1	0.621	0	82	82
