sub	sess	t	loc	co1	co2	or	resp	rt
114	1	46	1	0.4694	0.4694	0	1	0.397
114	1	47	2	0.4823	0.4823	1	1	0.392
114	1	48	2	0.4952	0.4952	0	1	0.305
114	1	49	1	0.5081	0.5081	1	1	0.375
114	1	50	2	0.5210	0.5210	0	1	0.303
114	1	51	1	0.5339	0.5339	0	0	0.444
114	1	52	1	0.5468	0.5468	0	1	0.506
114	1	53	1	0.5597	0.5597	1	1	0.344
114	1	54	2	0.5726	0.5726	1	0	0.548
114	1	55	2	0.5855	0.5855	1	1	0.432
114	1	56	2	0.5984	0.5984	0	1	0.338
114	1	57	1	0.6113	0.6113	0	0	0.360
114	1	58	1	0.6242	0.6242	0	1	0.377
114	1	59	1	0.6371	0.6371	1	1	0.388
114	1	60	1	0.6500	0.6500	1	1	0.470
114	1	61	1	0.2500	0.2500	1	1	0.287
114	1	62	2	0.2629	0.2629	1	0	0.429
114	1	63	2	0.2758	0.2758	0	1	0.447
114	1	64	2	0.2887	0.2887	0	1	0.413
114	1	65	2	0.3016	0.3016	1	1	0.615
114	1	66	1	0.3145	0.3145	0	1	0.518
114	1	67	2	0.3274	0.3274	1	0	0.388
114	1	68	1	0.3403	0.3403	0	1	0.424
114	1	69	1	0.3532	0.3532	0	1	0.416
114	1	70	2	0.3661	0.3661	1	1	0.346
114	1	71	2	0.3790	0.3790	0	1	0.318
114	1	72	1	0.3919	0.3919	0	0	0.443
114	1	73	1	0.4048	0.4048	0	1	0.405
114	1	74	1	0.4177	0.4177	0	1	0.414
114	1	75	1	0.4306	0.4306	0	1	0.432
114	1	76	2	0.4435	0.4435	1	1	0.434
114	1	77	2	0.4565	0.4565	0	1	0.532
114	1	78	2	0.4694	0.4694	1	1	0.438
114	1	79	1	0.4823	0.4823	1	0	0.485
114	1	80	2	0.4952	0.4952	0	1	0.476
114	1	81	1	0.5081	0.5081	0	1	0.563
114	1	82	1	0.5210	0.5210	0	1	0.381
114	1	83	1	0.5339	0.5339	1	1	0.519
114	1	84	2	0.5468	0.5468	0	1	0.484
114	1	85	1	0.5597	0.5597	1	1	0.409
114	1	86	1	0.5726	0.5726	1	1	0.368
114	1	87	1	0.5855	0.5855	1	1	0.315
114	1	88	2	0.5984	0.5984	0	1	0.367
114	1	89	2	0.6113	0.6113	1	1	0.427
114	1	90	2	0.6242	0.6242	0	1	0.437
114	1	91	2	0.6371	0.6371	1	1	0.398
114	1	92	2	0.6500	0.6500	1	1	0.398
114	1	93	1	0.4562	0.6500	0	1	0.448
114	1	94	1	0.4497	0.6500	1	1	0.368
114	1	95	2	0.4497	0.4212	0	1	0.363
114	1	96	1	0.4435	0.4212	1	1	0.366
114	1	97	1	0.4371	0.4212	0	0	0.406
114	1	98	1	0.4563	0.4212	1	1	0.361
114	1	99	2	0.4563	0.4150	0	1	0.302
114	1	100	1	0.4507	0.4150	1	1	0.275
114	1	101	2	0.4507	0.4088	0	1	0.320
114	1	102	2	0.4507	0.4027	1	1	0.692
114	1	103	1	0.4453	0.4027	0	1	0.402
114	1	104	2	0.4453	0.3967	1	1	0.381
114	1	105	1	0.4400	0.3967	0	1	0.496
114	1	106	2	0.4400	0.3906	1	1	0.374
114	1	107	2	0.4400	0.3846	1	0	0.347
114	1	108	2	0.4400	0.4019	1	1	0.384
114	1	109	2	0.4400	0.3965	1	1	0.371
114	1	110	1	0.4348	0.3965	0	1	0.391
114	1	111	1	0.4296	0.3965	1	1	0.353
114	1	112	2	0.4296	0.3912	1	0	0.442
114	1	113	2	0.4296	0.4067	0	1	0.465
114	1	114	2	0.4296	0.4019	1	1	0.471
114	1	115	1	0.4246	0.4019	0	1	0.556
114	1	116	2	0.4246	0.3971	1	1	0.352
114	1	117	2	0.4246	0.3925	0	1	0.341
114	1	118	1	0.4195	0.3925	1	1	0.353
114	1	119	2	0.4195	0.3878	1	1	0.598
114	1	120	2	0.4195	0.3833	0	1	0.438
114	1	121	2	0.4195	0.3787	0	1	0.423
114	1	122	1	0.4144	0.3787	1	1	0.385
114	1	123	2	0.4144	0.3742	1	1	0.389
114	1	124	2	0.4144	0.3697	0	1	0.377
114	1	125	2	0.4144	0.3654	1	1	0.402
114	1	126	2	0.4144	0.3609	1	1	0.356
114	1	127	1	0.4093	0.3609	0	1	0.414
114	1	128	1	0.4043	0.3609	0	1	0.454
114	1	129	1	0.3992	0.3609	1	1	0.317
114	1	130	1	0.3941	0.3609	0	1	0.425
114	1	131	2	0.3941	0.3566	1	1	0.379
114	1	132	1	0.3888	0.3566	1	0	0.541
114	1	133	2	0.3888	0.3523	1	1	0.529
114	1	134	1	0.4043	0.3523	0	1	0.380
114	1	135	2	0.4043	0.3480	0	1	0.470
114	1	136	1	0.3997	0.3480	1	1	0.357
114	1	137	1	0.3952	0.3480	0	1	0.471
114	1	138	1	0.3906	0.3480	1	1	0.351
114	1	139	1	0.3861	0.3480	1	1	0.635
114	1	140	1	0.3815	0.3480	0	1	0.426
114	1	141	1	0.3770	0.3480	1	1	0.482
114	1	142	2	0.3770	0.3438	0	1	0.374
114	1	143	1	0.3725	0.3438	1	1	0.314
114	1	144	1	0.3679	0.3438	0	1	0.381
114	1	145	2	0.3679	0.3395	1	1	0.465
114	1	146	2	0.3679	0.3354	0	1	0.398
114	1	147	2	0.3679	0.3313	0	1	0.360
114	1	148	1	0.3634	0.3313	0	0	0.403
114	1	149	1	0.3764	0.3313	1	1	0.379
114	1	150	1	0.3722	0.3313	0	1	0.491
114	1	151	2	0.3722	0.3273	0	1	0.377
114	1	152	2	0.3722	0.3233	0	1	0.365
114	1	153	2	0.3722	0.3194	0	1	0.385
114	1	154	2	0.3722	0.3156	0	1	0.346
114	1	155	1	0.3681	0.3156	1	1	0.405
114	1	156	1	0.3640	0.3156	0	1	0.944
