sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
114	1	1	1	2	-1	0.3553	0.3095	1	1	0.602
114	1	2	1	1	-1	0.3553	0.3095	1	1	0.569
114	1	3	1	2	-1	0.3553	0.3095	1	1	0.451
114	1	4	1	2	-1	0.3553	0.3095	0	1	0.500
114	1	5	1	1	-1	0.3553	0.3095	1	1	0.440
114	1	6	1	1	-1	0.3553	0.3095	0	1	0.455
114	1	7	1	1	-1	0.3553	0.3095	1	1	0.438
114	1	8	1	1	-1	0.3553	0.3095	0	1	0.452
114	1	9	1	1	-1	0.3553	0.3095	0	1	0.419
114	1	10	1	1	-1	0.3553	0.3095	1	1	0.283
114	1	11	1	1	-1	0.3553	0.3095	0	1	0.386
114	1	12	1	2	-1	0.3553	0.3095	1	1	0.443
114	1	13	1	2	-1	0.3553	0.3095	1	1	0.531
114	1	14	1	2	-1	0.3553	0.3095	1	1	0.375
114	1	15	1	2	-1	0.3553	0.3095	0	1	0.443
114	1	16	1	2	-1	0.3553	0.3095	0	1	0.283
114	1	17	1	1	-1	0.3553	0.3095	0	1	0.402
114	1	18	1	2	-1	0.3553	0.3095	0	1	0.411
114	1	19	1	2	-1	0.3553	0.3095	0	1	0.314
114	1	20	1	1	-1	0.3553	0.3095	0	1	0.335
114	1	21	1	1	-1	0.3553	0.3095	0	1	0.381
114	1	22	1	1	-1	0.3553	0.3095	0	1	0.343
114	1	23	1	2	-1	0.3553	0.3095	0	1	0.354
114	1	24	1	2	-1	0.3553	0.3095	1	1	0.389
114	1	25	1	2	-1	0.3553	0.3095	0	1	0.424
114	1	26	1	1	-1	0.3553	0.3095	1	1	0.945
114	1	27	1	2	-1	0.3553	0.3095	1	1	0.435
114	1	28	1	2	-1	0.3553	0.3095	1	1	0.315
114	1	29	1	1	-1	0.3553	0.3095	1	1	0.414
114	1	30	1	2	-1	0.3553	0.3095	0	1	0.391
114	1	31	1	1	-1	0.3553	0.3095	1	1	0.418
114	1	32	1	1	-1	0.3553	0.3095	1	1	0.389
114	1	33	0	1	-1	0.3553	0.3095	0	1	0.420
114	1	34	0	1	-1	0.3553	0.3095	0	1	0.468
114	1	35	0	2	-1	0.3553	0.3095	1	1	0.377
114	1	36	0	2	-1	0.3553	0.3095	0	1	0.562
114	1	37	0	1	-1	0.3553	0.3095	1	1	0.476
114	1	38	0	2	-1	0.3553	0.3095	0	1	0.417
114	1	39	0	2	-1	0.3553	0.3095	0	1	0.378
114	1	40	0	1	-1	0.3553	0.3095	1	1	0.476
114	1	41	0	1	-1	0.3553	0.3095	0	1	0.448
114	1	42	0	2	-1	0.3553	0.3095	1	1	0.422
114	1	43	0	1	-1	0.3553	0.3095	1	1	0.406
114	1	44	0	2	-1	0.3553	0.3095	0	1	0.447
114	1	45	0	2	-1	0.3553	0.3095	1	1	0.393
114	1	46	0	2	-1	0.3553	0.3095	0	1	0.483
114	1	47	0	1	-1	0.3553	0.3095	0	1	0.343
114	1	48	0	2	-1	0.3553	0.3095	1	1	0.420
114	1	49	0	2	-1	0.3553	0.3095	1	1	0.342
114	1	50	0	1	-1	0.3553	0.3095	0	0	0.323
114	1	51	0	2	-1	0.3553	0.3095	0	1	0.385
114	1	52	0	2	-1	0.3553	0.3095	1	1	0.393
114	1	53	0	1	-1	0.3553	0.3095	1	1	0.467
114	1	54	0	1	-1	0.3553	0.3095	1	1	0.444
114	1	55	0	1	-1	0.3553	0.3095	1	1	0.330
114	1	56	0	1	-1	0.3553	0.3095	0	1	0.448
114	1	57	0	1	-1	0.3553	0.3095	1	1	0.457
114	1	58	0	1	-1	0.3553	0.3095	0	1	0.410
114	1	59	0	1	-1	0.3553	0.3095	0	1	0.356
114	1	60	0	1	-1	0.3553	0.3095	1	1	0.423
114	1	61	0	2	-1	0.3553	0.3095	1	1	0.345
114	1	62	0	2	-1	0.3553	0.3095	1	1	0.350
114	1	63	0	2	-1	0.3553	0.3095	0	1	0.449
114	1	64	0	2	-1	0.3553	0.3095	0	1	0.398
