sub	sess	t	loc	cue	co1	co2	or	resp	rt
134	1	61	2	2	0.2236	0.1162	0	1	0.670
134	1	62	1	2	0.2236	0.1162	1	1	0.484
134	1	63	1	3	0.2236	0.1162	1	1	0.820
134	1	64	1	1	0.2236	0.1162	1	1	0.531
134	1	65	1	1	0.2236	0.1162	1	1	0.517
134	1	66	2	1	0.2236	0.1162	1	1	0.655
134	1	67	2	2	0.2236	0.1162	0	1	0.783
134	1	68	2	1	0.2236	0.1162	1	1	0.563
134	1	69	1	3	0.2236	0.1162	0	1	0.870
134	1	70	2	2	0.2236	0.1162	1	1	0.620
134	1	71	1	1	0.2236	0.1162	1	1	0.831
134	1	72	1	1	0.2236	0.1162	0	1	0.640
134	1	73	1	3	0.2236	0.1162	1	1	0.511
134	1	74	2	3	0.2236	0.1162	0	1	0.779
134	1	75	1	2	0.2236	0.1162	1	1	0.509
134	1	76	2	2	0.2236	0.1162	0	1	0.585
134	1	77	1	3	0.2236	0.1162	1	1	0.564
134	1	78	1	1	0.2236	0.1162	0	1	0.590
134	1	79	1	1	0.2236	0.1162	0	1	0.614
134	1	80	2	2	0.2236	0.1162	0	1	0.686
134	1	81	2	3	0.2236	0.1162	1	1	0.709
134	1	82	2	3	0.2236	0.1162	1	1	0.516
134	1	83	1	1	0.2236	0.1162	1	1	0.745
134	1	84	2	2	0.2236	0.1162	0	1	0.533
134	1	85	2	2	0.2236	0.1162	1	1	0.435
134	1	86	2	2	0.2236	0.1162	1	1	0.445
134	1	87	2	2	0.2236	0.1162	1	1	0.411
134	1	88	2	2	0.2236	0.1162	1	1	0.461
134	1	89	2	2	0.2236	0.1162	1	1	0.445
134	1	90	2	3	0.2236	0.1162	0	1	0.619
134	1	91	1	1	0.2236	0.1162	0	0	0.788
134	1	92	2	2	0.2236	0.1162	1	1	0.511
134	1	93	2	3	0.2236	0.1162	1	1	0.498
134	1	94	2	3	0.2236	0.1162	0	1	0.493
134	1	95	1	1	0.2236	0.1162	1	1	0.636
134	1	96	1	3	0.2236	0.1162	0	1	0.555
134	1	97	2	2	0.2236	0.1162	0	1	0.581
134	1	98	1	1	0.2236	0.1162	0	1	0.574
134	1	99	1	2	0.2236	0.1162	0	1	0.514
134	1	100	1	1	0.2236	0.1162	0	1	0.470
134	1	101	2	2	0.2236	0.1162	1	1	0.607
134	1	102	1	3	0.2236	0.1162	0	1	0.519
134	1	103	1	3	0.2236	0.1162	1	1	0.451
134	1	104	1	1	0.2236	0.1162	1	0	0.425
134	1	105	2	2	0.2236	0.1162	0	1	0.513
134	1	106	2	1	0.2236	0.1162	0	1	0.661
134	1	107	2	3	0.2236	0.1162	0	1	0.709
134	1	108	1	3	0.2236	0.1162	0	1	0.722
134	1	109	2	1	0.2236	0.1162	0	1	0.453
134	1	110	1	2	0.2236	0.1162	0	1	0.558
134	1	111	1	1	0.2236	0.1162	0	1	0.415
134	1	112	2	3	0.2236	0.1162	1	1	0.593
