sub	sess	t	loc	co1	co2	or	resp	rt
134	1	73	1	0.4048	0.4048	0	0	0.705
134	1	74	1	0.4177	0.4177	1	1	0.439
134	1	75	1	0.4306	0.4306	1	1	0.438
134	1	76	1	0.4435	0.4435	0	1	0.429
134	1	77	2	0.4565	0.4565	1	1	0.406
134	1	78	1	0.4694	0.4694	0	1	0.687
134	1	79	1	0.4823	0.4823	0	1	0.462
134	1	80	2	0.4952	0.4952	1	1	0.692
134	1	81	2	0.5081	0.5081	0	1	0.515
134	1	82	2	0.5210	0.5210	0	1	0.487
134	1	83	1	0.5339	0.5339	0	1	0.533
134	1	84	1	0.5468	0.5468	0	1	0.352
134	1	85	1	0.5597	0.5597	0	1	0.531
134	1	86	1	0.5726	0.5726	0	1	0.390
134	1	87	2	0.5855	0.5855	1	1	0.712
134	1	88	2	0.5984	0.5984	1	1	0.661
134	1	89	2	0.6113	0.6113	1	1	0.931
134	1	90	1	0.6242	0.6242	1	1	0.624
134	1	91	1	0.6371	0.6371	0	1	0.592
134	1	92	1	0.6500	0.6500	1	1	0.489
134	1	93	1	0.3873	0.6113	0	1	0.409
134	1	94	1	0.3816	0.6113	0	1	0.384
134	1	95	1	0.3760	0.6113	0	1	0.412
134	1	96	1	0.3703	0.6113	1	1	0.603
134	1	97	1	0.3647	0.6113	1	1	0.493
134	1	98	1	0.3591	0.6113	1	1	0.340
134	1	99	1	0.3535	0.6113	1	1	0.319
134	1	100	2	0.3535	0.2291	1	0	0.580
134	1	101	1	0.3479	0.2291	1	1	0.421
134	1	102	2	0.3479	0.2499	0	1	0.558
134	1	103	1	0.3422	0.2499	1	1	0.457
134	1	104	2	0.3422	0.2438	0	1	0.479
134	1	105	1	0.3364	0.2438	0	1	0.694
134	1	106	2	0.3364	0.2377	0	1	0.957
134	1	107	2	0.3364	0.2318	0	1	0.440
134	1	108	2	0.3364	0.2260	1	1	0.671
134	1	109	1	0.3305	0.2260	0	1	0.574
134	1	110	2	0.3305	0.2202	1	1	0.674
134	1	111	1	0.3245	0.2202	0	1	0.535
134	1	112	2	0.3245	0.2146	1	1	0.563
134	1	113	2	0.3245	0.2090	0	1	0.773
134	1	114	2	0.3245	0.2036	0	1	0.465
134	1	115	1	0.3183	0.2036	0	1	0.505
134	1	116	2	0.3183	0.1982	0	1	0.558
134	1	117	2	0.3183	0.1930	0	1	0.770
134	1	118	2	0.3183	0.1878	1	1	0.764
134	1	119	2	0.3183	0.1827	0	1	0.400
134	1	120	1	0.3119	0.1827	0	1	0.465
134	1	121	1	0.3052	0.1827	0	1	0.517
134	1	122	1	0.2981	0.1827	1	1	0.491
134	1	123	1	0.2907	0.1827	1	1	0.385
134	1	124	1	0.2828	0.1827	1	1	0.329
134	1	125	2	0.2828	0.1777	1	1	0.774
134	1	126	1	0.2743	0.1777	1	1	0.399
134	1	127	1	0.2651	0.1777	0	1	0.463
134	1	128	2	0.2651	0.1727	0	0	0.821
134	1	129	2	0.2651	0.1871	0	1	0.807
134	1	130	2	0.2651	0.1825	1	1	0.490
134	1	131	1	0.2554	0.1825	1	1	0.546
134	1	132	2	0.2554	0.1780	1	1	0.740
134	1	133	2	0.2554	0.1736	1	1	0.570
134	1	134	2	0.2554	0.1692	1	1	0.450
134	1	135	1	0.2449	0.1692	1	1	0.530
134	1	136	2	0.2449	0.1650	0	1	0.492
134	1	137	2	0.2449	0.1607	1	1	0.417
134	1	138	1	0.2334	0.1607	1	1	0.432
134	1	139	2	0.2334	0.1566	1	1	0.439
134	1	140	1	0.2208	0.1566	0	0	0.607
134	1	141	2	0.2208	0.1526	0	1	0.504
134	1	142	1	0.2582	0.1526	1	1	0.540
134	1	143	1	0.2503	0.1526	1	1	0.440
134	1	144	1	0.2422	0.1526	0	0	0.543
134	1	145	1	0.2663	0.1526	0	1	0.549
134	1	146	2	0.2663	0.1485	0	1	0.587
134	1	147	1	0.2599	0.1485	0	1	0.579
134	1	148	2	0.2599	0.1446	1	1	0.491
134	1	149	2	0.2599	0.1407	0	1	0.545
134	1	150	2	0.2599	0.1368	1	1	0.420
134	1	151	2	0.2599	0.1330	0	1	0.469
134	1	152	1	0.2535	0.1330	0	1	0.642
134	1	153	1	0.2470	0.1330	0	1	0.435
134	1	154	1	0.2404	0.1330	1	1	0.635
134	1	155	2	0.2404	0.1291	1	1	0.595
134	1	156	2	0.2404	0.1254	1	1	0.524
