sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
134	1	1	1	2	3	0.2236	0.1162	0	1	0.584	77	0	0
134	1	2	9	2	2	0.2236	0.1162	0	1	0.505	0	82	82
134	1	3	1	1	1	0.2236	0.1162	0	1	1.055	50	0	0
134	1	4	1	2	1	0.2236	0.1162	1	1	0.608	74	82	0
134	1	5	1	1	3	0.2236	0.1162	1	1	0.672	68	0	82
134	1	6	1	1	3	0.2236	0.1162	1	1	0.383	97	0	82
134	1	7	1	1	1	0.2236	0.1162	0	1	0.449	90	0	0
134	1	8	9	1	1	0.2236	0.1162	1	0	0.343	0	82	0
134	1	9	1	2	2	0.2236	0.1162	1	1	0.625	72	82	0
134	1	10	9	1	2	0.2236	0.1162	0	0	0.570	0	82	82
134	1	11	9	1	3	0.2236	0.1162	1	1	0.398	0	82	0
134	1	12	9	2	2	0.2236	0.1162	1	1	0.440	0	82	0
134	1	13	0	1	3	0.2236	0.1162	1	1	0.887	5	82	0
134	1	14	1	2	2	0.2236	0.1162	0	0	0.438	0	0	0
134	1	15	0	2	2	0.2236	0.1162	0	1	0.517	8	82	82
134	1	16	9	2	3	0.2236	0.1162	1	0	0.528	0	0	82
134	1	17	1	2	2	0.2236	0.1162	1	1	0.411	94	82	0
134	1	18	1	2	1	0.2236	0.1162	0	1	0.652	70	0	0
134	1	19	0	2	2	0.2236	0.1162	1	1	0.459	9	0	82
134	1	20	0	1	1	0.2236	0.1162	0	1	0.586	8	82	82
134	1	21	1	2	3	0.2236	0.1162	1	1	0.765	59	82	0
134	1	22	1	2	2	0.2236	0.1162	1	1	0.449	90	82	0
134	1	23	9	1	3	0.2236	0.1162	0	0	0.583	0	82	82
134	1	24	1	1	2	0.2236	0.1162	1	1	0.435	92	0	82
134	1	25	0	1	1	0.2236	0.1162	1	1	0.658	7	82	0
134	1	26	0	2	1	0.2236	0.1162	1	1	0.569	8	0	82
134	1	27	0	1	1	0.2236	0.1162	1	0	0.693	0	82	0
134	1	28	1	2	2	0.2236	0.1162	0	0	0.612	0	0	0
134	1	29	1	1	3	0.2236	0.1162	1	1	0.546	80	0	82
134	1	30	0	2	2	0.2236	0.1162	1	1	0.565	8	0	82
134	1	31	0	2	2	0.2236	0.1162	0	1	0.631	7	82	82
134	1	32	1	1	1	0.2236	0.1162	0	0	0.553	0	0	0
134	1	33	0	2	1	0.2236	0.1162	0	1	0.460	9	82	82
134	1	34	0	1	3	0.2236	0.1162	1	1	0.514	8	82	0
134	1	35	1	1	1	0.2236	0.1162	0	0	0.438	0	0	0
134	1	36	1	2	3	0.2236	0.1162	1	1	0.596	75	82	0
134	1	37	0	1	3	0.2236	0.1162	1	1	0.509	8	82	0
134	1	38	0	2	2	0.2236	0.1162	1	1	0.561	8	0	82
134	1	39	1	2	2	0.2236	0.1162	0	1	0.515	84	0	0
