sub	sess	t	loc	co1	co2	or	resp	rt
7	1	1	2	1.0000	1.0000	0	1	10.886
7	1	2	1	1.0000	1.0000	0	1	10.534
7	1	3	1	1.0000	1.0000	1	1	1.572
7	1	4	2	1.0000	1.0000	0	1	1.588
7	1	5	1	1.0000	1.0000	0	1	1.454
7	1	6	1	1.0000	1.0000	0	1	1.302
7	1	7	2	1.0000	1.0000	0	1	0.984
7	1	8	2	1.0000	1.0000	1	1	0.709
7	1	9	2	1.0000	1.0000	1	1	0.862
7	1	10	2	1.0000	1.0000	1	1	2.453
7	1	11	1	1.0000	1.0000	0	1	1.204
7	1	12	1	1.0000	1.0000	1	0	0.924
7	1	13	1	1.0000	1.0000	0	1	1.932
7	1	14	2	1.0000	1.0000	0	1	2.157
7	1	15	1	1.0000	1.0000	1	1	0.741
7	1	16	1	1.0000	1.0000	1	1	1.029
7	1	17	2	1.0000	1.0000	1	1	0.680
7	1	18	2	1.0000	1.0000	1	1	0.802
7	1	19	1	1.0000	1.0000	1	1	0.883
7	1	20	2	1.0000	1.0000	0	1	1.187
7	1	21	1	1.0000	1.0000	1	1	7.583
7	1	22	1	1.0000	1.0000	0	1	1.220
7	1	23	1	1.0000	1.0000	0	1	0.846
7	1	24	2	1.0000	1.0000	1	1	0.837
7	1	25	1	1.0000	1.0000	1	1	1.085
7	1	26	2	1.0000	1.0000	0	1	0.700
7	1	27	2	1.0000	1.0000	1	1	0.681
7	1	28	2	1.0000	1.0000	0	1	1.679
7	1	29	1	0.2500	0.2500	1	1	0.790
7	1	30	1	0.2629	0.2629	1	1	0.670
7	1	31	1	0.2758	0.2758	0	1	0.798
7	1	32	1	0.2887	0.2887	1	1	0.793
7	1	33	1	0.3016	0.3016	0	1	0.617
7	1	34	2	0.3145	0.3145	1	1	2.419
7	1	35	2	0.3274	0.3274	0	1	1.247
7	1	36	1	0.3403	0.3403	0	1	0.748
7	1	37	1	0.3532	0.3532	0	1	0.708
7	1	38	2	0.3661	0.3661	0	1	0.639
7	1	39	1	0.3790	0.3790	0	1	0.709
7	1	40	2	0.3919	0.3919	1	1	0.885
7	1	41	1	0.4048	0.4048	0	1	1.015
7	1	42	2	0.4177	0.4177	0	1	1.749
7	1	43	1	0.4306	0.4306	1	1	0.740
7	1	44	2	0.4435	0.4435	0	1	0.841
7	1	45	1	0.4565	0.4565	0	1	0.860
7	1	46	1	0.4694	0.4694	1	1	0.790
7	1	47	2	0.4823	0.4823	1	1	1.585
7	1	48	2	0.4952	0.4952	0	1	0.984
7	1	49	2	0.5081	0.5081	0	1	0.947
7	1	50	1	0.5210	0.5210	1	1	0.655
7	1	51	1	0.5339	0.5339	0	1	0.824
7	1	52	2	0.5468	0.5468	0	1	0.887
7	1	53	2	0.5597	0.5597	0	1	0.549
7	1	54	1	0.5726	0.5726	1	1	0.783
7	1	55	2	0.5855	0.5855	0	1	2.004
7	1	56	1	0.5984	0.5984	0	1	0.917
7	1	57	2	0.6113	0.6113	1	1	0.765
7	1	58	2	0.6242	0.6242	1	1	3.437
7	1	59	2	0.6371	0.6371	1	1	0.909
7	1	60	2	0.6500	0.6500	0	1	0.942
7	1	61	2	0.2500	0.2500	1	1	1.028
7	1	62	1	0.2629	0.2629	1	1	1.816
7	1	63	1	0.2758	0.2758	0	1	0.766
7	1	64	2	0.2887	0.2887	1	1	0.831
7	1	65	2	0.3016	0.3016	0	1	1.693
7	1	66	2	0.3145	0.3145	1	1	0.875
7	1	67	1	0.3274	0.3274	1	1	0.719
7	1	68	1	0.3403	0.3403	0	1	0.743
7	1	69	1	0.3532	0.3532	1	0	0.606
7	1	70	2	0.3661	0.3661	0	1	1.499
7	1	71	2	0.3790	0.3790	1	1	0.748
7	1	72	1	0.3919	0.3919	1	1	1.252
7	1	73	1	0.4048	0.4048	1	1	0.764
7	1	74	2	0.4177	0.4177	1	1	0.774
7	1	75	1	0.4306	0.4306	0	1	4.498
7	1	76	1	0.4435	0.4435	1	1	1.233
7	1	77	1	0.4565	0.4565	0	1	0.664
7	1	78	1	0.4694	0.4694	0	1	0.662
7	1	79	1	0.4823	0.4823	1	1	0.612
7	1	80	2	0.4952	0.4952	0	1	1.027
7	1	81	2	0.5081	0.5081	1	1	0.630
7	1	82	1	0.5210	0.5210	1	1	0.660
7	1	83	2	0.5339	0.5339	0	1	0.581
7	1	84	2	0.5468	0.5468	1	0	0.659
7	1	85	2	0.5597	0.5597	0	1	0.935
7	1	86	2	0.5726	0.5726	1	1	0.354
7	1	87	2	0.5855	0.5855	0	1	0.710
7	1	88	2	0.5984	0.5984	1	1	0.762
7	1	89	1	0.6113	0.6113	0	1	1.105
7	1	90	1	0.6242	0.6242	1	1	2.361
7	1	91	1	0.6371	0.6371	0	1	0.976
7	1	92	2	0.6500	0.6500	1	1	3.961
7	1	93	1	0.2315	0.6500	0	1	0.800
7	1	94	1	0.2247	0.6500	0	1	0.816
7	1	95	2	0.2247	0.2102	1	1	0.967
7	1	96	2	0.2247	0.1929	0	1	0.924
7	1	97	1	0.2178	0.1929	1	1	1.095
7	1	98	1	0.2107	0.1929	0	1	0.609
7	1	99	2	0.2107	0.1769	1	1	0.588
7	1	100	1	0.2035	0.1769	0	1	0.577
7	1	101	1	0.1960	0.1769	0	1	0.825
7	1	102	2	0.1960	0.1618	0	1	0.782
7	1	103	1	0.1882	0.1618	0	1	0.680
7	1	104	2	0.1882	0.1474	0	1	1.531
7	1	105	2	0.1882	0.1336	0	1	2.622
7	1	106	1	0.1800	0.1336	1	1	0.629
7	1	107	2	0.1800	0.1202	0	1	0.950
7	1	108	2	0.1800	0.1073	1	1	0.739
7	1	109	1	0.1714	0.1073	1	1	0.636
7	1	110	1	0.1621	0.1073	0	1	0.635
7	1	111	1	0.1521	0.1073	1	1	0.648
7	1	112	2	0.1521	0.0947	0	1	1.058
7	1	113	1	0.1412	0.0947	1	1	0.708
7	1	114	2	0.1412	0.0824	0	1	0.599
7	1	115	2	0.1412	0.0704	1	1	0.625
7	1	116	1	0.1291	0.0704	0	1	0.502
7	1	117	2	0.1291	0.0588	0	0	1.116
7	1	118	1	0.1158	0.0588	0	1	0.705
7	1	119	2	0.1158	0.0924	1	1	0.818
7	1	120	1	0.1014	0.0924	0	1	0.694
7	1	121	1	0.0862	0.0924	0	1	1.023
7	1	122	2	0.0862	0.0824	0	1	0.692
7	1	123	1	0.0710	0.0824	1	1	0.613
7	1	124	2	0.0710	0.0727	1	1	1.097
7	1	125	1	0.0567	0.0727	1	0	0.800
7	1	126	2	0.0567	0.0633	1	1	0.696
7	1	127	2	0.0567	0.0544	0	1	0.972
7	1	128	2	0.0567	0.0458	0	1	0.659
7	1	129	1	0.0991	0.0458	1	1	0.938
7	1	130	2	0.0991	0.0375	1	1	0.985
7	1	131	1	0.0865	0.0375	1	1	0.923
7	1	132	2	0.0865	0.0296	1	0	1.025
7	1	133	1	0.0742	0.0296	1	1	1.738
7	1	134	1	0.0626	0.0296	1	1	0.893
7	1	135	2	0.0626	0.0526	0	1	0.645
7	1	136	2	0.0626	0.0451	1	1	1.109
7	1	137	1	0.0518	0.0451	0	1	1.947
7	1	138	2	0.0518	0.0380	1	0	1.280
7	1	139	1	0.0419	0.0380	0	1	0.840
7	1	140	1	0.0329	0.0380	1	1	1.290
7	1	141	1	0.0246	0.0380	0	1	2.257
7	1	142	1	0.0169	0.0380	1	1	0.816
7	1	143	1	0.0097	0.0380	1	1	0.935
7	1	144	1	0.0031	0.0380	1	1	2.045
7	1	145	1	-0.0031	0.0380	1	1	2.604
7	1	146	2	-0.0031	0.0590	1	1	0.744
7	1	147	2	-0.0031	0.0522	1	1	1.035
7	1	148	2	-0.0031	0.0458	1	1	0.678
7	1	149	2	-0.0031	0.0395	1	1	0.840
7	1	150	2	-0.0031	0.0336	0	1	0.818
7	1	151	1	-0.0090	0.0336	0	1	0.978
7	1	152	2	-0.0090	0.0279	1	0	1.018
7	1	153	2	-0.0090	0.0448	0	1	0.842
7	1	154	1	-0.0144	0.0448	0	0	0.984
7	1	155	2	-0.0144	0.0392	0	1	0.999
7	1	156	2	-0.0144	0.0340	0	1	0.623
