sub	sess	t	loc	cue	co1	co2	or	resp	rt
7	1	1	2	2	0.0500	0.0500	1	1	4.929
7	1	2	1	3	0.0500	0.0500	0	1	1.231
7	1	3	1	1	0.0500	0.0500	0	1	1.707
7	1	4	2	2	0.0500	0.0500	1	1	0.942
7	1	5	2	2	0.0500	0.0500	1	1	0.778
7	1	6	1	1	0.0500	0.0500	0	0	1.819
7	1	7	2	2	0.0500	0.0500	0	1	1.015
7	1	8	1	3	0.0500	0.0500	0	1	0.825
7	1	9	1	2	0.0500	0.0500	0	1	0.864
7	1	10	1	1	0.0500	0.0500	1	1	1.062
7	1	11	2	1	0.0500	0.0500	0	1	0.677
7	1	12	2	2	0.0500	0.0500	0	1	0.733
7	1	13	2	2	0.0500	0.0500	0	1	0.813
7	1	14	1	1	0.0500	0.0500	0	1	0.739
7	1	15	2	1	0.0500	0.0500	1	1	0.700
7	1	16	2	2	0.0500	0.0500	1	1	0.714
7	1	17	2	3	0.0500	0.0500	0	0	0.874
7	1	18	1	2	0.0500	0.0500	1	1	0.949
7	1	19	1	1	0.0500	0.0500	0	0	0.739
7	1	20	2	3	0.0500	0.0500	1	1	0.743
7	1	21	1	1	0.0500	0.0500	0	0	0.971
7	1	22	2	3	0.0500	0.0500	1	1	0.824
7	1	23	2	2	0.0500	0.0500	0	1	0.657
7	1	24	1	1	0.0500	0.0500	1	1	0.743
7	1	25	1	2	0.0500	0.0500	0	1	0.844
7	1	26	1	3	0.0500	0.0500	0	0	0.772
7	1	27	2	3	0.0500	0.0500	0	1	0.658
7	1	28	2	2	0.0500	0.0500	0	1	0.747
7	1	29	2	3	0.0500	0.0500	0	1	0.701
7	1	30	2	3	0.0500	0.0500	1	1	0.733
7	1	31	1	1	0.0500	0.0500	1	1	1.281
7	1	32	1	3	0.0500	0.0500	1	1	0.810
7	1	33	1	1	0.0500	0.0500	0	0	0.798
7	1	34	1	2	0.0500	0.0500	1	0	1.663
7	1	35	1	1	0.0500	0.0500	0	1	0.857
7	1	36	2	3	0.0500	0.0500	0	1	1.190
7	1	37	1	1	0.0500	0.0500	1	0	1.091
7	1	38	1	1	0.0500	0.0500	1	0	1.355
7	1	39	1	1	0.0500	0.0500	1	1	0.709
7	1	40	1	3	0.0500	0.0500	1	1	0.670
7	1	41	2	2	0.0500	0.0500	1	1	0.749
7	1	42	1	1	0.0500	0.0500	0	1	0.582
7	1	43	2	2	0.0500	0.0500	0	1	0.776
7	1	44	1	1	0.0500	0.0500	1	1	0.763
7	1	45	2	1	0.0500	0.0500	1	1	1.204
7	1	46	1	3	0.0500	0.0500	1	1	0.830
7	1	47	2	1	0.0500	0.0500	0	1	0.965
7	1	48	1	1	0.0500	0.0500	1	0	1.474
7	1	49	2	2	0.0500	0.0500	1	1	0.695
7	1	50	2	2	0.0500	0.0500	0	1	1.141
7	1	51	2	2	0.0500	0.0500	0	1	0.912
7	1	52	2	2	0.0500	0.0500	1	1	0.875
7	1	53	2	2	0.0500	0.0500	1	0	0.922
7	1	54	1	3	0.0500	0.0500	1	1	1.127
7	1	55	1	3	0.0500	0.0500	0	1	0.861
7	1	56	2	3	0.0500	0.0500	1	1	0.887
7	1	57	2	2	0.0500	0.0500	0	1	1.184
7	1	58	1	1	0.0500	0.0500	0	1	0.762
7	1	59	1	1	0.0500	0.0500	0	1	0.677
7	1	60	2	2	0.0500	0.0500	0	1	1.161
