sub	sess	t	loc	cue	co1	co2	or	resp	rt
111	1	76	1	1	0.0500	0.0500	1	1	0.925
111	1	77	1	2	0.0500	0.0500	1	1	2.247
111	1	78	1	3	0.0500	0.0500	1	0	4.354
111	1	79	2	2	0.0500	0.0500	0	0	2.250
111	1	80	2	2	0.0500	0.0500	1	0	1.471
111	1	81	1	1	0.0500	0.0500	1	1	0.901
111	1	82	1	1	0.0500	0.0500	0	1	0.772
111	1	83	2	3	0.0500	0.0500	0	1	0.920
111	1	84	1	1	0.0500	0.0500	0	1	0.615
111	1	85	1	1	0.0500	0.0500	1	1	0.706
111	1	86	1	3	0.0500	0.0500	0	1	0.998
111	1	87	2	2	0.0500	0.0500	1	1	2.280
111	1	88	1	2	0.0500	0.0500	0	1	0.788
111	1	89	2	2	0.0500	0.0500	0	1	1.416
111	1	90	1	1	0.0500	0.0500	1	1	1.282
111	1	91	1	1	0.0500	0.0500	1	1	5.322
111	1	92	1	3	0.0500	0.0500	1	0	1.037
111	1	93	2	1	0.0500	0.0500	1	0	0.990
111	1	94	2	2	0.0500	0.0500	0	1	3.282
111	1	95	2	3	0.0500	0.0500	0	1	0.930
111	1	96	1	1	0.0500	0.0500	0	1	0.776
111	1	97	1	3	0.0500	0.0500	1	1	0.838
111	1	98	1	3	0.0500	0.0500	0	1	0.721
111	1	99	2	3	0.0500	0.0500	1	0	0.913
111	1	100	2	2	0.0500	0.0500	0	1	0.729
111	1	101	1	1	0.0500	0.0500	0	1	0.810
111	1	102	2	1	0.0500	0.0500	1	1	1.133
111	1	103	1	1	0.0500	0.0500	0	1	0.666
111	1	104	2	3	0.0500	0.0500	1	1	0.890
111	1	105	1	3	0.0500	0.0500	0	1	0.748
111	1	106	1	3	0.0500	0.0500	0	1	0.736
111	1	107	2	2	0.0500	0.0500	0	0	0.793
111	1	108	2	2	0.0500	0.0500	1	1	1.620
111	1	109	2	2	0.0500	0.0500	0	0	0.744
111	1	110	2	2	0.0500	0.0500	0	0	1.660
111	1	111	2	1	0.0500	0.0500	0	0	1.010
111	1	112	2	2	0.0500	0.0500	1	1	1.092
