sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
111	1	2	0	2	-1	0.0500	0.0500	0	1	1.654
111	1	4	0	2	-1	0.0500	0.0500	0	1	0.699
111	1	6	0	1	-1	0.0500	0.0500	1	1	1.100
111	1	8	0	1	-1	0.0500	0.0500	0	1	0.734
111	1	10	0	2	-1	0.0500	0.0500	0	1	0.691
111	1	12	0	1	-1	0.0500	0.0500	0	1	0.761
111	1	14	0	1	-1	0.0500	0.0500	0	1	0.579
111	1	16	0	2	-1	0.0500	0.0500	0	1	0.584
111	1	18	0	1	-1	0.0500	0.0500	0	0	1.304
111	1	20	0	2	-1	0.0500	0.0500	1	1	0.809
111	1	22	0	1	-1	0.0500	0.0500	1	1	0.725
111	1	24	0	2	-1	0.0500	0.0500	0	1	0.477
111	1	26	0	1	-1	0.0500	0.0500	1	1	0.813
111	1	28	0	2	-1	0.0500	0.0500	0	1	0.948
111	1	30	0	2	-1	0.0500	0.0500	1	1	0.630
111	1	32	0	1	-1	0.0500	0.0500	0	1	0.592
111	1	34	0	2	-1	0.0500	0.0500	1	0	0.622
111	1	36	0	1	-1	0.0500	0.0500	1	0	0.558
111	1	38	0	1	-1	0.0500	0.0500	1	1	0.535
111	1	40	0	2	-1	0.0500	0.0500	0	1	0.648
111	1	42	0	1	-1	0.0500	0.0500	1	1	0.598
111	1	44	0	2	-1	0.0500	0.0500	0	1	0.609
111	1	46	0	1	-1	0.0500	0.0500	0	1	0.521
111	1	48	0	2	-1	0.0500	0.0500	1	1	0.526
111	1	50	0	2	-1	0.0500	0.0500	1	0	1.654
111	1	52	0	2	-1	0.0500	0.0500	1	1	0.864
111	1	54	0	2	-1	0.0500	0.0500	1	0	0.629
111	1	56	0	1	-1	0.0500	0.0500	1	1	0.681
111	1	58	0	1	-1	0.0500	0.0500	1	1	0.696
111	1	60	0	2	-1	0.0500	0.0500	1	0	0.748
111	1	62	0	1	-1	0.0500	0.0500	0	0	1.290
111	1	64	0	1	-1	0.0500	0.0500	0	1	0.867
111	1	66	1	1	-1	0.0500	0.0500	0	1	0.663
111	1	68	1	1	-1	0.0500	0.0500	0	1	0.587
111	1	70	1	1	-1	0.0500	0.0500	0	1	0.564
111	1	72	1	2	-1	0.0500	0.0500	0	1	0.788
111	1	74	1	2	-1	0.0500	0.0500	0	1	0.617
111	1	76	1	2	-1	0.0500	0.0500	0	0	1.206
111	1	78	1	2	-1	0.0500	0.0500	1	1	0.713
111	1	80	1	1	-1	0.0500	0.0500	1	1	0.621
111	1	82	1	1	-1	0.0500	0.0500	0	0	0.756
111	1	84	1	2	-1	0.0500	0.0500	1	0	0.644
111	1	86	1	2	-1	0.0500	0.0500	1	1	0.640
111	1	88	1	1	-1	0.0500	0.0500	0	0	0.990
111	1	90	1	1	-1	0.0500	0.0500	1	1	1.114
111	1	92	1	1	-1	0.0500	0.0500	0	1	0.682
111	1	94	1	2	-1	0.0500	0.0500	0	1	0.611
111	1	96	1	2	-1	0.0500	0.0500	0	1	0.590
111	1	98	1	2	-1	0.0500	0.0500	1	1	0.747
111	1	100	1	1	-1	0.0500	0.0500	0	0	0.887
111	1	102	1	2	-1	0.0500	0.0500	1	0	0.800
111	1	104	1	2	-1	0.0500	0.0500	0	0	0.805
111	1	106	1	1	-1	0.0500	0.0500	1	1	0.755
111	1	108	1	2	-1	0.0500	0.0500	0	1	0.645
111	1	110	1	1	-1	0.0500	0.0500	1	1	0.647
111	1	112	1	2	-1	0.0500	0.0500	1	1	0.717
111	1	114	1	2	-1	0.0500	0.0500	0	1	0.576
111	1	116	1	1	-1	0.0500	0.0500	0	1	0.633
111	1	118	1	2	-1	0.0500	0.0500	1	1	1.754
111	1	120	1	1	-1	0.0500	0.0500	1	1	0.848
111	1	122	1	1	-1	0.0500	0.0500	1	1	0.524
111	1	124	1	1	-1	0.0500	0.0500	1	1	0.641
111	1	126	1	1	-1	0.0500	0.0500	1	1	0.615
111	1	128	1	2	-1	0.0500	0.0500	1	0	0.748
