sub	sess	t	loc	co1	co2	or	resp	rt
111	1	45	1	0.4565	0.4565	0	1	1.076
111	1	46	2	0.4694	0.4694	0	1	1.310
111	1	47	2	0.4823	0.4823	1	1	1.170
111	1	48	2	0.4952	0.4952	1	1	2.417
111	1	49	2	0.5081	0.5081	1	1	1.785
111	1	50	2	0.5210	0.5210	0	1	1.515
111	1	51	2	0.5339	0.5339	0	1	2.143
111	1	52	2	0.5468	0.5468	0	1	0.902
111	1	53	2	0.5597	0.5597	0	1	0.974
111	1	54	2	0.5726	0.5726	1	1	1.215
111	1	55	1	0.5855	0.5855	1	1	1.178
111	1	56	1	0.5984	0.5984	0	1	1.278
111	1	57	1	0.6113	0.6113	0	1	1.489
111	1	58	1	0.6242	0.6242	1	1	3.799
111	1	59	1	0.6371	0.6371	0	1	1.940
111	1	60	1	0.6500	0.6500	1	1	1.306
111	1	61	1	0.2500	0.2500	0	1	1.571
111	1	62	2	0.2629	0.2629	1	1	1.407
111	1	63	1	0.2758	0.2758	1	1	1.598
111	1	64	1	0.2887	0.2887	0	1	0.945
111	1	65	1	0.3016	0.3016	1	1	2.189
111	1	66	1	0.3145	0.3145	1	1	1.165
111	1	67	2	0.3274	0.3274	1	1	1.072
111	1	68	2	0.3403	0.3403	0	1	3.335
111	1	69	1	0.3532	0.3532	0	1	1.220
111	1	70	1	0.3661	0.3661	0	1	0.697
111	1	71	1	0.3790	0.3790	0	1	3.155
111	1	72	2	0.3919	0.3919	0	1	0.917
111	1	73	1	0.4048	0.4048	1	1	0.947
111	1	74	2	0.4177	0.4177	0	1	1.210
111	1	75	2	0.4306	0.4306	1	1	1.363
111	1	76	1	0.4435	0.4435	1	1	4.039
111	1	77	2	0.4565	0.4565	1	1	2.295
111	1	78	1	0.4694	0.4694	0	1	1.291
111	1	79	2	0.4823	0.4823	1	1	2.905
111	1	80	1	0.4952	0.4952	1	1	4.224
111	1	81	1	0.5081	0.5081	0	1	1.215
111	1	82	2	0.5210	0.5210	0	1	5.379
111	1	83	2	0.5339	0.5339	1	1	0.910
111	1	84	1	0.5468	0.5468	1	1	2.909
111	1	85	2	0.5597	0.5597	0	0	7.234
111	1	86	1	0.5726	0.5726	1	1	1.177
111	1	87	1	0.5855	0.5855	1	1	1.189
111	1	88	2	0.5984	0.5984	0	1	0.952
111	1	89	2	0.6113	0.6113	0	1	1.502
111	1	90	2	0.6242	0.6242	0	1	2.718
111	1	91	1	0.6371	0.6371	0	1	1.161
111	1	92	1	0.6500	0.6500	1	1	1.855
111	1	93	2	0.6500	0.1781	0	1	2.410
111	1	94	1	0.1646	0.1781	1	1	3.544
111	1	95	2	0.1646	0.1652	0	1	1.332
111	1	96	2	0.1646	0.1526	1	1	1.419
111	1	97	1	0.1541	0.1526	0	1	7.671
111	1	98	2	0.1541	0.1402	1	1	1.665
111	1	99	2	0.1541	0.1278	1	1	2.281
111	1	100	2	0.1541	0.1156	0	1	0.954
111	1	101	1	0.1433	0.1156	0	1	2.102
111	1	102	2	0.1433	0.1035	1	1	1.014
111	1	103	1	0.1323	0.1035	1	1	1.473
111	1	104	2	0.1323	0.0915	1	1	1.026
111	1	105	1	0.1211	0.0915	1	1	1.731
111	1	106	1	0.1097	0.0915	0	1	1.409
111	1	107	2	0.1097	0.0797	1	1	0.981
111	1	108	2	0.1097	0.0681	0	1	0.876
111	1	109	1	0.0982	0.0681	1	1	1.424
111	1	110	2	0.0982	0.0568	0	1	1.440
111	1	111	2	0.0982	0.0458	1	1	2.596
111	1	112	1	0.0867	0.0458	0	1	4.020
111	1	113	1	0.0752	0.0458	1	1	1.169
111	1	114	2	0.0752	0.0353	0	1	4.754
111	1	115	2	0.0752	0.0253	1	0	3.530
111	1	116	1	0.0639	0.0253	0	1	3.962
111	1	117	1	0.0527	0.0253	0	1	1.195
111	1	118	2	0.0527	0.0551	0	1	1.487
111	1	119	1	0.0418	0.0551	1	1	6.015
111	1	120	1	0.0314	0.0551	0	0	6.562
111	1	121	1	0.0613	0.0551	0	1	2.306
111	1	122	1	0.0518	0.0551	0	1	1.025
111	1	123	1	0.0427	0.0551	1	0	1.506
111	1	124	1	0.0687	0.0551	0	1	0.778
111	1	125	1	0.0604	0.0551	0	1	0.891
111	1	126	2	0.0604	0.0459	1	1	2.906
111	1	127	2	0.0604	0.0370	0	1	1.306
111	1	128	2	0.0604	0.0286	1	0	6.061
111	1	129	2	0.0604	0.0533	0	1	0.852
111	1	130	2	0.0604	0.0454	1	0	1.100
111	1	131	2	0.0604	0.0692	0	1	2.140
111	1	132	1	0.0523	0.0692	1	0	3.162
111	1	133	2	0.0523	0.0618	1	1	0.818
111	1	134	1	0.0754	0.0618	0	1	1.533
111	1	135	1	0.0680	0.0618	1	1	0.863
111	1	136	1	0.0608	0.0618	0	1	0.765
111	1	137	2	0.0608	0.0547	1	0	2.890
111	1	138	1	0.0539	0.0547	1	1	0.888
111	1	139	2	0.0539	0.0748	0	1	1.003
111	1	140	1	0.0473	0.0748	1	1	1.223
111	1	141	2	0.0473	0.0680	1	1	1.558
111	1	142	1	0.0408	0.0680	1	1	0.833
111	1	143	2	0.0408	0.0615	0	1	1.766
111	1	144	2	0.0408	0.0553	0	0	1.226
111	1	145	1	0.0348	0.0553	1	0	1.579
111	1	146	1	0.0520	0.0553	1	1	2.845
111	1	147	2	0.0520	0.0741	0	1	1.687
111	1	148	1	0.0461	0.0741	0	1	0.863
111	1	149	1	0.0404	0.0741	1	1	1.080
111	1	150	2	0.0404	0.0681	1	1	1.629
111	1	151	2	0.0404	0.0624	1	1	1.060
111	1	152	1	0.0350	0.0624	0	1	1.756
111	1	153	2	0.0350	0.0569	0	1	2.284
111	1	154	1	0.0297	0.0569	0	1	1.694
111	1	155	2	0.0297	0.0516	0	1	2.026
111	1	156	1	0.0247	0.0516	1	1	2.361
