sub	sess	t	loc	co1	co2	or	resp	rt
49	1	1	2	1.0000	1.0000	1	1	1.223
49	1	2	2	1.0000	1.0000	0	1	0.913
49	1	3	2	1.0000	1.0000	0	1	0.860
49	1	4	2	1.0000	1.0000	1	1	0.963
49	1	5	1	1.0000	1.0000	1	1	1.069
49	1	6	1	1.0000	1.0000	1	1	1.515
49	1	7	2	1.0000	1.0000	1	1	1.271
49	1	8	1	1.0000	1.0000	1	1	1.028
49	1	9	1	1.0000	1.0000	0	1	0.971
49	1	10	2	1.0000	1.0000	0	1	0.725
49	1	11	1	1.0000	1.0000	0	1	0.841
49	1	12	1	1.0000	1.0000	0	1	0.791
49	1	13	2	1.0000	1.0000	1	1	0.887
49	1	14	1	1.0000	1.0000	0	1	0.972
49	1	15	2	1.0000	1.0000	1	1	1.062
49	1	16	2	1.0000	1.0000	1	1	0.702
49	1	17	2	1.0000	1.0000	0	1	1.580
49	1	18	1	1.0000	1.0000	1	1	0.877
49	1	19	1	1.0000	1.0000	0	1	0.829
49	1	20	2	1.0000	1.0000	0	1	0.956
49	1	21	2	1.0000	1.0000	0	1	1.112
49	1	22	1	1.0000	1.0000	1	1	1.114
49	1	23	1	1.0000	1.0000	0	1	0.893
49	1	24	2	1.0000	1.0000	0	1	0.915
49	1	25	1	1.0000	1.0000	1	1	0.687
49	1	26	1	1.0000	1.0000	0	1	0.758
49	1	27	2	1.0000	1.0000	1	1	0.865
49	1	28	2	1.0000	1.0000	1	1	0.753
49	1	29	1	0.2500	0.2500	0	1	0.867
49	1	30	1	0.2629	0.2629	0	1	0.842
49	1	31	2	0.2758	0.2758	0	1	0.872
49	1	32	1	0.2887	0.2887	0	1	0.871
49	1	33	2	0.3016	0.3016	0	1	0.907
49	1	34	2	0.3145	0.3145	0	1	0.873
49	1	35	1	0.3274	0.3274	1	1	0.992
49	1	36	1	0.3403	0.3403	0	1	0.858
49	1	37	2	0.3532	0.3532	1	1	0.984
49	1	38	1	0.3661	0.3661	1	1	1.114
49	1	39	1	0.3790	0.3790	1	1	0.822
49	1	40	2	0.3919	0.3919	1	1	0.976
49	1	41	1	0.4048	0.4048	1	1	0.979
49	1	42	2	0.4177	0.4177	0	1	0.812
49	1	43	1	0.4306	0.4306	0	1	0.973
49	1	44	1	0.4435	0.4435	0	1	0.950
49	1	45	2	0.4565	0.4565	0	1	0.801
49	1	46	1	0.4694	0.4694	1	0	0.947
49	1	47	1	0.4823	0.4823	0	1	0.944
49	1	48	2	0.4952	0.4952	1	1	1.100
49	1	49	1	0.5081	0.5081	0	1	0.903
49	1	50	1	0.5210	0.5210	1	1	0.676
49	1	51	1	0.5339	0.5339	1	1	0.890
49	1	52	1	0.5468	0.5468	1	1	0.896
49	1	53	1	0.5597	0.5597	1	1	0.734
49	1	54	2	0.5726	0.5726	1	1	0.968
49	1	55	2	0.5855	0.5855	1	1	0.873
49	1	56	2	0.5984	0.5984	0	1	0.593
49	1	57	2	0.6113	0.6113	0	1	0.602
49	1	58	2	0.6242	0.6242	1	1	0.769
49	1	59	1	0.6371	0.6371	0	1	0.764
49	1	60	2	0.6500	0.6500	0	1	0.511
49	1	61	2	0.2500	0.2500	1	1	0.772
49	1	62	1	0.2629	0.2629	1	1	0.829
49	1	63	2	0.2758	0.2758	1	1	0.797
