sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
49	1	1	9	1	3	0.0500	0.0500	0	1	0.593	0	0	0
49	1	2	9	1	3	0.0500	0.0500	1	1	0.489	0	82	0
49	1	3	9	2	1	0.0500	0.0500	0	1	0.545	0	0	0
49	1	4	1	1	3	0.0500	0.0500	0	1	0.605	75	82	82
49	1	5	0	1	1	0.0500	0.0500	1	1	0.406	9	0	82
49	1	6	1	1	3	0.0500	0.0500	1	1	0.698	65	82	0
49	1	7	9	2	2	0.0500	0.0500	0	1	0.399	0	0	0
49	1	8	9	2	1	0.0500	0.0500	0	1	0.520	0	82	82
49	1	9	0	2	3	0.0500	0.0500	0	1	0.454	9	0	0
49	1	10	1	2	3	0.0500	0.0500	0	1	0.398	95	82	82
49	1	11	0	2	1	0.0500	0.0500	1	1	0.689	7	82	0
49	1	12	1	2	2	0.0500	0.0500	0	1	0.432	92	82	82
49	1	13	1	2	3	0.0500	0.0500	0	1	0.400	95	82	82
49	1	14	1	2	3	0.0500	0.0500	1	1	0.471	88	0	82
49	1	15	0	1	1	0.0500	0.0500	1	1	0.445	9	0	82
49	1	16	0	1	1	0.0500	0.0500	0	0	0.493	0	0	0
49	1	17	0	1	1	0.0500	0.0500	1	1	0.457	9	0	82
49	1	18	1	1	3	0.0500	0.0500	1	1	0.794	56	82	0
49	1	19	1	2	1	0.0500	0.0500	0	1	0.434	92	82	82
49	1	20	9	2	2	0.0500	0.0500	0	1	0.491	0	82	82
49	1	21	1	2	1	0.0500	0.0500	0	1	0.599	75	82	82
49	1	22	0	1	2	0.0500	0.0500	0	0	0.608	0	0	0
49	1	23	1	2	2	0.0500	0.0500	0	1	0.407	94	82	82
49	1	24	1	2	3	0.0500	0.0500	0	1	0.567	78	82	82
49	1	25	0	2	2	0.0500	0.0500	1	1	0.650	7	82	0
49	1	26	1	1	1	0.0500	0.0500	1	1	0.610	74	82	0
49	1	27	1	2	2	0.0500	0.0500	0	1	0.445	90	82	82
49	1	28	0	1	2	0.0500	0.0500	1	1	0.710	6	0	82
