sub	sess	t	loc	cue	co1	co2	or	resp	rt
49	1	1	1	2	0.0500	0.0500	0	1	1.039
49	1	2	2	2	0.0500	0.0500	0	1	0.676
49	1	3	1	3	0.0500	0.0500	0	1	0.883
49	1	4	2	3	0.0500	0.0500	0	1	0.673
49	1	5	1	3	0.0500	0.0500	1	1	0.647
49	1	6	2	1	0.0500	0.0500	0	1	0.614
49	1	7	1	1	0.0500	0.0500	0	0	1.053
49	1	8	2	3	0.0500	0.0500	1	1	0.820
49	1	9	2	2	0.0500	0.0500	1	1	0.603
49	1	10	1	3	0.0500	0.0500	0	0	0.797
49	1	11	1	1	0.0500	0.0500	0	0	0.927
49	1	12	1	1	0.0500	0.0500	0	1	0.985
49	1	13	2	2	0.0500	0.0500	1	1	0.618
49	1	14	2	2	0.0500	0.0500	1	1	0.732
49	1	15	2	2	0.0500	0.0500	0	1	0.543
49	1	16	1	2	0.0500	0.0500	0	1	0.721
49	1	17	1	3	0.0500	0.0500	0	0	0.831
49	1	18	1	3	0.0500	0.0500	1	1	0.823
49	1	19	2	3	0.0500	0.0500	0	1	0.706
49	1	20	2	2	0.0500	0.0500	0	1	0.463
49	1	21	2	2	0.0500	0.0500	1	1	0.542
49	1	22	1	1	0.0500	0.0500	1	1	0.609
49	1	23	1	1	0.0500	0.0500	1	1	0.578
49	1	24	1	1	0.0500	0.0500	0	1	0.659
49	1	25	1	3	0.0500	0.0500	1	1	0.503
49	1	26	1	1	0.0500	0.0500	0	1	0.613
49	1	27	2	2	0.0500	0.0500	1	1	0.597
49	1	28	2	2	0.0500	0.0500	1	1	0.524
49	1	29	2	2	0.0500	0.0500	0	1	0.415
49	1	30	1	1	0.0500	0.0500	1	1	0.503
49	1	31	1	1	0.0500	0.0500	1	1	0.636
49	1	32	2	3	0.0500	0.0500	1	1	0.605
49	1	33	1	1	0.0500	0.0500	0	1	0.702
49	1	34	2	2	0.0500	0.0500	0	1	0.513
49	1	35	2	2	0.0500	0.0500	0	1	0.525
49	1	36	1	3	0.0500	0.0500	1	1	0.529
49	1	37	2	2	0.0500	0.0500	0	1	0.487
49	1	38	2	1	0.0500	0.0500	1	1	0.524
49	1	39	1	1	0.0500	0.0500	0	0	0.633
49	1	40	2	3	0.0500	0.0500	1	1	0.561
49	1	41	1	1	0.0500	0.0500	1	1	0.607
49	1	42	2	3	0.0500	0.0500	1	1	0.625
49	1	43	2	3	0.0500	0.0500	0	1	0.480
49	1	44	2	2	0.0500	0.0500	1	0	0.640
49	1	45	1	1	0.0500	0.0500	1	1	0.576
49	1	46	1	1	0.0500	0.0500	0	1	0.675
49	1	47	1	1	0.0500	0.0500	1	1	0.641
49	1	48	1	2	0.0500	0.0500	1	0	0.730
49	1	49	1	1	0.0500	0.0500	1	1	0.685
49	1	50	2	1	0.0500	0.0500	1	1	0.706
49	1	51	2	3	0.0500	0.0500	0	1	0.494
49	1	52	2	2	0.0500	0.0500	1	1	0.562
49	1	53	1	3	0.0500	0.0500	0	1	0.822
49	1	54	2	1	0.0500	0.0500	0	1	0.545
49	1	55	2	2	0.0500	0.0500	0	1	0.453
49	1	56	1	2	0.0500	0.0500	1	1	0.574
49	1	57	2	1	0.0500	0.0500	0	1	0.464
49	1	58	1	1	0.0500	0.0500	0	1	0.718
49	1	59	2	3	0.0500	0.0500	0	1	0.491
49	1	60	1	1	0.0500	0.0500	0	0	0.938
49	1	61	2	3	0.0500	0.0500	0	1	0.556
49	1	62	2	3	0.0500	0.0500	0	1	0.457
49	1	63	1	3	0.0500	0.0500	0	1	0.743
49	1	64	2	1	0.0500	0.0500	1	1	0.516
49	1	65	2	3	0.0500	0.0500	1	1	0.554
49	1	66	1	1	0.0500	0.0500	1	0	0.638
49	1	67	1	1	0.0500	0.0500	0	1	0.639
49	1	68	2	2	0.0500	0.0500	0	1	0.485
49	1	69	2	2	0.0500	0.0500	1	1	0.665
49	1	70	1	3	0.0500	0.0500	1	1	0.802
49	1	71	2	3	0.0500	0.0500	1	1	0.548
49	1	72	1	1	0.0500	0.0500	1	0	0.749
49	1	73	1	1	0.0500	0.0500	0	1	0.617
49	1	74	1	1	0.0500	0.0500	0	1	0.658
49	1	75	2	2	0.0500	0.0500	1	1	0.722
49	1	76	1	1	0.0500	0.0500	1	1	0.645
49	1	77	2	1	0.0500	0.0500	0	1	0.510
49	1	78	1	3	0.0500	0.0500	0	1	0.764
49	1	79	1	3	0.0500	0.0500	1	1	0.484
49	1	80	1	3	0.0500	0.0500	0	1	0.588
49	1	81	1	1	0.0500	0.0500	1	1	0.447
49	1	82	2	2	0.0500	0.0500	1	1	0.668
49	1	83	2	3	0.0500	0.0500	1	1	0.523
49	1	84	1	3	0.0500	0.0500	0	1	0.705
49	1	85	2	3	0.0500	0.0500	1	0	0.633
49	1	86	2	2	0.0500	0.0500	0	1	0.497
49	1	87	2	2	0.0500	0.0500	0	1	0.501
49	1	88	1	1	0.0500	0.0500	0	0	0.611
49	1	89	1	3	0.0500	0.0500	1	1	0.859
49	1	90	1	1	0.0500	0.0500	0	1	0.811
49	1	91	1	1	0.0500	0.0500	1	1	0.514
49	1	92	2	2	0.0500	0.0500	0	1	0.533
49	1	93	2	2	0.0500	0.0500	0	1	0.515
49	1	94	1	1	0.0500	0.0500	1	1	0.488
49	1	95	1	3	0.0500	0.0500	1	1	0.616
49	1	96	2	2	0.0500	0.0500	1	1	0.640
49	1	97	1	1	0.0500	0.0500	1	1	0.455
49	1	98	2	2	0.0500	0.0500	1	1	0.517
49	1	99	1	2	0.0500	0.0500	1	1	0.540
49	1	100	1	2	0.0500	0.0500	0	1	0.631
49	1	101	2	1	0.0500	0.0500	1	1	0.695
49	1	102	1	1	0.0500	0.0500	1	1	0.531
49	1	103	2	2	0.0500	0.0500	0	1	0.511
49	1	104	2	2	0.0500	0.0500	0	1	0.467
49	1	105	1	1	0.0500	0.0500	0	0	0.536
49	1	106	2	2	0.0500	0.0500	1	1	0.550
49	1	107	2	3	0.0500	0.0500	0	1	0.472
49	1	108	1	2	0.0500	0.0500	0	1	0.593
49	1	109	2	2	0.0500	0.0500	0	1	0.508
49	1	110	2	2	0.0500	0.0500	1	1	0.504
49	1	111	2	2	0.0500	0.0500	1	1	0.509
49	1	112	1	2	0.0500	0.0500	1	1	0.557
