sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
113	1	1	1	1	1	0.0714	0.0559	1	1	0.699	65	82	0
113	1	2	1	1	1	0.0714	0.0559	0	1	0.608	74	82	82
113	1	3	1	1	3	0.0714	0.0559	0	1	0.526	82	82	82
113	1	4	0	2	2	0.0714	0.0559	1	0	0.707	0	82	0
113	1	5	0	2	2	0.0714	0.0559	1	0	0.614	0	82	0
113	1	6	1	1	3	0.0714	0.0559	1	1	0.644	71	82	0
113	1	7	1	1	2	0.0714	0.0559	0	1	0.634	72	82	82
113	1	8	9	1	1	0.0714	0.0559	1	1	0.496	0	82	0
113	1	9	9	1	3	0.0714	0.0559	0	1	0.669	0	82	82
113	1	10	9	2	2	0.0714	0.0559	0	1	0.679	0	82	82
113	1	11	1	2	3	0.0714	0.0559	0	1	0.790	56	82	82
113	1	12	0	2	2	0.0714	0.0559	1	1	0.480	9	82	0
113	1	13	0	2	2	0.0714	0.0559	0	1	0.496	9	0	0
113	1	14	0	2	3	0.0714	0.0559	0	1	0.855	5	0	0
113	1	15	0	1	3	0.0714	0.0559	1	1	0.604	7	0	82
113	1	16	9	1	1	0.0714	0.0559	1	1	0.465	0	82	0
113	1	17	1	2	3	0.0714	0.0559	1	1	0.697	65	0	82
113	1	18	1	1	3	0.0714	0.0559	1	1	0.486	86	82	0
113	1	19	1	2	3	0.0714	0.0559	1	0	0.617	0	0	82
113	1	20	1	1	3	0.0714	0.0559	0	1	0.525	83	82	82
113	1	21	1	1	1	0.0714	0.0559	0	1	0.505	85	82	82
113	1	22	0	1	3	0.0714	0.0559	0	1	0.492	9	0	0
113	1	23	1	2	1	0.0714	0.0559	0	0	0.631	0	82	82
113	1	24	1	1	3	0.0714	0.0559	0	1	0.450	90	82	82
113	1	25	1	2	2	0.0714	0.0559	0	1	0.481	87	82	82
113	1	26	0	1	2	0.0714	0.0559	1	1	0.607	7	0	82
113	1	27	0	2	2	0.0714	0.0559	1	1	0.566	8	82	0
113	1	28	0	2	3	0.0714	0.0559	1	1	0.567	8	82	0
113	1	29	1	1	1	0.0714	0.0559	1	1	0.586	76	82	0
113	1	30	0	2	2	0.0714	0.0559	0	1	0.601	7	0	0
113	1	31	1	1	1	0.0714	0.0559	0	1	0.480	87	82	82
113	1	32	1	2	3	0.0714	0.0559	0	1	0.480	87	82	82
113	1	33	9	1	1	0.0714	0.0559	0	0	0.630	0	0	0
113	1	34	1	2	2	0.0714	0.0559	0	1	0.684	67	82	82
113	1	35	0	1	3	0.0714	0.0559	0	1	0.680	7	0	0
113	1	36	1	2	3	0.0714	0.0559	1	1	0.747	60	0	82
113	1	37	0	1	1	0.0714	0.0559	1	1	0.565	8	0	82
113	1	38	1	2	3	0.0714	0.0559	1	1	0.582	77	0	82
113	1	39	1	2	3	0.0714	0.0559	0	1	0.741	61	82	82
113	1	40	1	1	1	0.0714	0.0559	1	1	0.483	87	82	0
113	1	41	9	1	1	0.0714	0.0559	0	1	0.488	0	82	82
113	1	42	0	2	1	0.0714	0.0559	0	1	0.449	9	0	0
113	1	43	0	2	2	0.0714	0.0559	0	1	0.592	8	0	0
113	1	44	0	2	3	0.0714	0.0559	0	1	0.433	9	0	0
113	1	45	0	1	1	0.0714	0.0559	0	1	0.591	8	0	0
113	1	46	1	1	1	0.0714	0.0559	0	1	0.473	88	82	82
113	1	47	0	2	3	0.0714	0.0559	0	1	0.577	8	0	0
113	1	48	1	1	1	0.0714	0.0559	1	1	0.504	85	82	0
113	1	49	1	2	3	0.0714	0.0559	1	1	0.608	74	0	82
113	1	50	0	1	1	0.0714	0.0559	0	0	0.454	0	0	0
