sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
148	1	1	1	2	3	0.2162	0.1472	1	1	1.917	50	82	0
148	1	2	9	1	3	0.2162	0.1472	1	1	0.745	0	0	82
148	1	3	1	2	2	0.2162	0.1472	0	1	0.812	54	0	0
148	1	4	0	2	2	0.2162	0.1472	1	1	0.556	8	0	82
148	1	5	1	2	3	0.2162	0.1472	1	0	0.864	0	82	0
148	1	6	1	1	1	0.2162	0.1472	1	1	0.584	77	0	82
148	1	7	1	1	3	0.2162	0.1472	1	1	0.754	60	0	82
148	1	8	1	2	2	0.2162	0.1472	0	1	0.574	78	0	0
148	1	9	1	1	3	0.2162	0.1472	1	1	0.463	89	0	82
148	1	10	1	2	2	0.2162	0.1472	0	1	0.516	83	0	0
148	1	11	9	1	1	0.2162	0.1472	0	1	0.841	0	82	82
148	1	12	1	2	3	0.2162	0.1472	1	1	1.033	50	82	0
148	1	13	0	2	3	0.2162	0.1472	0	1	0.592	8	82	82
148	1	14	1	2	3	0.2162	0.1472	1	1	0.602	75	82	0
148	1	15	1	1	2	0.2162	0.1472	1	0	0.731	0	0	82
148	1	16	1	2	2	0.2162	0.1472	0	1	0.672	68	0	0
148	1	17	0	1	3	0.2162	0.1472	1	1	0.663	7	82	0
148	1	18	9	1	3	0.2162	0.1472	0	1	0.709	0	0	0
148	1	19	0	2	2	0.2162	0.1472	0	1	0.593	8	82	82
148	1	20	1	2	3	0.2162	0.1472	0	1	0.962	50	0	0
148	1	21	1	1	3	0.2162	0.1472	0	1	0.850	50	0	0
148	1	22	0	1	1	0.2162	0.1472	0	1	0.682	7	82	82
148	1	23	0	1	1	0.2162	0.1472	1	1	0.759	6	82	0
148	1	24	9	1	1	0.2162	0.1472	0	1	0.644	0	0	0
148	1	25	0	2	2	0.2162	0.1472	0	1	0.541	8	82	82
148	1	26	0	1	1	0.2162	0.1472	1	1	0.360	10	82	0
148	1	27	0	1	1	0.2162	0.1472	1	0	0.562	0	82	0
148	1	28	1	2	2	0.2162	0.1472	1	1	0.526	82	82	0
148	1	29	9	1	1	0.2162	0.1472	0	1	0.618	0	0	0
148	1	30	1	2	3	0.2162	0.1472	1	1	0.954	50	82	0
148	1	31	1	2	1	0.2162	0.1472	0	1	0.671	68	0	0
148	1	32	0	2	3	0.2162	0.1472	0	1	0.582	8	82	82
148	1	33	1	1	2	0.2162	0.1472	0	0	0.599	0	0	0
148	1	34	0	1	3	0.2162	0.1472	1	0	0.767	0	82	0
148	1	35	1	1	1	0.2162	0.1472	0	1	0.635	71	0	0
148	1	36	0	2	3	0.2162	0.1472	0	1	0.924	5	82	82
148	1	37	0	2	3	0.2162	0.1472	1	1	0.849	5	0	82
148	1	38	0	1	3	0.2162	0.1472	0	1	0.834	5	82	82
148	1	39	0	2	1	0.2162	0.1472	0	1	0.560	8	82	82
148	1	40	1	2	1	0.2162	0.1472	0	1	0.555	79	0	0
148	1	41	0	1	3	0.2162	0.1472	0	1	0.674	7	82	82
148	1	42	1	2	3	0.2162	0.1472	0	1	0.538	81	0	0
148	1	43	1	2	3	0.2162	0.1472	0	1	0.502	85	0	0
148	1	44	0	1	1	0.2162	0.1472	0	1	0.763	6	82	82
148	1	45	1	1	1	0.2162	0.1472	1	1	0.653	70	0	82
148	1	46	1	1	3	0.2162	0.1472	1	1	0.571	78	0	82
148	1	47	9	1	1	0.2162	0.1472	1	1	0.495	0	82	0
148	1	48	0	2	2	0.2162	0.1472	1	0	0.524	0	0	82
148	1	49	9	1	3	0.2162	0.1472	0	1	0.679	0	82	82
148	1	50	0	1	1	0.2162	0.1472	0	1	0.597	8	82	82
148	1	51	1	1	3	0.2162	0.1472	1	1	0.808	54	0	82
148	1	52	9	1	3	0.2162	0.1472	0	1	0.754	0	0	0
148	1	53	0	2	3	0.2162	0.1472	1	1	0.838	5	0	82
148	1	54	9	2	3	0.2162	0.1472	1	1	0.831	0	82	0
148	1	55	9	2	2	0.2162	0.1472	0	1	0.575	0	82	82
148	1	56	1	2	3	0.2162	0.1472	1	1	0.712	64	82	0
148	1	57	1	1	3	0.2162	0.1472	0	1	0.710	64	0	0
148	1	58	9	1	3	0.2162	0.1472	0	1	0.564	0	82	82
148	1	59	0	1	3	0.2162	0.1472	0	1	0.877	5	82	82
148	1	60	0	1	2	0.2162	0.1472	1	0	0.779	0	82	0
148	1	61	1	1	3	0.2162	0.1472	1	1	0.630	72	0	82
148	1	62	1	2	2	0.2162	0.1472	0	1	0.560	79	0	0
148	1	63	0	1	2	0.2162	0.1472	0	1	0.708	6	82	82
148	1	64	1	1	3	0.2162	0.1472	0	1	0.618	73	0	0
148	1	65	1	2	2	0.2162	0.1472	1	1	0.857	50	82	0
148	1	66	1	1	1	0.2162	0.1472	0	1	0.614	74	0	0
148	1	67	9	1	1	0.2162	0.1472	1	1	0.991	0	82	0
148	1	68	0	2	2	0.2162	0.1472	0	1	0.480	9	82	82
148	1	69	1	2	1	0.2162	0.1472	0	1	0.760	59	0	0
148	1	70	0	2	2	0.2162	0.1472	1	0	0.569	0	0	82
148	1	71	9	1	1	0.2162	0.1472	0	1	0.708	0	82	82
148	1	72	0	1	1	0.2162	0.1472	1	1	0.610	7	82	0
148	1	73	1	2	2	0.2162	0.1472	0	1	0.572	78	0	0
148	1	74	0	1	3	0.2162	0.1472	0	1	0.710	6	82	82
148	1	75	9	1	1	0.2162	0.1472	1	1	0.612	0	0	82
148	1	76	0	1	3	0.2162	0.1472	0	1	0.718	6	82	82
148	1	77	1	2	2	0.2162	0.1472	1	1	0.876	50	82	0
148	1	78	1	1	2	0.2162	0.1472	0	0	0.745	0	0	0
148	1	79	1	1	2	0.2162	0.1472	0	1	0.748	60	0	0
148	1	80	1	1	3	0.2162	0.1472	1	1	0.750	60	0	82
148	1	81	1	2	2	0.2162	0.1472	0	1	0.627	72	0	0
148	1	82	9	1	1	0.2162	0.1472	0	0	0.817	0	82	82
148	1	83	1	2	2	0.2162	0.1472	1	1	1.320	50	82	0
148	1	84	0	2	3	0.2162	0.1472	0	1	0.693	7	82	82
148	1	85	0	1	3	0.2162	0.1472	1	1	1.002	5	82	0
148	1	86	1	1	3	0.2162	0.1472	1	1	0.675	67	0	82
148	1	87	1	1	3	0.2162	0.1472	1	1	0.578	77	0	82
148	1	88	1	1	3	0.2162	0.1472	0	1	0.547	80	0	0
148	1	89	9	1	1	0.2162	0.1472	1	1	0.605	0	0	82
148	1	90	0	1	3	0.2162	0.1472	0	1	0.646	7	82	82
148	1	91	1	1	3	0.2162	0.1472	0	1	0.543	81	0	0
148	1	92	0	1	3	0.2162	0.1472	0	1	0.705	6	82	82
148	1	93	0	2	2	0.2162	0.1472	1	1	0.735	6	0	82
148	1	94	0	1	3	0.2162	0.1472	0	1	0.465	9	82	82
148	1	95	0	2	2	0.2162	0.1472	1	1	0.769	6	0	82
148	1	96	0	2	1	0.2162	0.1472	0	1	0.585	8	82	82
148	1	97	0	2	3	0.2162	0.1472	1	1	0.571	8	0	82
148	1	98	0	1	3	0.2162	0.1472	0	1	0.565	8	82	82
148	1	99	9	2	2	0.2162	0.1472	1	1	0.640	0	82	0
148	1	100	0	1	2	0.2162	0.1472	0	0	0.624	0	82	82
148	1	101	9	2	2	0.2162	0.1472	0	1	0.607	0	0	0
148	1	102	1	2	3	0.2162	0.1472	0	1	0.569	78	0	0
148	1	103	9	1	3	0.2162	0.1472	1	1	0.621	0	82	0
148	1	104	0	2	2	0.2162	0.1472	0	1	0.608	7	82	82
148	1	105	1	2	3	0.2162	0.1472	0	1	0.465	88	0	0
148	1	106	1	2	3	0.2162	0.1472	0	1	0.575	78	0	0
148	1	107	0	2	2	0.2162	0.1472	0	1	0.515	8	82	82
148	1	108	0	1	3	0.2162	0.1472	1	1	0.598	8	82	0
148	1	109	9	2	3	0.2162	0.1472	1	1	0.613	0	0	82
148	1	110	0	1	1	0.2162	0.1472	0	0	0.732	0	82	82
148	1	111	1	2	2	0.2162	0.1472	1	1	1.025	50	82	0
148	1	112	0	1	1	0.2162	0.1472	0	1	0.656	7	82	82
148	1	113	9	1	2	0.2162	0.1472	0	1	0.926	0	0	0
148	1	114	1	2	2	0.2162	0.1472	0	1	0.568	78	0	0
148	1	115	0	2	3	0.2162	0.1472	0	1	0.537	8	82	82
