sub	sess	t	loc	cue	co1	co2	or	resp	rt
12	1	56	1	2	0.1753	0.0528	0	1	0.596
12	1	57	1	1	0.1753	0.0528	0	1	0.532
12	1	58	2	2	0.1753	0.0528	1	1	1.089
12	1	59	1	3	0.1753	0.0528	0	1	0.616
12	1	60	1	1	0.1753	0.0528	1	1	0.610
12	1	61	2	2	0.1753	0.0528	0	1	0.530
12	1	62	2	3	0.1753	0.0528	1	1	0.653
12	1	63	1	1	0.1753	0.0528	0	1	0.586
12	1	64	1	2	0.1753	0.0528	1	1	0.739
12	1	65	2	3	0.1753	0.0528	0	1	0.464
12	1	66	1	1	0.1753	0.0528	0	1	0.673
12	1	67	1	1	0.1753	0.0528	1	1	0.529
12	1	68	2	2	0.1753	0.0528	1	1	0.620
12	1	69	1	3	0.1753	0.0528	1	1	0.564
12	1	70	2	3	0.1753	0.0528	0	1	0.744
12	1	71	1	1	0.1753	0.0528	0	1	0.517
12	1	72	2	2	0.1753	0.0528	0	1	0.555
12	1	73	1	1	0.1753	0.0528	1	1	0.598
12	1	74	1	1	0.1753	0.0528	0	1	0.535
12	1	75	2	2	0.1753	0.0528	0	1	0.804
12	1	76	2	2	0.1753	0.0528	0	1	0.420
12	1	77	1	1	0.1753	0.0528	1	1	0.627
12	1	78	2	2	0.1753	0.0528	1	1	0.924
12	1	79	2	1	0.1753	0.0528	1	0	0.578
12	1	80	1	1	0.1753	0.0528	1	1	1.445
12	1	81	1	1	0.1753	0.0528	1	0	1.112
12	1	82	1	2	0.1753	0.0528	1	1	0.669
12	1	83	2	2	0.1753	0.0528	1	1	0.956
12	1	84	1	3	0.1753	0.0528	0	1	0.601
12	1	85	2	1	0.1753	0.0528	0	1	0.777
12	1	86	2	1	0.1753	0.0528	0	0	1.162
12	1	87	1	3	0.1753	0.0528	1	1	0.924
12	1	88	1	1	0.1753	0.0528	1	0	0.874
12	1	89	2	2	0.1753	0.0528	1	1	1.304
12	1	90	1	3	0.1753	0.0528	1	0	0.671
12	1	91	1	3	0.1753	0.0528	0	1	0.623
12	1	92	1	2	0.1753	0.0528	0	1	0.841
12	1	93	1	3	0.1753	0.0528	1	1	0.673
12	1	94	1	2	0.1753	0.0528	0	1	0.577
12	1	95	2	2	0.1753	0.0528	0	1	0.554
12	1	96	2	2	0.1753	0.0528	0	1	0.502
12	1	97	2	1	0.1753	0.0528	1	1	0.787
12	1	98	2	3	0.1753	0.0528	1	1	0.773
12	1	99	2	3	0.1753	0.0528	1	1	0.526
12	1	100	2	2	0.1753	0.0528	1	1	0.499
12	1	101	1	1	0.1753	0.0528	0	1	0.681
12	1	102	1	1	0.1753	0.0528	0	1	0.566
12	1	103	2	3	0.1753	0.0528	0	1	1.105
12	1	104	2	2	0.1753	0.0528	1	1	0.647
12	1	105	2	2	0.1753	0.0528	0	1	0.544
12	1	106	1	1	0.1753	0.0528	1	1	0.564
12	1	107	2	3	0.1753	0.0528	0	1	0.753
12	1	108	1	1	0.1753	0.0528	0	1	0.618
12	1	109	1	3	0.1753	0.0528	0	1	0.473
12	1	110	2	2	0.1753	0.0528	1	1	0.847
12	1	111	2	3	0.1753	0.0528	1	1	0.637
12	1	112	2	2	0.1753	0.0528	0	1	0.597
