sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
12	1	1	0	2	3	0.1753	0.0528	0	1	0.535	8	82	82
12	1	2	0	2	3	0.1753	0.0528	0	1	0.348	10	82	82
12	1	3	1	2	3	0.1753	0.0528	0	1	0.385	96	0	0
12	1	4	9	2	3	0.1753	0.0528	0	1	0.333	0	0	0
12	1	5	9	1	1	0.1753	0.0528	0	0	0.489	0	82	82
12	1	6	1	2	1	0.1753	0.0528	0	1	0.368	98	0	0
12	1	7	1	1	2	0.1753	0.0528	1	0	0.434	0	0	82
12	1	8	0	1	3	0.1753	0.0528	1	1	0.496	9	82	0
12	1	9	1	1	3	0.1753	0.0528	0	1	0.367	98	0	0
12	1	10	0	1	1	0.1753	0.0528	1	0	0.442	0	82	0
12	1	11	0	1	1	0.1753	0.0528	0	1	0.426	9	82	82
12	1	12	9	2	2	0.1753	0.0528	0	1	0.409	0	82	82
12	1	13	0	1	3	0.1753	0.0528	0	1	0.498	9	82	82
12	1	14	9	1	2	0.1753	0.0528	1	1	0.350	0	0	82
12	1	15	1	2	1	0.1753	0.0528	0	1	0.386	96	0	0
12	1	16	0	2	2	0.1753	0.0528	0	1	0.396	10	82	82
12	1	17	1	2	3	0.1753	0.0528	1	1	0.516	83	82	0
12	1	18	0	1	3	0.1753	0.0528	0	1	0.479	9	82	82
12	1	19	1	1	3	0.1753	0.0528	0	1	0.535	82	0	0
12	1	20	1	1	1	0.1753	0.0528	0	1	0.328	100	0	0
12	1	21	1	2	2	0.1753	0.0528	1	1	0.563	79	82	0
12	1	22	0	2	2	0.1753	0.0528	0	1	0.359	10	82	82
12	1	23	1	2	2	0.1753	0.0528	0	1	0.427	92	0	0
12	1	24	0	1	3	0.1753	0.0528	0	1	0.338	10	82	82
12	1	25	1	1	3	0.1753	0.0528	0	1	0.364	99	0	0
12	1	26	0	1	1	0.1753	0.0528	1	1	0.534	8	82	0
12	1	27	1	2	2	0.1753	0.0528	1	1	0.459	89	82	0
12	1	28	1	1	3	0.1753	0.0528	1	1	0.531	82	0	82
12	1	29	0	1	1	0.1753	0.0528	0	1	0.415	9	82	82
12	1	30	1	1	2	0.1753	0.0528	0	0	0.447	0	0	0
12	1	31	1	1	3	0.1753	0.0528	1	1	0.486	86	0	82
12	1	32	0	1	1	0.1753	0.0528	0	1	0.300	10	82	82
12	1	33	0	2	1	0.1753	0.0528	1	1	0.795	6	0	82
12	1	34	1	2	2	0.1753	0.0528	0	1	0.371	98	0	0
12	1	35	1	1	3	0.1753	0.0528	1	1	0.446	90	0	82
