sub	sess	t	loc	co1	co2	or	resp	rt
12	1	108	1	0.2605	0.2781	0	1	0.707
12	1	109	1	0.2548	0.2781	1	1	0.561
12	1	110	1	0.2491	0.2781	0	1	0.604
12	1	111	1	0.2436	0.2781	0	1	0.733
12	1	112	1	0.2381	0.2781	1	1	0.696
12	1	113	2	0.2381	0.2512	0	1	0.508
12	1	114	2	0.2381	0.2227	1	1	0.617
12	1	115	2	0.2381	0.1949	0	1	0.515
12	1	116	2	0.2381	0.1708	1	1	0.774
12	1	117	1	0.2327	0.1708	0	1	1.416
12	1	118	2	0.2327	0.1508	0	1	0.562
12	1	119	1	0.2274	0.1508	1	1	0.757
12	1	120	1	0.2222	0.1508	0	0	0.618
12	1	121	2	0.2222	0.1338	1	0	0.820
12	1	122	2	0.2222	0.1832	1	1	0.749
12	1	123	2	0.2222	0.1658	1	1	0.655
12	1	124	1	0.2375	0.1658	1	1	0.686
12	1	125	2	0.2375	0.1511	1	1	0.772
12	1	126	1	0.2327	0.1511	1	1	0.575
12	1	127	1	0.2280	0.1511	0	1	0.938
12	1	128	2	0.2280	0.1386	1	1	0.655
12	1	129	2	0.2280	0.1275	1	1	0.901
12	1	130	1	0.2235	0.1275	0	1	0.657
12	1	131	2	0.2235	0.1175	1	1	1.403
12	1	132	2	0.2235	0.1083	1	0	0.662
12	1	133	2	0.2235	0.1352	0	1	0.678
12	1	134	2	0.2235	0.1262	0	1	0.686
12	1	135	2	0.2235	0.1180	0	1	0.499
12	1	136	2	0.2235	0.1105	1	1	0.666
12	1	137	2	0.2235	0.1035	0	1	0.496
12	1	138	1	0.2189	0.1035	1	0	3.366
12	1	139	1	0.2323	0.1035	1	1	0.672
12	1	140	1	0.2281	0.1035	1	1	0.552
12	1	141	2	0.2281	0.0969	1	1	0.778
12	1	142	1	0.2240	0.0969	1	1	0.546
12	1	143	1	0.2198	0.0969	1	1	0.509
12	1	144	2	0.2198	0.0906	0	1	0.531
12	1	145	1	0.2159	0.0906	0	1	0.566
12	1	146	2	0.2159	0.0846	1	1	0.650
12	1	147	2	0.2159	0.0788	0	1	0.489
12	1	148	1	0.2120	0.0788	0	1	0.537
12	1	149	2	0.2120	0.0732	0	1	0.918
12	1	150	1	0.2082	0.0732	0	1	0.650
12	1	151	1	0.2045	0.0732	1	1	0.576
12	1	152	2	0.2045	0.0678	0	1	0.516
12	1	153	1	0.2008	0.0678	1	1	0.450
12	1	154	2	0.2008	0.0625	0	1	0.609
12	1	155	1	0.1972	0.0625	0	1	0.721
12	1	156	1	0.1936	0.0625	0	1	0.459
12	1	157	1	0.1900	0.0625	0	1	0.545
12	1	158	1	0.1866	0.0625	0	1	0.516
12	1	159	2	0.1866	0.0574	0	1	1.539
12	1	160	2	0.1866	0.0524	0	1	0.885
12	1	161	2	0.1866	0.0476	1	1	0.931
12	1	162	2	0.1866	0.0428	1	0	0.806
12	1	163	1	0.1832	0.0428	0	1	1.102
