sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
12	1	1	9	2	-1	0.1753	0.0528	1	1	2.450
12	1	2	9	1	-1	0.1753	0.0528	0	1	0.464
12	1	3	9	1	-1	0.1753	0.0528	1	1	0.527
12	1	4	9	2	-1	0.1753	0.0528	0	1	0.475
12	1	5	9	1	-1	0.1753	0.0528	1	1	0.481
12	1	6	9	1	-1	0.1753	0.0528	1	1	0.377
12	1	7	9	2	-1	0.1753	0.0528	0	1	0.483
12	1	8	9	2	-1	0.1753	0.0528	0	1	0.385
12	1	9	9	2	-1	0.1753	0.0528	0	1	0.451
12	1	10	9	1	-1	0.1753	0.0528	0	1	0.548
12	1	11	9	1	-1	0.1753	0.0528	1	1	0.345
12	1	12	9	2	-1	0.1753	0.0528	1	1	0.573
12	1	13	9	2	-1	0.1753	0.0528	0	1	0.655
12	1	14	9	2	-1	0.1753	0.0528	1	1	0.517
12	1	15	9	1	-1	0.1753	0.0528	0	1	0.427
12	1	16	9	2	-1	0.1753	0.0528	0	1	0.435
12	1	17	9	2	-1	0.1753	0.0528	1	0	0.505
12	1	18	9	2	-1	0.1753	0.0528	1	0	0.496
12	1	19	9	1	-1	0.1753	0.0528	0	1	0.358
12	1	20	9	2	-1	0.1753	0.0528	0	0	0.654
12	1	21	9	1	-1	0.1753	0.0528	1	1	0.391
12	1	22	9	1	-1	0.1753	0.0528	0	1	0.394
12	1	23	9	1	-1	0.1753	0.0528	0	1	0.835
12	1	24	9	2	-1	0.1753	0.0528	1	1	0.475
12	1	25	9	1	-1	0.1753	0.0528	1	1	0.402
12	1	26	9	2	-1	0.1753	0.0528	1	1	0.450
12	1	27	9	1	-1	0.1753	0.0528	0	1	0.424
12	1	28	9	1	-1	0.1753	0.0528	1	1	0.401
12	1	29	9	1	-1	0.1753	0.0528	1	1	0.395
12	1	30	9	2	-1	0.1753	0.0528	1	1	0.541
12	1	31	9	1	-1	0.1753	0.0528	0	1	0.394
12	1	32	9	2	-1	0.1753	0.0528	0	1	0.381
12	1	33	1	1	-1	0.1753	0.0528	1	1	0.379
12	1	34	1	2	-1	0.1753	0.0528	1	0	0.555
12	1	35	1	2	-1	0.1753	0.0528	1	1	0.399
12	1	36	1	1	-1	0.1753	0.0528	0	1	0.422
12	1	37	1	1	-1	0.1753	0.0528	0	0	0.278
12	1	38	1	2	-1	0.1753	0.0528	1	1	0.526
12	1	39	1	1	-1	0.1753	0.0528	1	1	0.395
12	1	40	1	1	-1	0.1753	0.0528	1	1	0.363
12	1	41	1	1	-1	0.1753	0.0528	0	1	0.301
12	1	42	1	2	-1	0.1753	0.0528	1	1	0.531
12	1	43	1	2	-1	0.1753	0.0528	0	1	0.341
12	1	44	1	1	-1	0.1753	0.0528	1	0	0.785
12	1	45	1	1	-1	0.1753	0.0528	1	1	0.369
12	1	46	1	2	-1	0.1753	0.0528	1	1	0.500
12	1	47	1	2	-1	0.1753	0.0528	1	0	0.353
12	1	48	1	1	-1	0.1753	0.0528	1	1	0.435
12	1	49	1	2	-1	0.1753	0.0528	0	0	1.141
12	1	50	1	2	-1	0.1753	0.0528	0	1	0.345
12	1	51	1	1	-1	0.1753	0.0528	1	1	0.476
12	1	52	1	1	-1	0.1753	0.0528	0	1	0.426
12	1	53	1	2	-1	0.1753	0.0528	0	1	0.457
12	1	54	1	2	-1	0.1753	0.0528	0	1	0.410
12	1	55	1	1	-1	0.1753	0.0528	0	1	0.332
12	1	56	1	1	-1	0.1753	0.0528	1	0	0.274
12	1	57	1	2	-1	0.1753	0.0528	0	1	0.361
12	1	58	1	2	-1	0.1753	0.0528	0	1	0.307
12	1	59	1	1	-1	0.1753	0.0528	0	1	0.345
12	1	60	1	1	-1	0.1753	0.0528	0	1	0.308
12	1	61	1	1	-1	0.1753	0.0528	0	1	0.320
12	1	62	1	2	-1	0.1753	0.0528	0	1	0.334
12	1	63	1	2	-1	0.1753	0.0528	1	0	0.307
12	1	64	1	2	-1	0.1753	0.0528	1	0	0.345
