sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
53	1	2	1	2	-1	0.1765	0.0500	0	1	1.577
53	1	4	1	1	-1	0.1765	0.0500	1	1	0.931
53	1	6	1	1	-1	0.1765	0.0500	1	1	0.908
53	1	8	1	1	-1	0.1765	0.0500	1	1	0.821
53	1	10	1	2	-1	0.1765	0.0500	0	1	0.941
53	1	12	1	2	-1	0.1765	0.0500	0	1	0.780
53	1	14	1	1	-1	0.1765	0.0500	0	1	1.107
53	1	16	1	1	-1	0.1765	0.0500	0	1	0.715
53	1	18	1	2	-1	0.1765	0.0500	1	1	0.947
53	1	20	1	1	-1	0.1765	0.0500	1	1	0.822
53	1	22	1	2	-1	0.1765	0.0500	1	1	0.734
53	1	24	1	1	-1	0.1765	0.0500	1	1	0.558
53	1	26	1	2	-1	0.1765	0.0500	0	1	0.633
53	1	28	1	2	-1	0.1765	0.0500	1	1	0.718
53	1	30	1	2	-1	0.1765	0.0500	0	1	0.596
53	1	32	1	1	-1	0.1765	0.0500	0	1	0.612
53	1	34	1	2	-1	0.1765	0.0500	0	1	0.722
53	1	36	1	2	-1	0.1765	0.0500	1	0	0.865
53	1	38	1	1	-1	0.1765	0.0500	0	1	0.693
53	1	40	1	2	-1	0.1765	0.0500	1	0	0.848
53	1	42	1	1	-1	0.1765	0.0500	1	1	0.641
53	1	44	1	2	-1	0.1765	0.0500	0	1	0.723
53	1	46	1	1	-1	0.1765	0.0500	1	1	0.511
53	1	48	1	1	-1	0.1765	0.0500	0	1	0.663
53	1	50	1	1	-1	0.1765	0.0500	0	1	0.801
53	1	52	1	2	-1	0.1765	0.0500	1	1	0.661
53	1	54	1	1	-1	0.1765	0.0500	0	1	0.616
53	1	56	1	2	-1	0.1765	0.0500	1	1	0.607
53	1	58	1	1	-1	0.1765	0.0500	0	1	0.637
53	1	60	1	1	-1	0.1765	0.0500	1	1	0.512
53	1	62	1	2	-1	0.1765	0.0500	1	1	0.622
53	1	64	1	2	-1	0.1765	0.0500	0	1	0.836
53	1	66	9	2	-1	0.1765	0.0500	0	1	0.744
53	1	68	9	1	-1	0.1765	0.0500	0	1	0.496
53	1	70	9	1	-1	0.1765	0.0500	1	1	0.619
53	1	72	9	2	-1	0.1765	0.0500	1	1	0.770
53	1	74	9	2	-1	0.1765	0.0500	1	1	0.583
53	1	76	9	2	-1	0.1765	0.0500	0	1	0.557
53	1	78	9	2	-1	0.1765	0.0500	1	1	0.685
53	1	80	9	1	-1	0.1765	0.0500	0	1	0.482
53	1	82	9	1	-1	0.1765	0.0500	0	1	0.529
53	1	84	9	2	-1	0.1765	0.0500	1	1	0.598
53	1	86	9	1	-1	0.1765	0.0500	0	1	0.741
53	1	88	9	1	-1	0.1765	0.0500	1	1	0.589
53	1	90	9	1	-1	0.1765	0.0500	0	1	0.497
53	1	92	9	1	-1	0.1765	0.0500	1	1	0.547
53	1	94	9	1	-1	0.1765	0.0500	0	1	0.484
53	1	96	9	2	-1	0.1765	0.0500	0	0	0.706
53	1	98	9	1	-1	0.1765	0.0500	1	1	0.524
53	1	100	9	2	-1	0.1765	0.0500	0	1	0.705
53	1	102	9	2	-1	0.1765	0.0500	0	1	0.679
53	1	104	9	2	-1	0.1765	0.0500	1	1	0.737
53	1	106	9	2	-1	0.1765	0.0500	0	1	0.635
53	1	108	9	2	-1	0.1765	0.0500	1	1	0.553
53	1	110	9	1	-1	0.1765	0.0500	0	1	0.662
53	1	112	9	2	-1	0.1765	0.0500	0	1	0.657
53	1	114	9	1	-1	0.1765	0.0500	0	1	0.576
53	1	116	9	2	-1	0.1765	0.0500	0	1	0.565
53	1	118	9	1	-1	0.1765	0.0500	1	1	0.531
53	1	120	9	2	-1	0.1765	0.0500	1	1	0.627
53	1	122	9	1	-1	0.1765	0.0500	1	1	0.563
53	1	124	9	1	-1	0.1765	0.0500	1	1	0.481
53	1	126	9	2	-1	0.1765	0.0500	1	1	0.667
53	1	128	9	1	-1	0.1765	0.0500	1	1	0.570
